case_key,index_key,window_size,model_name,config_index,config_key,config_summary,config_json,run_stage,window_id,train_end_date,test_reference_date,test_target_date,is_tuning_window,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,status,error_message,error_points,error_pct,abs_error_pct
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,193,2022-12-01,2022-12-02,2022-12-05,True,34429.87890625,33947.1015625,33947.1015625,34443.54296875,33947.1015625,34443.54296875,0.0083523751236498,completed,,496.44140625,1.4623970336200922,1.4623970336200922
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,194,2022-12-02,2022-12-05,2022-12-06,True,33947.1015625,33596.33984375,33596.33984375,34300.0625,33596.33984375,34300.0625,0.0080830841325223,completed,,703.72265625,2.0946408433861436,2.0946408433861436
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,195,2022-12-05,2022-12-06,2022-12-07,True,33596.33984375,33597.921875,33597.921875,33613.734375,33597.921875,33613.734375,0.008176582865417,completed,,15.8125,0.0470639227593596,0.0470639227593596
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,196,2022-12-06,2022-12-07,2022-12-08,True,33597.921875,33781.48046875,33781.48046875,33612.97265625,33781.48046875,33612.97265625,0.008381166961044,completed,,-168.5078125,-0.4988171334168742,0.4988171334168742
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,197,2022-12-07,2022-12-08,2022-12-09,True,33781.48046875,33476.4609375,33476.4609375,34031.0546875,33476.4609375,34031.0546875,0.0079887090250849,completed,,554.59375,1.6566678031928683,1.6566678031928683
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,198,2022-12-08,2022-12-09,2022-12-12,True,33476.4609375,34005.0390625,34005.0390625,33764.26953125,34005.0390625,33764.26953125,0.0081417080946266,completed,,-240.76953125,-0.7080407430424489,0.7080407430424489
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,199,2022-12-09,2022-12-12,2022-12-13,True,34005.0390625,34108.640625,34108.640625,33975.3125,34108.640625,33975.3125,0.0086029157973825,completed,,-133.328125,-0.3908925203611805,0.3908925203611805
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,200,2022-12-12,2022-12-13,2022-12-14,True,34108.640625,33966.3515625,33966.3515625,34275.59765625,33966.3515625,34275.59765625,0.0080121662467718,completed,,309.24609375,0.9104483688245696,0.9104483688245696
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,201,2022-12-13,2022-12-14,2022-12-15,True,33966.3515625,33202.21875,33202.21875,34022.375,33202.21875,34022.375,0.0080611249431967,completed,,820.15625,2.470185068580695,2.470185068580695
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,202,2022-12-14,2022-12-15,2022-12-16,True,33202.21875,32920.4609375,32920.4609375,33403.86328125,32920.4609375,33403.86328125,0.0080634579062461,completed,,483.40234375,1.4683948218943434,1.4683948218943434
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,203,2022-12-15,2022-12-16,2022-12-19,True,32920.4609375,32757.5390625,32757.5390625,33083.46484375,32757.5390625,33083.46484375,0.0082337497733533,completed,,325.92578125,0.9949641840559128,0.9949641840559128
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,204,2022-12-16,2022-12-19,2022-12-20,True,32757.5390625,32849.73828125,32849.73828125,32805.83984375,32849.73828125,32805.83984375,0.008301000110805,completed,,-43.8984375,-0.1336340555414908,0.1336340555414908
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,205,2022-12-19,2022-12-20,2022-12-21,True,32849.73828125,33376.48046875,33376.48046875,32855.5859375,33376.48046875,32855.5859375,0.0079516661353409,completed,,-520.89453125,-1.5606634490347395,1.5606634490347395
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,206,2022-12-20,2022-12-21,2022-12-22,True,33376.48046875,33027.48828125,33027.48828125,33136.4609375,33027.48828125,33136.4609375,0.0082516251131892,completed,,108.97265625,0.3299453331783172,0.3299453331783172
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,207,2022-12-21,2022-12-22,2022-12-23,True,33027.48828125,33203.9296875,33203.9296875,32997.5703125,33203.9296875,32997.5703125,0.0081411250866949,completed,,-206.359375,-0.6214908203401188,0.6214908203401188
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,208,2022-12-22,2022-12-23,2022-12-27,True,33203.9296875,33241.55859375,33241.55859375,33153.7734375,33241.55859375,33153.7734375,0.0081961248070001,completed,,-87.78515625,-0.2640825519730749,0.2640825519730749
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,209,2022-12-23,2022-12-27,2022-12-28,True,33241.55859375,32875.7109375,32875.7109375,33178.72265625,32875.7109375,33178.72265625,0.0082632498815655,completed,,303.01171875,0.9216887182335172,0.9216887182335172
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,210,2022-12-27,2022-12-28,2022-12-29,True,32875.7109375,33220.80078125,33220.80078125,32948.87890625,33220.80078125,32948.87890625,0.0087676672264933,completed,,-271.921875,-0.8185289595832806,0.8185289595832806
DOWJONES_w20,DOWJONES,20,XGBoost,4,2b181c919e861381,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",tuning,211,2022-12-28,2022-12-29,2022-12-30,True,33220.80078125,33147.25,33147.25,33320.1015625,33147.25,33320.1015625,0.0082030408084392,completed,,172.8515625,0.521465770161929,0.521465770161929
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,1,2022-02-28,2022-03-01,2022-03-02,True,33294.94921875,33891.3515625,33891.3515625,33309.34375,33891.3515625,33309.34375,0.0133409588597714,completed,,-582.0078125,-1.717275309681005,1.717275309681005
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,2,2022-03-01,2022-03-02,2022-03-03,True,33891.3515625,33794.66015625,33794.66015625,33871.6328125,33794.66015625,33871.6328125,0.0131334587931633,completed,,76.97265625,0.2277657354567734,0.2277657354567734
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,3,2022-03-02,2022-03-03,2022-03-04,True,33794.66015625,33614.80078125,33614.80078125,33873.390625,33614.80078125,33873.390625,0.0134577918797731,completed,,258.58984375,0.7692737655438935,0.7692737655438935
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,4,2022-03-03,2022-03-04,2022-03-07,True,33614.80078125,32817.37890625,32817.37890625,33540.59375,32817.37890625,33540.59375,0.0131762912496924,completed,,723.21484375,2.2037556558554567,2.2037556558554567
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,5,2022-03-04,2022-03-07,2022-03-08,True,32817.37890625,32632.640625,32632.640625,33502.859375,32632.640625,33502.859375,0.0131775829941034,completed,,870.21875,2.6667126329130775,2.6667126329130775
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,6,2022-03-07,2022-03-08,2022-03-09,True,32632.640625,33286.25,33286.25,32915.00390625,33286.25,32915.00390625,0.0130936657078564,completed,,-371.24609375,-1.1153136617972887,1.1153136617972887
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,7,2022-03-08,2022-03-09,2022-03-10,True,33286.25,33174.0703125,33174.0703125,32801.328125,33174.0703125,32801.328125,0.0134391253814101,completed,,-372.7421875,-1.123594976404058,1.123594976404058
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,8,2022-03-09,2022-03-10,2022-03-11,True,33174.0703125,32944.19140625,32944.19140625,32948.734375,32944.19140625,32948.734375,0.0133139160461723,completed,,4.54296875,0.0137898930162788,0.0137898930162788
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,9,2022-03-10,2022-03-11,2022-03-14,True,32944.19140625,32945.23828125,32945.23828125,33058.24609375,32945.23828125,33058.24609375,0.0132449581287801,completed,,113.0078125,0.3430171350872144,0.3430171350872144
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,10,2022-03-11,2022-03-14,2022-03-15,True,32945.23828125,33544.33984375,33544.33984375,33093.71875,33544.33984375,33093.71875,0.0140362498350441,completed,,-450.62109375,-1.3433595529051974,1.3433595529051974
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,11,2022-03-14,2022-03-15,2022-03-16,True,33544.33984375,34063.1015625,34063.1015625,33770.75,34063.1015625,33770.75,0.0133572090417146,completed,,-292.3515625,-0.8582646590874428,0.8582646590874428
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,12,2022-03-15,2022-03-16,2022-03-17,True,34063.1015625,34480.76171875,34480.76171875,33986.234375,34480.76171875,33986.234375,0.0133846658281981,completed,,-494.52734375,-1.4342123523364194,1.4342123523364194
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,13,2022-03-16,2022-03-17,2022-03-18,True,34480.76171875,34754.9296875,34754.9296875,34193.49609375,34754.9296875,34193.49609375,0.0131501667201519,completed,,-561.43359375,-1.6154070769187194,1.6154070769187194
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,14,2022-03-17,2022-03-18,2022-03-21,True,34754.9296875,34552.98828125,34552.98828125,34531.2890625,34552.98828125,34531.2890625,0.0132227088324725,completed,,-21.69921875,-0.0627998324584127,0.0627998324584127
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,15,2022-03-18,2022-03-21,2022-03-22,True,34552.98828125,34807.4609375,34807.4609375,34403.55078125,34807.4609375,34403.55078125,0.013456666842103,completed,,-403.91015625,-1.160412582162364,1.160412582162364
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,16,2022-03-21,2022-03-22,2022-03-23,True,34807.4609375,34358.5,34358.5,34796.38671875,34358.5,34796.38671875,0.0132974172011017,completed,,437.88671875,1.274464015454691,1.274464015454691
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,17,2022-03-22,2022-03-23,2022-03-24,True,34358.5,34707.94140625,34707.94140625,34343.22265625,34707.94140625,34343.22265625,0.0133344591595232,completed,,-364.71875,-1.0508221900314825,1.0508221900314825
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,18,2022-03-23,2022-03-24,2022-03-25,True,34707.94140625,34861.23828125,34861.23828125,34655.58984375,34861.23828125,34655.58984375,0.0131642497144639,completed,,-205.6484375,-0.5899057166038973,0.5899057166038973
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,19,2022-03-24,2022-03-25,2022-03-28,True,34861.23828125,34955.890625,34955.890625,34580.01171875,34955.890625,34580.01171875,0.0131363752298057,completed,,-375.87890625,-1.0752948917318568,1.0752948917318568
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,20,2022-03-25,2022-03-28,2022-03-29,True,34955.890625,35294.19140625,35294.19140625,34531.47265625,35294.19140625,34531.47265625,0.0139086246490478,completed,,-762.71875,-2.161031942114235,2.161031942114235
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,21,2022-03-28,2022-03-29,2022-03-30,True,35294.19140625,35228.80859375,35228.80859375,34897.69140625,35228.80859375,34897.69140625,0.0131045831367373,completed,,-331.1171875,-0.9399045858131688,0.9399045858131688
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,22,2022-03-29,2022-03-30,2022-03-31,True,35228.80859375,34678.3515625,34678.3515625,35014.77734375,34678.3515625,35014.77734375,0.0133627923205494,completed,,336.42578125,0.9701319875129228,0.9701319875129228
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,23,2022-03-30,2022-03-31,2022-04-01,True,34678.3515625,34818.26953125,34818.26953125,34621.51953125,34818.26953125,34621.51953125,0.013110457919538,completed,,-196.75,-0.5650769054545157,0.5650769054545157
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,24,2022-03-31,2022-04-01,2022-04-04,True,34818.26953125,34921.87890625,34921.87890625,34819.8125,34921.87890625,34819.8125,0.0130995833314955,completed,,-102.06640625,-0.2922706608198366,0.2922706608198366
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,25,2022-04-01,2022-04-04,2022-04-05,True,34921.87890625,34641.1796875,34641.1796875,34828.84375,34641.1796875,34828.84375,0.0133775840513408,completed,,187.6640625,0.5417369275322835,0.5417369275322835
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,26,2022-04-04,2022-04-05,2022-04-06,True,34641.1796875,34496.51171875,34496.51171875,34126.06640625,34496.51171875,34126.06640625,0.0134134581312537,completed,,-370.4453125,-1.0738631068562523,1.0738631068562523
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,27,2022-04-05,2022-04-06,2022-04-07,True,34496.51171875,34583.5703125,34583.5703125,34119.54296875,34583.5703125,34119.54296875,0.0132007077336311,completed,,-464.02734375,-1.3417566189870236,1.3417566189870236
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,28,2022-04-06,2022-04-07,2022-04-08,True,34583.5703125,34721.12109375,34721.12109375,34538.953125,34721.12109375,34538.953125,0.0130737908184528,completed,,-182.16796875,-0.5246603882925637,0.5246603882925637
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,29,2022-04-07,2022-04-08,2022-04-11,True,34721.12109375,34308.078125,34308.078125,34631.52734375,34308.078125,34631.52734375,0.0139377918094396,completed,,323.44921875,0.9427786003387504,0.9427786003387504
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,30,2022-04-08,2022-04-11,2022-04-12,True,34308.078125,34220.359375,34220.359375,34486.328125,34220.359375,34486.328125,0.013257207814604,completed,,265.96875,0.7772237196150136,0.7772237196150136
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,31,2022-04-11,2022-04-12,2022-04-13,True,34220.359375,34564.58984375,34564.58984375,34273.98046875,34564.58984375,34273.98046875,0.0131173329427838,completed,,-290.609375,-0.8407719469946154,0.8407719469946154
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,32,2022-04-12,2022-04-13,2022-04-14,True,34564.58984375,34451.23046875,34451.23046875,34523.84375,34451.23046875,34523.84375,0.0134753747843205,completed,,72.61328125,0.210771227216009,0.210771227216009
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,33,2022-04-13,2022-04-14,2022-04-18,True,34451.23046875,34411.69140625,34411.69140625,34453.86328125,34411.69140625,34453.86328125,0.0132234157063066,completed,,42.171875,0.1225510089060619,0.1225510089060619
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,34,2022-04-14,2022-04-18,2022-04-19,True,34411.69140625,34911.19921875,34911.19921875,34411.00390625,34911.19921875,34411.00390625,0.0131260836496949,completed,,-500.1953125,-1.432764624800848,1.432764624800848
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,35,2022-04-18,2022-04-19,2022-04-20,True,34911.19921875,35160.7890625,35160.7890625,34595.21484375,35160.7890625,34595.21484375,0.0129597499035298,completed,,-565.57421875,-1.60853676447552,1.60853676447552
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,36,2022-04-19,2022-04-20,2022-04-21,True,35160.7890625,34792.76171875,34792.76171875,35142.578125,34792.76171875,35142.578125,0.0133177922107279,completed,,349.81640625,1.0054286839250306,1.0054286839250306
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,37,2022-04-20,2022-04-21,2022-04-22,True,34792.76171875,33811.3984375,33811.3984375,34936.83203125,33811.3984375,34936.83203125,0.0132988328114151,completed,,1125.43359375,3.328562691159763,3.328562691159763
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,38,2022-04-21,2022-04-22,2022-04-25,True,33811.3984375,34049.4609375,34049.4609375,34274.7734375,34049.4609375,34274.7734375,0.0141487498767673,completed,,225.3125,0.6617211955677529,0.6617211955677529
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,39,2022-04-22,2022-04-25,2022-04-26,True,34049.4609375,33240.1796875,33240.1796875,34249.15625,33240.1796875,34249.15625,0.0133774173445999,completed,,1008.9765625,3.035412479672685,3.035412479672685
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,40,2022-04-25,2022-04-26,2022-04-27,True,33240.1796875,33301.9296875,33301.9296875,33639.51171875,33301.9296875,33639.51171875,0.0132462503388524,completed,,337.58203125,1.0137011110701872,1.0137011110701872
DOWJONES_w20,DOWJONES,20,XGBoost,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",tuning,41,2022-04-26,2022-04-27,2022-04-28,True,33301.9296875,33916.390625,33916.390625,33310.2734375,33916.390625,33310.2734375,0.0132226669229567,completed,,-606.1171875,-1.7870922475259703,1.7870922475259703
