case_key,index_key,window_size,model_name,config_index,config_key,config_summary,config_json,run_stage,window_id,train_end_date,test_reference_date,test_target_date,is_tuning_window,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,status,error_message,error_points,error_pct,abs_error_pct
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,11,2022-02-28,2022-03-01,2022-03-02,True,33294.94921875,33891.3515625,33891.3515625,33366.21875,33891.3515625,33366.21875,0.0035083340480923,completed,,-525.1328125,-1.5494596358353774,1.5494596358353774
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,12,2022-03-01,2022-03-02,2022-03-03,True,33891.3515625,33794.66015625,33794.66015625,33641.7265625,33794.66015625,33641.7265625,0.0035399161279201,completed,,-152.93359375,-0.4525377472148256,0.4525377472148256
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,13,2022-03-02,2022-03-03,2022-03-04,True,33794.66015625,33614.80078125,33614.80078125,33723.640625,33614.80078125,33723.640625,0.0034198751673102,completed,,108.83984375,0.3237854790759604,0.3237854790759604
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,14,2022-03-03,2022-03-04,2022-03-07,True,33614.80078125,32817.37890625,32817.37890625,33577.23828125,32817.37890625,33577.23828125,0.0033910409547388,completed,,759.859375,2.3154176242127806,2.3154176242127806
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,15,2022-03-04,2022-03-07,2022-03-08,True,32817.37890625,32632.640625,32632.640625,33621.453125,32632.640625,33621.453125,0.0033744587562978,completed,,988.8125,3.0301332685975364,3.0301332685975364
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,16,2022-03-07,2022-03-08,2022-03-09,True,32632.640625,33286.25,33286.25,33386.8203125,33286.25,33386.8203125,0.0032748328521847,completed,,100.5703125,0.3021377070111533,0.3021377070111533
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,17,2022-03-08,2022-03-09,2022-03-10,True,33286.25,33174.0703125,33174.0703125,32668.833984375,33174.0703125,32668.833984375,0.0034266673028469,completed,,-505.236328125,-1.5229856432016629,1.5229856432016629
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,18,2022-03-09,2022-03-10,2022-03-11,True,33174.0703125,32944.19140625,32944.19140625,32910.64453125,32944.19140625,32910.64453125,0.0033400836400687,completed,,-33.546875,-0.1018294077590736,0.1018294077590736
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,19,2022-03-10,2022-03-11,2022-03-14,True,32944.19140625,32945.23828125,32945.23828125,33218.64453125,32945.23828125,33218.64453125,0.003361583687365,completed,,273.40625,0.8298809304882238,0.8298809304882238
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,20,2022-03-11,2022-03-14,2022-03-15,True,32945.23828125,33544.33984375,33544.33984375,33280.86328125,33544.33984375,33280.86328125,0.0034780842252075,completed,,-263.4765625,-0.7854575875610534,0.7854575875610534
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,21,2022-03-14,2022-03-15,2022-03-16,True,33544.33984375,34063.1015625,34063.1015625,33246.2890625,34063.1015625,33246.2890625,0.0033846669830381,completed,,-816.8125,-2.397939302448099,2.397939302448099
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,22,2022-03-15,2022-03-16,2022-03-17,True,34063.1015625,34480.76171875,34480.76171875,33847.5078125,34480.76171875,33847.5078125,0.0040732081979513,completed,,-633.25390625,-1.836542682598709,1.836542682598709
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,23,2022-03-16,2022-03-17,2022-03-18,True,34480.76171875,34754.9296875,34754.9296875,34228.4609375,34754.9296875,34228.4609375,0.0034375828690826,completed,,-526.46875,-1.5148030933561358,1.5148030933561358
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,24,2022-03-17,2022-03-18,2022-03-21,True,34754.9296875,34552.98828125,34552.98828125,34544.015625,34552.98828125,34544.015625,0.0034252083860337,completed,,-8.97265625,-0.0259678155098063,0.0259678155098063
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,25,2022-03-18,2022-03-21,2022-03-22,True,34552.98828125,34807.4609375,34807.4609375,34457.15234375,34807.4609375,34457.15234375,0.0032020830549299,completed,,-350.30859375,-1.006418119319336,1.006418119319336
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,26,2022-03-21,2022-03-22,2022-03-23,True,34807.4609375,34358.5,34358.5,34680.58203125,34358.5,34680.58203125,0.0033956668339669,completed,,322.08203125,0.9374158687078888,0.9374158687078888
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,27,2022-03-22,2022-03-23,2022-03-24,True,34358.5,34707.94140625,34707.94140625,34384.578125,34707.94140625,34384.578125,0.0033170417882502,completed,,-323.36328125,-0.9316694339923332,0.9316694339923332
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,28,2022-03-23,2022-03-24,2022-03-25,True,34707.94140625,34861.23828125,34861.23828125,34678.46484375,34861.23828125,34678.46484375,0.0033839158713817,completed,,-182.7734375,-0.5242884260892823,0.5242884260892823
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,29,2022-03-24,2022-03-25,2022-03-28,True,34861.23828125,34955.890625,34955.890625,34695.69140625,34955.890625,34695.69140625,0.0034010000526905,completed,,-260.19921875,-0.7443644378607503,0.7443644378607503
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,30,2022-03-25,2022-03-28,2022-03-29,True,34955.890625,35294.19140625,35294.19140625,34744.5859375,35294.19140625,34744.5859375,0.0033345827832818,completed,,-549.60546875,-1.5572122404613986,1.5572122404613986
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,31,2022-03-28,2022-03-29,2022-03-30,True,35294.19140625,35228.80859375,35228.80859375,35158.9375,35228.80859375,35158.9375,0.0033703749068081,completed,,-69.87109375,-0.1983351028294381,0.1983351028294381
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,32,2022-03-29,2022-03-30,2022-03-31,True,35228.80859375,34678.3515625,34678.3515625,35159.125,34678.3515625,35159.125,0.003473250195384,completed,,480.7734375,1.3863791554033733,1.3863791554033733
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,33,2022-03-30,2022-03-31,2022-04-01,True,34678.3515625,34818.26953125,34818.26953125,34745.77734375,34818.26953125,34745.77734375,0.0036128750070929,completed,,-72.4921875,-0.2082015805953165,0.2082015805953165
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,34,2022-03-31,2022-04-01,2022-04-04,True,34818.26953125,34921.87890625,34921.87890625,34814.140625,34921.87890625,34814.140625,0.0034232498146593,completed,,-107.73828125,-0.3085122697413568,0.3085122697413568
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,35,2022-04-01,2022-04-04,2022-04-05,True,34921.87890625,34641.1796875,34641.1796875,34880.62109375,34641.1796875,34880.62109375,0.0034468751400709,completed,,239.44140625,0.6912045386733772,0.6912045386733772
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,36,2022-04-04,2022-04-05,2022-04-06,True,34641.1796875,34496.51171875,34496.51171875,34758.3671875,34496.51171875,34758.3671875,0.0033327089622616,completed,,261.85546875,0.7590781087806998,0.7590781087806998
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,37,2022-04-05,2022-04-06,2022-04-07,True,34496.51171875,34583.5703125,34583.5703125,34614.49609375,34583.5703125,34614.49609375,0.0034028748050332,completed,,30.92578125,0.0894233330178234,0.0894233330178234
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,38,2022-04-06,2022-04-07,2022-04-08,True,34583.5703125,34721.12109375,34721.12109375,34586.609375,34721.12109375,34586.609375,0.0033835838548839,completed,,-134.51171875,-0.3874060356139044,0.3874060356139044
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,39,2022-04-07,2022-04-08,2022-04-11,True,34721.12109375,34308.078125,34308.078125,34679.56640625,34308.078125,34679.56640625,0.0033893748186528,completed,,371.48828125,1.0828011988794548,1.0828011988794548
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,40,2022-04-08,2022-04-11,2022-04-12,True,34308.078125,34220.359375,34220.359375,34509.2265625,34220.359375,34509.2265625,0.0033767907880246,completed,,288.8671875,0.8441383807062955,0.8441383807062955
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,41,2022-04-11,2022-04-12,2022-04-13,True,34220.359375,34564.58984375,34564.58984375,34290.359375,34564.58984375,34290.359375,0.0033364160917699,completed,,-274.23046875,-0.7933855717358862,0.7933855717358862
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,42,2022-04-12,2022-04-13,2022-04-14,True,34564.58984375,34451.23046875,34451.23046875,34515.02734375,34451.23046875,34515.02734375,0.0033652503043413,completed,,63.796875,0.1851802508414578,0.1851802508414578
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,43,2022-04-13,2022-04-14,2022-04-18,True,34451.23046875,34411.69140625,34411.69140625,34466.63671875,34411.69140625,34466.63671875,0.0033559999428689,completed,,54.9453125,0.1596704789989503,0.1596704789989503
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,44,2022-04-14,2022-04-18,2022-04-19,True,34411.69140625,34911.19921875,34911.19921875,34426.2265625,34911.19921875,34426.2265625,0.0041071670129895,completed,,-484.97265625,-1.3891606908465417,1.3891606908465417
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,45,2022-04-18,2022-04-19,2022-04-20,True,34911.19921875,35160.7890625,35160.7890625,34495.52734375,35160.7890625,34495.52734375,0.0034787501208484,completed,,-665.26171875,-1.892055714584406,1.892055714584406
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,46,2022-04-19,2022-04-20,2022-04-21,True,35160.7890625,34792.76171875,34792.76171875,35087.96875,34792.76171875,35087.96875,0.0033666249364614,completed,,295.20703125,0.8484725462046647,0.8484725462046647
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,47,2022-04-20,2022-04-21,2022-04-22,True,34792.76171875,33811.3984375,33811.3984375,34783.06640625,33811.3984375,34783.06640625,0.0033294591121375,completed,,971.66796875,2.8737881710101925,2.8737881710101925
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,48,2022-04-21,2022-04-22,2022-04-25,True,33811.3984375,34049.4609375,34049.4609375,34083.546875,34049.4609375,34083.546875,0.0032827919349074,completed,,34.0859375,0.100107128164428,0.100107128164428
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,49,2022-04-22,2022-04-25,2022-04-26,True,34049.4609375,33240.1796875,33240.1796875,34307.03515625,33240.1796875,34307.03515625,0.0033729169517755,completed,,1066.85546875,3.2095358051003315,3.2095358051003315
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,50,2022-04-25,2022-04-26,2022-04-27,True,33240.1796875,33301.9296875,33301.9296875,33909.171875,33301.9296875,33909.171875,0.0032698339782655,completed,,607.2421875,1.8234444466079411,1.8234444466079411
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,51,2022-04-26,2022-04-27,2022-04-28,True,33301.9296875,33916.390625,33916.390625,33445.6640625,33916.390625,33445.6640625,0.0033305417746305,completed,,-470.7265625,-1.3879028806591946,1.3879028806591946
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,52,2022-04-27,2022-04-28,2022-04-29,True,33916.390625,32977.2109375,32977.2109375,33380.16015625,32977.2109375,33380.16015625,0.0034407079219818,completed,,402.94921875,1.2219020568891916,1.2219020568891916
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,53,2022-04-28,2022-04-29,2022-05-02,True,32977.2109375,33061.5,33061.5,33652.171875,33061.5,33652.171875,0.0034612920135259,completed,,590.671875,1.7865852275305114,1.7865852275305114
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,54,2022-04-29,2022-05-02,2022-05-03,True,33061.5,33128.7890625,33128.7890625,33299.29296875,33128.7890625,33299.29296875,0.0033248751424252,completed,,170.50390625,0.5146699021456272,0.5146699021456272
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,55,2022-05-02,2022-05-03,2022-05-04,True,33128.7890625,34061.05859375,34061.05859375,33072.94140625,34061.05859375,33072.94140625,0.0033742906525731,completed,,-988.1171875,-2.9010172563494945,2.9010172563494945
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,56,2022-05-03,2022-05-04,2022-05-05,True,34061.05859375,32997.96875,32997.96875,33098.9296875,32997.96875,33098.9296875,0.0033444999717175,completed,,100.9609375,0.3059610676793552,0.3059610676793552
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,57,2022-05-04,2022-05-05,2022-05-06,True,32997.96875,32899.37109375,32899.37109375,33678.9609375,32899.37109375,33678.9609375,0.0033674170263111,completed,,779.58984375,2.3696192900723907,2.3696192900723907
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,58,2022-05-05,2022-05-06,2022-05-09,True,32899.37109375,32245.69921875,32245.69921875,33103.35546875,32245.69921875,33103.35546875,0.0032731252722442,completed,,857.65625,2.6597539230946374,2.6597539230946374
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,59,2022-05-06,2022-05-09,2022-05-10,True,32245.69921875,32160.740234375,32160.740234375,33212.8125,32160.740234375,33212.8125,0.003428041934967,completed,,1052.072265625,3.271293689006862,3.271293689006862
DOWJONES_w10,DOWJONES,10,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,60,2022-05-09,2022-05-10,2022-05-11,True,32160.740234375,31834.109375,31834.109375,32539.9140625,31834.109375,32539.9140625,0.0032922504469752,completed,,705.8046875,2.2171334501171356,2.2171334501171356
