case_key,index_key,window_size,model_name,config_index,config_key,config_summary,config_json,run_stage,window_id,train_end_date,test_reference_date,test_target_date,is_tuning_window,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,status,error_message,error_points,error_pct,abs_error_pct
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,1,2022-02-28,2022-03-01,2022-03-02,True,2512.320068359375,2560.02001953125,2560.02001953125,2548.737060546875,2560.02001953125,2548.737060546875,0.0041910419240593,completed,,-11.282958984375,-0.4407371387056948,0.4407371387056948
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,2,2022-03-01,2022-03-02,2022-03-03,True,2560.02001953125,2541.0,2541.0,2549.71142578125,2541.0,2549.71142578125,0.0038761249743402,completed,,8.71142578125,0.342834544716647,0.342834544716647
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,3,2022-03-02,2022-03-03,2022-03-04,True,2541.0,2516.070068359375,2516.070068359375,2547.70556640625,2516.070068359375,2547.70556640625,0.0038917921483516,completed,,31.635498046875,1.2573377206264846,1.2573377206264846
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,4,2022-03-03,2022-03-04,2022-03-07,True,2516.070068359375,2439.179931640625,2439.179931640625,2549.266845703125,2439.179931640625,2549.266845703125,0.0037115002050995,completed,,110.0869140625,4.513275656070771,4.513275656070771
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,5,2022-03-04,2022-03-07,2022-03-08,True,2439.179931640625,2425.590087890625,2425.590087890625,2538.641357421875,2425.590087890625,2538.641357421875,0.0038605001755058,completed,,113.05126953125,4.660773891501313,4.660773891501313
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,6,2022-03-07,2022-03-08,2022-03-09,True,2425.590087890625,2490.25,2490.25,2469.78759765625,2490.25,2469.78759765625,0.0037711248733103,completed,,-20.46240234375,-0.8217007265836763,0.8217007265836763
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,7,2022-03-08,2022-03-09,2022-03-10,True,2490.25,2479.64990234375,2479.64990234375,2533.877197265625,2479.64990234375,2533.877197265625,0.0037800837308168,completed,,54.227294921875,2.186893192890645,2.186893192890645
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,8,2022-03-09,2022-03-10,2022-03-11,True,2479.64990234375,2445.110107421875,2445.110107421875,2500.360595703125,2445.110107421875,2500.360595703125,0.0039004166610538,completed,,55.25048828125,2.259631912425659,2.259631912425659
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,9,2022-03-10,2022-03-11,2022-03-14,True,2445.110107421875,2422.010009765625,2422.010009765625,2489.90087890625,2422.010009765625,2489.90087890625,0.0037812078371644,completed,,67.890869140625,2.8030796267103257,2.8030796267103257
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,10,2022-03-11,2022-03-14,2022-03-15,True,2422.010009765625,2472.1201171875,2472.1201171875,2469.9296875,2472.1201171875,2469.9296875,0.0043813749216496,completed,,-2.1904296875,-0.0886053097610816,0.0886053097610816
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,11,2022-03-14,2022-03-15,2022-03-16,True,2472.1201171875,2532.64990234375,2532.64990234375,2466.759033203125,2532.64990234375,2466.759033203125,0.0040667918510735,completed,,-65.890869140625,-2.601657223907997,2.601657223907997
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,12,2022-03-15,2022-03-16,2022-03-17,True,2532.64990234375,2566.4599609375,2566.4599609375,2503.472900390625,2566.4599609375,2503.472900390625,0.0042273332364857,completed,,-62.987060546875,-2.4542389714066104,2.4542389714066104
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,13,2022-03-16,2022-03-17,2022-03-18,True,2566.4599609375,2598.199951171875,2598.199951171875,2528.612060546875,2598.199951171875,2528.612060546875,0.0041839578188955,completed,,-69.587890625,-2.67831159775111,2.67831159775111
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,14,2022-03-17,2022-03-18,2022-03-21,True,2598.199951171875,2593.89990234375,2593.89990234375,2569.42626953125,2593.89990234375,2569.42626953125,0.0040117497555911,completed,,-24.4736328125,-0.943507218238705,0.943507218238705
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,15,2022-03-18,2022-03-21,2022-03-22,True,2593.89990234375,2624.6298828125,2624.6298828125,2578.33154296875,2624.6298828125,2578.33154296875,0.0040534171275794,completed,,-46.29833984375,-1.7639949978066105,1.7639949978066105
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,16,2022-03-21,2022-03-22,2022-03-23,True,2624.6298828125,2590.89990234375,2590.89990234375,2594.917724609375,2590.89990234375,2594.917724609375,0.0038877921178936,completed,,4.017822265625,0.1550743917968596,0.1550743917968596
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,17,2022-03-22,2022-03-23,2022-03-24,True,2590.89990234375,2626.909912109375,2626.909912109375,2586.89794921875,2626.909912109375,2586.89794921875,0.0038370406255126,completed,,-40.011962890625,-1.5231570259101843,1.5231570259101843
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,18,2022-03-23,2022-03-24,2022-03-25,True,2626.909912109375,2637.3701171875,2637.3701171875,2594.5927734375,2637.3701171875,2594.5927734375,0.0038071246817708,completed,,-42.77734375,-1.6219696837855242,1.6219696837855242
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,19,2022-03-24,2022-03-25,2022-03-28,True,2637.3701171875,2655.489990234375,2655.489990234375,2607.548095703125,2655.489990234375,2607.548095703125,0.0036676656454801,completed,,-47.94189453125,-1.8053878835001227,1.8053878835001227
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,20,2022-03-25,2022-03-28,2022-03-29,True,2655.489990234375,2694.0400390625,2694.0400390625,2629.125,2694.0400390625,2629.125,0.0038765841163694,completed,,-64.9150390625,-2.409579595004453,2.409579595004453
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,21,2022-03-28,2022-03-29,2022-03-30,True,2694.0400390625,2672.43994140625,2672.43994140625,2660.2314453125,2672.43994140625,2660.2314453125,0.0039902501739561,completed,,-12.20849609375,-0.4568295775180577,0.4568295775180577
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,22,2022-03-29,2022-03-30,2022-03-31,True,2672.43994140625,2631.72998046875,2631.72998046875,2665.38916015625,2631.72998046875,2665.38916015625,0.0038460828363895,completed,,33.6591796875,1.2789754244280336,1.2789754244280336
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,23,2022-03-30,2022-03-31,2022-04-01,True,2631.72998046875,2643.199951171875,2643.199951171875,2617.170654296875,2643.199951171875,2617.170654296875,0.0038081668317317,completed,,-26.029296875,-0.9847645791405144,0.9847645791405144
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,24,2022-03-31,2022-04-01,2022-04-04,True,2643.199951171875,2663.929931640625,2663.929931640625,2635.07421875,2663.929931640625,2635.07421875,0.0037955418229103,completed,,-28.855712890625,-1.0832008960856463,1.0832008960856463
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,25,2022-04-01,2022-04-04,2022-04-05,True,2663.929931640625,2625.72998046875,2625.72998046875,2642.103515625,2625.72998046875,2642.103515625,0.0038593327626585,completed,,16.37353515625,0.6235803101630034,0.6235803101630034
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,26,2022-04-04,2022-04-05,2022-04-06,True,2625.72998046875,2597.3798828125,2597.3798828125,2585.620361328125,2597.3798828125,2585.620361328125,0.0038443338125944,completed,,-11.759521484375,-0.4527455364612099,0.4527455364612099
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,27,2022-04-05,2022-04-06,2022-04-07,True,2597.3798828125,2605.669921875,2605.669921875,2543.353271484375,2605.669921875,2543.353271484375,0.0037044999189674,completed,,-62.316650390625,-2.3915788361168517,2.3915788361168517
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,28,2022-04-06,2022-04-07,2022-04-08,True,2605.669921875,2597.179931640625,2597.179931640625,2578.03466796875,2597.179931640625,2578.03466796875,0.0037936246953904,completed,,-19.145263671875,-0.7371558450238385,0.7371558450238385
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,29,2022-04-07,2022-04-08,2022-04-11,True,2597.179931640625,2557.43994140625,2557.43994140625,2553.172119140625,2557.43994140625,2553.172119140625,0.0049226251430809,completed,,-4.267822265625,-0.1668786897602869,0.1668786897602869
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,30,2022-04-08,2022-04-11,2022-04-12,True,2557.43994140625,2549.860107421875,2549.860107421875,2561.00244140625,2549.860107421875,2561.00244140625,0.0037763752043247,completed,,11.142333984375,0.4369782464513649,0.4369782464513649
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,31,2022-04-11,2022-04-12,2022-04-13,True,2549.860107421875,2582.27001953125,2582.27001953125,2563.2021484375,2582.27001953125,2563.2021484375,0.0036854171194136,completed,,-19.06787109375,-0.7384150747028121,0.7384150747028121
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,32,2022-04-12,2022-04-13,2022-04-14,True,2582.27001953125,2550.909912109375,2550.909912109375,2571.960693359375,2550.909912109375,2571.960693359375,0.0038062906824052,completed,,21.05078125,0.8252263692288875,0.8252263692288875
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,33,2022-04-13,2022-04-14,2022-04-18,True,2550.909912109375,2546.659912109375,2546.659912109375,2574.898193359375,2546.659912109375,2574.898193359375,0.0037333751097321,completed,,28.23828125,1.1088359743571137,1.1088359743571137
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,34,2022-04-14,2022-04-18,2022-04-19,True,2546.659912109375,2590.989990234375,2590.989990234375,2570.060302734375,2590.989990234375,2570.060302734375,0.0038204579614102,completed,,-20.9296875,-0.8077872774069169,0.8077872774069169
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,35,2022-04-18,2022-04-19,2022-04-20,True,2590.989990234375,2588.64990234375,2588.64990234375,2595.0732421875,2588.64990234375,2595.0732421875,0.0039638746529817,completed,,6.42333984375,0.2481347453718767,0.2481347453718767
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,36,2022-04-19,2022-04-20,2022-04-21,True,2588.64990234375,2545.989990234375,2545.989990234375,2587.900390625,2545.989990234375,2587.900390625,0.0036112912930548,completed,,41.910400390625,1.646133745669867,1.646133745669867
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,37,2022-04-20,2022-04-21,2022-04-22,True,2545.989990234375,2476.5,2476.5,2580.97412109375,2476.5,2580.97412109375,0.0037161670625209,completed,,104.47412109375,4.2186198705330105,4.2186198705330105
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,38,2022-04-21,2022-04-22,2022-04-25,True,2476.5,2492.330078125,2492.330078125,2549.3115234375,2492.330078125,2549.3115234375,0.0040393332019448,completed,,56.9814453125,2.286272023622473,2.286272023622473
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,39,2022-04-22,2022-04-25,2022-04-26,True,2492.330078125,2420.330078125,2420.330078125,2508.448974609375,2420.330078125,2508.448974609375,0.0036492077633738,completed,,88.118896484375,3.640780126677582,3.640780126677582
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,40,2022-04-25,2022-04-26,2022-04-27,True,2420.330078125,2423.659912109375,2423.659912109375,2461.804443359375,2423.659912109375,2461.804443359375,0.003623082768172,completed,,38.14453125,1.573840086202598,1.573840086202598
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,41,2022-04-26,2022-04-27,2022-04-28,True,2423.659912109375,2482.030029296875,2482.030029296875,2436.02490234375,2482.030029296875,2436.02490234375,0.0036771250888705,completed,,-46.005126953125,-1.8535282172294112,1.8535282172294112
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,42,2022-04-27,2022-04-28,2022-04-29,True,2482.030029296875,2393.6298828125,2393.6298828125,2443.18408203125,2393.6298828125,2443.18408203125,0.0037947501987218,completed,,49.55419921875,2.070253198899912,2.070253198899912
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,43,2022-04-28,2022-04-29,2022-05-02,True,2393.6298828125,2409.35009765625,2409.35009765625,2459.052978515625,2409.35009765625,2459.052978515625,0.0037524169310927,completed,,49.702880859375,2.0629165063111667,2.0629165063111667
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,44,2022-04-29,2022-05-02,2022-05-03,True,2409.35009765625,2420.6201171875,2420.6201171875,2414.06982421875,2420.6201171875,2414.06982421875,0.0037696249783039,completed,,-6.55029296875,-0.2706039217901211,0.2706039217901211
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,45,2022-05-02,2022-05-03,2022-05-04,True,2420.6201171875,2491.449951171875,2491.449951171875,2413.502197265625,2491.449951171875,2413.502197265625,0.0037606665864586,completed,,-77.94775390625,-3.1286100637737717,3.1286100637737717
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,46,2022-05-03,2022-05-04,2022-05-05,True,2491.449951171875,2399.5,2399.5,2476.352294921875,2399.5,2476.352294921875,0.0037006251513957,completed,,76.852294921875,3.202846214706189,3.202846214706189
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,47,2022-05-04,2022-05-05,2022-05-06,True,2399.5,2380.570068359375,2380.570068359375,2437.055908203125,2380.570068359375,2437.055908203125,0.0036735842004418,completed,,56.48583984375,2.3727862747883126,2.3727862747883126
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,48,2022-05-05,2022-05-06,2022-05-09,True,2380.570068359375,2298.43994140625,2298.43994140625,2420.1650390625,2298.43994140625,2420.1650390625,0.0048089157789945,completed,,121.72509765625,5.295987746444015,5.295987746444015
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,49,2022-05-06,2022-05-09,2022-05-10,True,2298.43994140625,2303.280029296875,2303.280029296875,2388.18359375,2303.280029296875,2388.18359375,0.0037970002740621,completed,,84.903564453125,3.6862024318876943,3.6862024318876943
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,50,2022-05-09,2022-05-10,2022-05-11,True,2303.280029296875,2262.159912109375,2262.159912109375,2335.998779296875,2262.159912109375,2335.998779296875,0.0038009998388588,completed,,73.8388671875,3.2640869813066473,3.2640869813066473
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,51,2022-05-10,2022-05-11,2022-05-12,True,2262.159912109375,2264.050048828125,2264.050048828125,2327.64306640625,2264.050048828125,2327.64306640625,0.0036955419927835,completed,,63.593017578125,2.808816775540842,2.808816775540842
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,52,2022-05-11,2022-05-12,2022-05-13,True,2264.050048828125,2323.050048828125,2323.050048828125,2298.809814453125,2323.050048828125,2298.809814453125,0.0037554167211055,completed,,-24.240234375,-1.043465868814497,1.043465868814497
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,53,2022-05-12,2022-05-13,2022-05-16,True,2323.050048828125,2311.070068359375,2311.070068359375,2330.462890625,2311.070068359375,2330.462890625,0.0038035842590034,completed,,19.392822265625,0.8391274038433605,0.8391274038433605
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,54,2022-05-13,2022-05-16,2022-05-17,True,2311.070068359375,2360.219970703125,2360.219970703125,2308.35595703125,2360.219970703125,2308.35595703125,0.0038914578035473,completed,,-51.864013671875,-2.197422880733628,2.197422880733628
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,55,2022-05-16,2022-05-17,2022-05-18,True,2360.219970703125,2265.7099609375,2265.7099609375,2358.816162109375,2265.7099609375,2358.816162109375,0.0038677081465721,completed,,93.106201171875,4.109360985169952,4.109360985169952
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,56,2022-05-17,2022-05-18,2022-05-19,True,2265.7099609375,2256.389892578125,2256.389892578125,2334.435546875,2256.389892578125,2334.435546875,0.003875917289406,completed,,78.045654296875,3.4588727131595567,3.4588727131595567
RUSSELL3000_w20,RUSSELL3000,20,XGBoost,1,a04e624a3009c64a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,57,2022-05-18,2022-05-19,2022-05-20,True,2256.389892578125,2256.39990234375,2256.39990234375,2287.30029296875,2256.39990234375,2287.30029296875,0.0037658750079572,completed,,30.900390625,1.369455414038238,1.369455414038238
