case_key,index_key,window_size,model_name,config_index,config_key,config_summary,config_json,run_stage,window_id,train_end_date,test_reference_date,test_target_date,is_tuning_window,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,status,error_message,error_points,error_pct,abs_error_pct
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,1,2022-02-11,2022-02-14,2022-02-15,True,34566.171875,34988.83984375,34988.83984375,34640.424501580295,34988.83984375,34640.424501580295,0.0126196667551994,completed,,-348.4153421697047,-0.995789925375138,0.995789925375138
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,2,2022-02-14,2022-02-15,2022-02-16,True,34988.83984375,34934.26953125,34934.26953125,34859.957298309775,34934.26953125,34859.957298309775,0.0117545411922037,completed,,-74.31223294022493,-0.2127201568469891,0.2127201568469891
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,3,2022-02-15,2022-02-16,2022-02-17,True,34934.26953125,34312.03125,34312.03125,34963.74612281558,34312.03125,34963.74612281558,0.0116687500849366,completed,,651.7148728155807,1.8993771253795435,1.8993771253795435
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,4,2022-02-16,2022-02-17,2022-02-18,True,34312.03125,34079.1796875,34079.1796875,34522.8606920082,34079.1796875,34522.8606920082,0.0116070420481264,completed,,443.681004508202,1.3019122190635974,1.3019122190635974
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,5,2022-02-17,2022-02-18,2022-02-22,True,34079.1796875,33596.609375,33596.609375,34147.87356711673,33596.609375,34147.87356711673,0.0117219169624149,completed,,551.2641921167306,1.640832817275123,1.640832817275123
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,6,2022-02-18,2022-02-22,2022-02-23,True,33596.609375,33131.76171875,33131.76171875,33690.92715650596,33131.76171875,33690.92715650596,0.0115668750368058,completed,,559.1654377559607,1.6877020983750364,1.6877020983750364
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,7,2022-02-22,2022-02-23,2022-02-24,True,33131.76171875,33223.828125,33223.828125,33355.04173004995,33223.828125,33355.04173004995,0.0116858747787773,completed,,131.21360504994664,0.3949382490069291,0.3949382490069291
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,8,2022-02-23,2022-02-24,2022-02-25,True,33223.828125,34058.75,34058.75,33279.584743657564,34058.75,33279.584743657564,0.0116829583421349,completed,,-779.1652563424359,-2.287709491224534,2.287709491224534
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,9,2022-02-24,2022-02-25,2022-02-28,True,34058.75,33892.6015625,33892.6015625,34143.07331594811,33892.6015625,34143.07331594811,0.012763625010848,completed,,250.47175344810967,0.7390160150032291,0.7390160150032291
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,10,2022-02-25,2022-02-28,2022-03-01,True,33892.6015625,33294.94921875,33294.94921875,34169.24096057734,33294.94921875,34169.24096057734,0.0118429167196154,completed,,874.2917418273428,2.625899009736248,2.625899009736248
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,11,2022-02-28,2022-03-01,2022-03-02,True,33294.94921875,33891.3515625,33891.3515625,33277.48991688445,33891.3515625,33277.48991688445,0.0118141658604145,completed,,-613.8616456155505,-1.8112633970454408,1.8112633970454408
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,12,2022-03-01,2022-03-02,2022-03-03,True,33891.3515625,33794.66015625,33794.66015625,33690.885665851085,33794.66015625,33690.885665851085,0.0117236245423555,completed,,-103.77449039891508,-0.3070736321037481,0.3070736321037481
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,13,2022-03-02,2022-03-03,2022-03-04,True,33794.66015625,33614.80078125,33614.80078125,33865.349449779234,33614.80078125,33865.349449779234,0.0117596248164772,completed,,250.5486685292344,0.7453522338558316,0.7453522338558316
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,14,2022-03-03,2022-03-04,2022-03-07,True,33614.80078125,32817.37890625,32817.37890625,33489.09749588006,32817.37890625,33489.09749588006,0.0182906249538064,completed,,671.718589630058,2.046838023076031,2.046838023076031
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,15,2022-03-04,2022-03-07,2022-03-08,True,32817.37890625,32632.640625,32632.640625,33752.46402452149,32632.640625,33752.46402452149,0.0130560840480029,completed,,1119.8233995214905,3.43160522125687,3.43160522125687
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,16,2022-03-07,2022-03-08,2022-03-09,True,32632.640625,33286.25,33286.25,32794.36064756653,33286.25,32794.36064756653,0.0125684589147567,completed,,-491.8893524334708,-1.477755386784245,1.477755386784245
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,17,2022-03-08,2022-03-09,2022-03-10,True,33286.25,33174.0703125,33174.0703125,32657.224065823644,33174.0703125,32657.224065823644,0.0117542082443833,completed,,-516.8462466763558,-1.5579826105378694,1.5579826105378694
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,18,2022-03-09,2022-03-10,2022-03-11,True,33174.0703125,32944.19140625,32944.19140625,32983.85981337715,32944.19140625,32983.85981337715,0.0117955841124057,completed,,39.66840712715202,0.1204109296172506,0.1204109296172506
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,19,2022-03-10,2022-03-11,2022-03-14,True,32944.19140625,32945.23828125,32945.23828125,33410.99073500968,32945.23828125,33410.99073500968,0.0116990003734827,completed,,465.7524537596764,1.4137170591500878,1.4137170591500878
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,20,2022-03-11,2022-03-14,2022-03-15,True,32945.23828125,33544.33984375,33544.33984375,33108.00128370126,33544.33984375,33108.00128370126,0.0118381669744849,completed,,-436.33856004873815,-1.3007814793232158,1.3007814793232158
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,21,2022-03-14,2022-03-15,2022-03-16,True,33544.33984375,34063.1015625,34063.1015625,33327.723739738554,34063.1015625,33327.723739738554,0.0118497917428612,completed,,-735.3778227614457,-2.1588692427556913,2.1588692427556913
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,22,2022-03-15,2022-03-16,2022-03-17,True,34063.1015625,34480.76171875,34480.76171875,33947.27471485321,34480.76171875,33947.27471485321,0.0119627499952912,completed,,-533.4870038967929,-1.547201910005058,1.547201910005058
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,23,2022-03-16,2022-03-17,2022-03-18,True,34480.76171875,34754.9296875,34754.9296875,34439.79493259445,34754.9296875,34439.79493259445,0.0117179579101502,completed,,-315.1347549055499,-0.9067339733933966,0.9067339733933966
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,24,2022-03-17,2022-03-18,2022-03-21,True,34754.9296875,34552.98828125,34552.98828125,34657.638692237546,34552.98828125,34657.638692237546,0.0119150839745998,completed,,104.65041098754592,0.3028693499263388,0.3028693499263388
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,25,2022-03-18,2022-03-21,2022-03-22,True,34552.98828125,34807.4609375,34807.4609375,34503.17886143779,34807.4609375,34503.17886143779,0.0117704160511493,completed,,-304.2820760622126,-0.8741863608166625,0.8741863608166625
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,26,2022-03-21,2022-03-22,2022-03-23,True,34807.4609375,34358.5,34358.5,34441.59378338211,34358.5,34441.59378338211,0.0117861251346766,completed,,83.09378338210809,0.2418434546971145,0.2418434546971145
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,27,2022-03-22,2022-03-23,2022-03-24,True,34358.5,34707.94140625,34707.94140625,34357.74407781697,34707.94140625,34357.74407781697,0.0118631250225007,completed,,-350.19732843303063,-1.008983288101233,1.008983288101233
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,28,2022-03-23,2022-03-24,2022-03-25,True,34707.94140625,34861.23828125,34861.23828125,34581.011396308495,34861.23828125,34581.011396308495,0.0118693341501057,completed,,-280.226884941505,-0.8038351440092822,0.8038351440092822
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,29,2022-03-24,2022-03-25,2022-03-28,True,34861.23828125,34955.890625,34955.890625,34459.707418740625,34955.890625,34459.707418740625,0.011834583710879,completed,,-496.18320625937486,-1.4194551973580989,1.4194551973580989
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,30,2022-03-25,2022-03-28,2022-03-29,True,34955.890625,35294.19140625,35294.19140625,34801.41007483508,35294.19140625,34801.41007483508,0.0118231670930981,completed,,-492.7813314149171,-1.3962108544797371,1.3962108544797371
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,31,2022-03-28,2022-03-29,2022-03-30,True,35294.19140625,35228.80859375,35228.80859375,35118.38092801118,35228.80859375,35118.38092801118,0.0117425001226365,completed,,-110.42766573881818,-0.3134584169798161,0.3134584169798161
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,32,2022-03-29,2022-03-30,2022-03-31,True,35228.80859375,34678.3515625,34678.3515625,35210.21364116154,34678.3515625,35210.21364116154,0.0127765419892966,completed,,531.8620786615429,1.5337005788841491,1.5337005788841491
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,33,2022-03-30,2022-03-31,2022-04-01,True,34678.3515625,34818.26953125,34818.26953125,34811.843585681076,34818.26953125,34811.843585681076,0.0118365418165922,completed,,-6.425945568924362,-0.0184556718511153,0.0184556718511153
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,34,2022-03-31,2022-04-01,2022-04-04,True,34818.26953125,34921.87890625,34921.87890625,34806.87047237857,34921.87890625,34806.87047237857,0.0117234583012759,completed,,-115.0084338714296,-0.3293306015411628,0.3293306015411628
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,35,2022-04-01,2022-04-04,2022-04-05,True,34921.87890625,34641.1796875,34641.1796875,34841.65350490657,34641.1796875,34841.65350490657,0.0116567499935626,completed,,200.47381740657147,0.5787153301794479,0.5787153301794479
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,36,2022-04-04,2022-04-05,2022-04-06,True,34641.1796875,34496.51171875,34496.51171875,34753.72218705536,34496.51171875,34753.72218705536,0.0116433328948915,completed,,257.21046830536216,0.7456129779219379,0.7456129779219379
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,37,2022-04-05,2022-04-06,2022-04-07,True,34496.51171875,34583.5703125,34583.5703125,34537.156471657676,34583.5703125,34537.156471657676,0.0116706658154726,completed,,-46.413840842324134,-0.1342077767648765,0.1342077767648765
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,38,2022-04-06,2022-04-07,2022-04-08,True,34583.5703125,34721.12109375,34721.12109375,34533.76924524814,34721.12109375,34533.76924524814,0.0116201667115092,completed,,-187.3518485018576,-0.539590435447034,0.539590435447034
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,39,2022-04-07,2022-04-08,2022-04-11,True,34721.12109375,34308.078125,34308.078125,34708.254966494875,34308.078125,34708.254966494875,0.0116515839472413,completed,,400.1768414948747,1.166421622443693,1.166421622443693
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,40,2022-04-08,2022-04-11,2022-04-12,True,34308.078125,34220.359375,34220.359375,34482.468636615675,34220.359375,34482.468636615675,0.0124134593643248,completed,,262.10926161567477,0.7659453798932372,0.7659453798932372
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,41,2022-04-11,2022-04-12,2022-04-13,True,34220.359375,34564.58984375,34564.58984375,34258.409743865814,34564.58984375,34258.409743865814,0.0116825839504599,completed,,-306.18009988418635,-0.8858201450336322,0.8858201450336322
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,42,2022-04-12,2022-04-13,2022-04-14,True,34564.58984375,34451.23046875,34451.23046875,34569.379417249584,34451.23046875,34569.379417249584,0.0116826249286532,completed,,118.14894849958364,0.3429455113562754,0.3429455113562754
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,43,2022-04-13,2022-04-14,2022-04-18,True,34451.23046875,34411.69140625,34411.69140625,34458.74729365275,34411.69140625,34458.74729365275,0.0116527499631047,completed,,47.05588740274834,0.1367438956929674,0.1367438956929674
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,44,2022-04-14,2022-04-18,2022-04-19,True,34411.69140625,34911.19921875,34911.19921875,34421.286840019406,34911.19921875,34421.286840019406,0.0117285000160336,completed,,-489.9123787305944,-1.4033100829932927,1.4033100829932927
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,45,2022-04-18,2022-04-19,2022-04-20,True,34911.19921875,35160.7890625,35160.7890625,34526.52580577598,35160.7890625,34526.52580577598,0.0117230839096009,completed,,-634.2632567240216,-1.8038936941847012,1.8038936941847012
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,46,2022-04-19,2022-04-20,2022-04-21,True,35160.7890625,34792.76171875,34792.76171875,35155.633344368536,34792.76171875,35155.633344368536,0.0117684579454362,completed,,362.8716256185362,1.0429514867254208,1.0429514867254208
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,47,2022-04-20,2022-04-21,2022-04-22,True,34792.76171875,33811.3984375,33811.3984375,34807.7328437976,33811.3984375,34807.7328437976,0.0117111671715974,completed,,996.334406297603,2.946741194805403,2.946741194805403
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,48,2022-04-21,2022-04-22,2022-04-25,True,33811.3984375,34049.4609375,34049.4609375,34150.216924148976,34049.4609375,34150.216924148976,0.0123759997077286,completed,,100.75598664897552,0.2959106660570036,0.2959106660570036
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,49,2022-04-22,2022-04-25,2022-04-26,True,34049.4609375,33240.1796875,33240.1796875,34251.22713274579,33240.1796875,34251.22713274579,0.012117207981646,completed,,1011.0474452457928,3.041642538490844,3.041642538490844
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,50,2022-04-25,2022-04-26,2022-04-27,True,33240.1796875,33301.9296875,33301.9296875,33686.13931149849,33301.9296875,33686.13931149849,0.0120798330754041,completed,,384.2096239984894,1.153715798465288,1.153715798465288
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,51,2022-04-26,2022-04-27,2022-04-28,True,33301.9296875,33916.390625,33916.390625,33396.92801424701,33916.390625,33396.92801424701,0.0124681671150028,completed,,-519.4626107529912,-1.531597558527032,1.531597558527032
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,52,2022-04-27,2022-04-28,2022-04-29,True,33916.390625,32977.2109375,32977.2109375,33470.435998466404,32977.2109375,33470.435998466404,0.0123212500475347,completed,,493.2250609664042,1.4956542622758129,1.4956542622758129
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,53,2022-04-28,2022-04-29,2022-05-02,True,32977.2109375,33061.5,33061.5,33628.13374925934,33061.5,33628.13374925934,0.0116867083124816,completed,,566.6337492593375,1.7138779222338294,1.7138779222338294
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,54,2022-04-29,2022-05-02,2022-05-03,True,33061.5,33128.7890625,33128.7890625,33229.2153228284,33128.7890625,33229.2153228284,0.0117897503077983,completed,,100.42626032840052,0.3031389409946095,0.3031389409946095
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,55,2022-05-02,2022-05-03,2022-05-04,True,33128.7890625,34061.05859375,34061.05859375,33022.12937159995,34061.05859375,33022.12937159995,0.0114322919398546,completed,,-1038.929222150051,-3.0501965148572574,3.0501965148572574
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,56,2022-05-03,2022-05-04,2022-05-05,True,34061.05859375,32997.96875,32997.96875,33163.07659638981,32997.96875,33163.07659638981,0.0124401673674583,completed,,165.1078463898084,0.5003576057687139,0.5003576057687139
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,57,2022-05-04,2022-05-05,2022-05-06,True,32997.96875,32899.37109375,32899.37109375,33704.50952488753,32899.37109375,33704.50952488753,0.0115541671402752,completed,,805.1384311375296,2.4472760553483175,2.4472760553483175
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,58,2022-05-05,2022-05-06,2022-05-09,True,32899.37109375,32245.69921875,32245.69921875,32791.46391503129,32245.69921875,32791.46391503129,0.0116831250488758,completed,,545.7646962812869,1.6925193421265292,1.6925193421265292
DOWJONES_w10,DOWJONES,10,GradientBoosting,1,4279e6e80447c71a,learning_rate=0.04 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",tuning,59,2022-05-06,2022-05-09,2022-05-10,True,32245.69921875,32160.740234375,32160.740234375,33064.25110254133,32160.740234375,33064.25110254133,0.0116818747483193,completed,,903.5108681663332,2.8093596776128176,2.8093596776128176
