case_key,index_key,window_size,model,config_index,config_key,config_summary,config_json,tune_MAE,tune_RMSE,tune_R2,tune_n,tune_close_MAE,tune_close_RMSE,tune_close_R2,tune_close_n,tune_close_MAE_pct,tune_close_RMSE_pct,tune_abs_error_pct_mean,tune_error_pct_bias,tune_windows,eval_MAE,eval_RMSE,eval_R2,eval_n,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_close_MAE_pct,eval_close_RMSE_pct,eval_abs_error_pct_mean,eval_error_pct_bias,eval_windows,mean_fit_seconds,metric_scope,target_definition
DOWJONES_w10,DOWJONES,10,GradientBoosting,11,df972d756040e157,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",420.02740776116855,519.588277949894,0.8854113144000633,221,420.02740776116855,519.588277949894,0.8854113144000633,221,1.2899660994848345,1.5957322114231598,1.3003981140557412,0.04255556810498395,221,,,,0,,,,0,,,,,0,0.05757494851719263,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,12,c42842e2e704948a,learning_rate=0.04 max_depth=3 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",425.2450567444638,537.1852023069407,0.8775183213264762,221,425.2450567444638,537.1852023069407,0.8775183213264762,221,1.3059902688202067,1.649774960673219,1.3171812020338145,-0.008407142005368837,221,,,,0,,,,0,,,,,0,0.0507367660177711,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,13,dcb8076b850ef5d4,learning_rate=0.08 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",424.9745906099657,519.6403727716014,0.8853883355275428,221,424.9745906099657,519.6403727716014,0.8853883355275428,221,1.3051596274427286,1.5958922023016586,1.3153131905975528,0.0496385729995913,221,,,,0,,,,0,,,,,0,0.011922150645910701,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,14,979ed4080b5475cc,learning_rate=0.08 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",434.4254979215212,543.7648842305987,0.874499526559949,221,434.4254979215212,543.7648842305987,0.874499526559949,221,1.3341847572699994,1.6699821339911518,1.3454796355296978,0.022864911705749977,221,,,,0,,,,0,,,,,0,0.010405184330241662,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,15,443ba1a5a28c4023,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",425.11711898912654,519.8669291466622,0.8852883753819438,221,425.11711898912654,519.8669291466622,0.8852883753819438,221,1.305597353109994,1.5965879903337021,1.3157198650766557,0.04885192123697216,221,,,,0,,,,0,,,,,0,0.03441184802124129,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,16,592d1c537c094052,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",434.56709259900475,544.0015322245024,0.8743902664779777,221,434.56709259900475,544.0015322245024,0.8743902664779777,221,1.3346196154017458,1.6707089148726042,1.345900014631526,0.02265037373071076,221,,,,0,,,,0,,,,,0,0.029998089896927947,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,17,8ad8b1cebd809d2d,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",425.1171378067649,519.8671015765307,0.8852882992866489,221,425.1171378067649,519.8671015765307,0.8852882992866489,221,1.3055974109017359,1.5965885198912522,1.3157198986008565,0.04885097712955517,221,,,,0,,,,0,,,,,0,0.056859594413681894,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,18,713a67a9703fdb68,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",434.5670219623331,544.0015529657804,0.8743902568996722,221,434.5670219623331,544.0015529657804,0.8743902568996722,221,1.3346193984661123,1.6707089785721274,1.3458997847553273,0.022650783757314337,221,,,,0,,,,0,,,,,0,0.049373059560928224,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,19,ba8a3e2e4025cba1,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",417.7199987375273,515.4651877272493,0.8872226906557731,221,417.7199987375273,515.4651877272493,0.8872226906557731,221,1.2828797061611037,1.5830695934271617,1.2934627476625125,0.05757408095516119,221,,,,0,,,,0,,,,,0,0.012037734292464372,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,20,e0204912795e11c0,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",426.584426745219,539.9716548161183,0.8762443676265065,221,426.584426745219,539.9716548161183,0.8762443676265065,221,1.3101036715737326,1.6583325671728106,1.3216010612027127,-0.008625659977287096,221,,,,0,,,,0,,,,,0,0.010565861069272769,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,21,86275d606a03973e,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",417.9081148694886,515.661553371745,0.8871367496156225,221,417.9081148694886,515.661553371745,0.8871367496156225,221,1.2834574385388309,1.5836726612742174,1.2940372523005192,0.05746554272989701,221,,,,0,,,,0,,,,,0,0.03484769719463191,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,22,57434b20a21943ca,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",426.59530896001957,539.9867087542177,0.8762374671324449,221,426.59530896001957,539.9867087542177,0.8762374671324449,221,1.3101370924598954,1.6583788000363169,1.3216334276216577,-0.008637910972349906,221,,,,0,,,,0,,,,,0,0.03039975754065409,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,23,6dcc0d318d6cb8d1,learning_rate=0.08 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",417.90811943732456,515.6615600710605,0.8871367466830535,221,417.90811943732456,515.6615600710605,0.8871367466830535,221,1.2834574525673283,1.5836726818488032,1.2940372660079762,0.05746554145835876,221,,,,0,,,,0,,,,,0,0.0574870916521724,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,24,9be857a45ec909c0,learning_rate=0.08 max_depth=3 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",426.59530897221424,539.9867087848222,0.876237467118416,221,426.59530897221424,539.9867087848222,0.876237467118416,221,1.3101370924973472,1.658378800130308,1.3216334276612856,-0.008637910906470602,221,,,,0,,,,0,,,,,0,0.04909891931432804,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,25,e8499da06c5ad0f3,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",416.06580931917426,505.29789665923374,0.8916277651848762,221,416.06580931917426,505.29789665923374,0.8916277651848762,221,1.2777994465581037,1.5518443434577773,1.2862713044205305,0.031134713991909542,221,297.7022012484181,415.6056385876021,0.9931679869229999,813,297.7022012484181,415.6056385876021,0.9931679869229999,813,0.7396700341525023,1.0326125759196,0.7386714727286061,-0.09449819253057798,813,0.012473419364055341,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,26,e2b412ef8fc4ffb2,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 1.0}",431.79655360965864,544.0216578037835,0.8743809723298461,221,431.79655360965864,544.0216578037835,0.8743809723298461,221,1.3261108816678997,1.6707707234939595,1.3379074086277865,0.03388307983316892,221,,,,0,,,,0,,,,,0,0.010310601459908761,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,27,1bfbc6c29848f690,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",416.07125597079227,505.3053062488728,0.8916245868630148,221,416.07125597079227,505.3053062488728,0.8916245868630148,221,1.2778161740282952,1.5518670994000536,1.2862884156746677,0.031133215512152725,221,,,,0,,,,0,,,,,0,0.03432238647688968,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,28,e1e5b98d5a75a55c,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 1.0}",431.7969514936885,544.0232121975735,0.8743802544844712,221,431.7969514936885,544.0232121975735,0.8743802544844712,221,1.3261121036284205,1.6707754972664735,1.3379084244737443,0.03388430720694364,221,,,,0,,,,0,,,,,0,0.029639736087613472,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,29,3eb504562167ef28,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",416.0712559650045,505.3053062452352,0.8916245868645752,221,416.0712559650045,505.3053062452352,0.8916245868645752,221,1.27781617401052,1.551867099388882,1.2862884156552643,0.03113321551202454,221,,,,0,,,,0,,,,,0,0.056297211766630634,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,30,10e3526a277cbb19,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 1.0}",431.7969514834535,544.0232121994472,0.8743802544836059,221,431.7969514834535,544.0232121994472,0.8743802544836059,221,1.3261121035969872,1.6707754972722282,1.3379084244398796,0.033884307251245575,221,,,,0,,,,0,,,,,0,0.048319385146798004,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,31,f7c6107a87eaf616,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",423.04914939128366,516.3889582506894,0.8868181096756576,221,423.04914939128366,516.3889582506894,0.8868181096756576,221,1.2992463135666426,1.5859066289084716,1.3091334915926023,0.04089203050442977,221,,,,0,,,,0,,,,,0,0.012037150481741034,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,32,50a7707e11a2a81d,learning_rate=0.16 max_depth=3 n_estimators=100 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 1.0}",429.47469600692455,546.676098514586,0.8731521177352606,221,429.47469600692455,546.676098514586,0.8731521177352606,221,1.3189801146274278,1.6789229022964787,1.3305402204862085,-0.006968984734358175,221,,,,0,,,,0,,,,,0,0.010523075410649469,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,33,515ea1c381f2efd6,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",423.04917069739344,516.3896088424972,0.8868178244826617,221,423.04917069739344,516.3896088424972,0.8868178244826617,221,1.299246379000847,1.5859086269718388,1.3091334407611142,0.04089177524100373,221,,,,0,,,,0,,,,,0,0.03453213336553033,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,34,06664b9670d07f59,learning_rate=0.16 max_depth=3 n_estimators=300 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 1.0}",429.4746959056939,546.676104401682,0.8731521150032383,221,429.4746959056939,546.676104401682,0.8731521150032383,221,1.3189801143165338,1.6789229203766183,1.3305402204072636,-0.006968979526331956,221,,,,0,,,,0,,,,,0,0.029692197555667627,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,35,81690408b021ed2a,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",423.0491706973862,516.3896088424848,0.8868178244826671,221,423.0491706973862,516.3896088424848,0.8868178244826671,221,1.2992463790008248,1.5859086269718008,1.3091334407610942,0.040891775241058304,221,,,,0,,,,0,,,,,0,0.05667326493374156,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,GradientBoosting,36,52e80fe46eca4f86,learning_rate=0.16 max_depth=3 n_estimators=500 subsample=1.0,"{""learning_rate"": 0.16, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 1.0}",429.4746959056939,546.676104401682,0.8731521150032383,221,429.4746959056939,546.676104401682,0.8731521150032383,221,1.3189801143165338,1.6789229203766183,1.3305402204072636,-0.006968979526331956,221,,,,0,,,,0,,,,,0,0.048148283954052316,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,1,9071fac1787ea328,max_depth=None max_features=sqrt min_samples_leaf=1 n_estimators=100,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 100}",423.7592328018949,519.7799641751527,0.8853267508130709,221,423.7592328018949,519.7799641751527,0.8853267508130709,221,1.3014270844177103,1.5963209080837895,1.3123843013642884,0.07312605295357491,221,,,,0,,,,0,,,,,0,0.028045772210319744,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,2,588c160265510450,max_depth=None max_features=sqrt min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 300}",432.46560496794893,529.3211576108439,0.8810781776591337,221,432.46560496794893,529.3211576108439,0.8810781776591337,221,1.3281656370363861,1.62562331991037,1.339509210325249,0.07148903623332213,221,,,,0,,,,0,,,,,0,0.08317782426868221,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,3,64adc282dec7fdb0,max_depth=None max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",428.6551898154695,524.6802659725689,0.8831543608658866,221,428.6551898154695,524.6802659725689,0.8831543608658866,221,1.316463290282727,1.6113704574205931,1.3275679184733378,0.07196126936352133,221,,,,0,,,,0,,,,,0,0.13870008087746494,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,4,942283812e425c14,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=100,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 100}",456.76135388322945,560.8260639563229,0.8665005654310178,221,456.76135388322945,560.8260639563229,0.8665005654310178,221,1.4027814642019503,1.7223795324864335,1.4158972585467833,0.12140893075300092,221,,,,0,,,,0,,,,,0,0.02815480053433259,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,5,d0cb16893a19664c,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",464.2982481814489,573.3465972192855,0.8604732343303311,221,464.2982481814489,573.3465972192855,0.8604732343303311,221,1.4259283778567657,1.7608319362064255,1.4393824525124697,0.1247655941729392,221,,,,0,,,,0,,,,,0,0.08272696495460706,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,6,7556c2338a6083c8,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",462.1331674356408,570.5776209817943,0.8618176684690062,221,462.1331674356408,570.5776209817943,0.8618176684690062,221,1.4192790956596193,1.752328001913943,1.4325228113376192,0.12186152159680393,221,,,,0,,,,0,,,,,0,0.13828989212523418,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,7,cb02c1136792f10c,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",415.9383008696268,509.5808760818382,0.8897828211139904,221,415.9383008696268,509.5808760818382,0.8897828211139904,221,1.27740784930927,1.564998004761452,1.2883876732495674,0.046421837691550394,221,302.783603359471,417.7200205567708,0.9930982947464844,813,302.783603359471,417.7200205567708,0.9930982947464844,813,0.7522952712426667,1.0378659632872045,0.7535664863181735,-0.11100564632965239,813,0.02942444030618798,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",426.0648109327866,521.8404860812973,0.8844157688415454,221,426.0648109327866,521.8404860812973,0.8844157688415454,221,1.3085078547998539,1.6026490746678228,1.3202017318363042,0.056888395101829206,221,,,,0,,,,0,,,,,0,0.08323836368951118,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,9,d3713cee080e3d6b,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",423.5838098486991,518.8657368505174,0.8857297875868624,221,423.5838098486991,518.8657368505174,0.8857297875868624,221,1.300888334663497,1.5935131811730903,1.3123632960370817,0.052709492126099385,221,,,,0,,,,0,,,,,0,0.1388327043979719,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,10,f7e7de4a8517d74c,max_depth=None max_features=0.8 min_samples_leaf=2 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 100}",449.41394857423154,551.6811557865389,0.870818790111656,221,449.41394857423154,551.6811557865389,0.870818790111656,221,1.3802164991719268,1.6942941711410833,1.3932597239556832,0.10492610230813261,221,,,,0,,,,0,,,,,0,0.028110928190829883,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,11,20a33c4b8d5eb090,max_depth=None max_features=0.8 min_samples_leaf=2 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 300}",459.1009134735548,567.729089264884,0.8631939377105633,221,459.1009134735548,567.729089264884,0.8631939377105633,221,1.409966596656355,1.7435797410142377,1.4237039114425458,0.11635487409521963,221,,,,0,,,,0,,,,,0,0.08269169984798352,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
DOWJONES_w10,DOWJONES,10,RandomForest,12,63c5791846313578,max_depth=None max_features=0.8 min_samples_leaf=2 n_estimators=500,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""n_estimators"": 500}",458.77215533144266,565.9339453105893,0.8640577240171893,221,458.77215533144266,565.9339453105893,0.8640577240171893,221,1.4089569319287252,1.7380665892485507,1.4226135000921636,0.11180896215158938,221,,,,0,,,,0,,,,,0,0.137710590307428,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level
