Date,Open,High,Low,Close,Adj Close,Volume,index_key,index_label
2023-04-25,33828.33984375,33875.48828125,33525.390625,33530.828125,33530.828125,297880000,DOWJONES,Dow Jones Industrial Average
2023-04-25,11968.8095703125,11990.4599609375,11798.76953125,11799.16015625,11799.16015625,4806020000,NASDAQ,Nasdaq Composite
2023-04-25,2370.340087890625,2370.340087890625,2335.449951171875,2335.449951171875,2335.449951171875,0,RUSSELL3000,Russell 3000
2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,4071.6298828125,3978640000,SP500,S&P 500
2023-04-26,33596.33984375,33645.828125,33235.8515625,33301.87109375,33301.87109375,321170000,DOWJONES,Dow Jones Industrial Average
2023-04-26,11913.23046875,11967.990234375,11833.0703125,11854.349609375,11854.349609375,5281970000,NASDAQ,Nasdaq Composite
2023-04-26,2342.35009765625,2345.969970703125,2322.2099609375,2325.97998046875,2325.97998046875,0,RUSSELL3000,Russell 3000
2023-04-26,4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,4055.989990234375,3837030000,SP500,S&P 500
2023-04-27,33381.66015625,33859.75,33374.6484375,33826.16015625,33826.16015625,343240000,DOWJONES,Dow Jones Industrial Average
2023-04-27,11972.150390625,12154.009765625,11950.919921875,12142.240234375,12142.240234375,5253710000,NASDAQ,Nasdaq Composite
2023-04-27,2332.580078125,2371.070068359375,2332.580078125,2369.669921875,2369.669921875,0,RUSSELL3000,Russell 3000
2023-04-27,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,4135.35009765625,3750550000,SP500,S&P 500
2023-04-28,33797.4296875,34104.55859375,33728.3984375,34098.16015625,34098.16015625,354310000,DOWJONES,Dow Jones Industrial Average
2023-04-28,12117.5400390625,12227.7197265625,12082.5703125,12226.580078125,12226.580078125,5331380000,NASDAQ,Nasdaq Composite
2023-04-28,2366.159912109375,2389.5400390625,2364.830078125,2389.300048828125,2389.300048828125,0,RUSSELL3000,Russell 3000
2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4169.47998046875,4087800000,SP500,S&P 500
2023-05-01,34116.80859375,34257.828125,34030.140625,34051.69921875,34051.69921875,244190000,DOWJONES,Dow Jones Industrial Average
2023-05-01,12210.0498046875,12261.3203125,12181.080078125,12212.599609375,12212.599609375,5168430000,NASDAQ,Nasdaq Composite
2023-05-01,2387.47998046875,2399.239990234375,2386.3798828125,2388.679931640625,2388.679931640625,0,RUSSELL3000,Russell 3000
2023-05-01,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,4167.8701171875,3321370000,SP500,S&P 500
2023-05-02,34017.62109375,34017.75,33436.66015625,33684.53125,33684.53125,274460000,DOWJONES,Dow Jones Industrial Average
2023-05-02,12198.01953125,12206.580078125,12015.23046875,12080.509765625,12080.509765625,5501410000,NASDAQ,Nasdaq Composite
2023-05-02,2384.280029296875,2384.280029296875,2341.3701171875,2358.7900390625,2358.7900390625,0,RUSSELL3000,Russell 3000
2023-05-02,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4119.580078125,4486130000,SP500,S&P 500
2023-05-03,33726.640625,33811.83984375,33396.05078125,33414.23828125,33414.23828125,286900000,DOWJONES,Dow Jones Industrial Average
2023-05-03,12097.0400390625,12212.5498046875,12022.4599609375,12025.330078125,12025.330078125,5782160000,NASDAQ,Nasdaq Composite
2023-05-03,2362.1201171875,2377.510009765625,2343.909912109375,2344.75,2344.75,0,RUSSELL3000,Russell 3000
2023-05-03,4122.25,4148.2998046875,4088.860107421875,4090.75,4090.75,4246510000,SP500,S&P 500
2023-05-04,33347.78125,33354.859375,32937.5,33127.73828125,33127.73828125,305160000,DOWJONES,Dow Jones Industrial Average
2023-05-04,11997.33984375,12033.150390625,11925.3701171875,11966.400390625,11966.400390625,4745780000,NASDAQ,Nasdaq Composite
2023-05-04,2339.530029296875,2339.530029296875,2318.77001953125,2326.889892578125,2326.889892578125,0,RUSSELL3000,Russell 3000
2023-05-04,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4061.219970703125,4920090000,SP500,S&P 500
2023-05-05,33248.55078125,33748.4296875,33248.55078125,33674.37890625,33674.37890625,316350000,DOWJONES,Dow Jones Industrial Average
2023-05-05,12073.0302734375,12264.830078125,12065.7197265625,12235.41015625,12235.41015625,4574790000,NASDAQ,Nasdaq Composite
2023-05-05,2343.60009765625,2376.739990234375,2343.60009765625,2370.8798828125,2370.8798828125,0,RUSSELL3000,Russell 3000
2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4136.25,4186270000,SP500,S&P 500
2023-05-08,33715.1484375,33747.48828125,33509.23046875,33618.69140625,33618.69140625,225680000,DOWJONES,Dow Jones Industrial Average
2023-05-08,12231.6796875,12264.990234375,12178.259765625,12256.919921875,12256.919921875,4216360000,NASDAQ,Nasdaq Composite
2023-05-08,2372.219970703125,2374.5,2364.610107421875,2372.340087890625,2372.340087890625,0,RUSSELL3000,Russell 3000
2023-05-08,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,4138.1201171875,3641640000,SP500,S&P 500
2023-05-09,33589.8515625,33656.3984375,33509.71875,33561.80859375,33561.80859375,232940000,DOWJONES,Dow Jones Industrial Average
2023-05-09,12195.7802734375,12216.1298828125,12174.0595703125,12179.5498046875,12179.5498046875,4126780000,NASDAQ,Nasdaq Composite
2023-05-09,2365.179931640625,2368.889892578125,2360.280029296875,2362.35009765625,2362.35009765625,0,RUSSELL3000,Russell 3000
2023-05-09,4124.25,4130.35009765625,4116.64990234375,4119.169921875,4119.169921875,3810140000,SP500,S&P 500
2023-05-10,33707.19921875,33772.08984375,33239.44921875,33531.328125,33531.328125,271180000,DOWJONES,Dow Jones Industrial Average
2023-05-10,12286.66015625,12337.6904296875,12180.8603515625,12306.4404296875,12306.4404296875,4948260000,NASDAQ,Nasdaq Composite
2023-05-10,2375.659912109375,2383.10009765625,2351.419921875,2373.10009765625,2373.10009765625,0,RUSSELL3000,Russell 3000
2023-05-10,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4137.64013671875,4057160000,SP500,S&P 500
2023-05-11,33383.890625,33389.87890625,33127.69921875,33309.51171875,33309.51171875,298000000,DOWJONES,Dow Jones Industrial Average
2023-05-11,12321.259765625,12347.3798828125,12255.4404296875,12328.509765625,12328.509765625,4489490000,NASDAQ,Nasdaq Composite
2023-05-11,2371.1201171875,2371.1201171875,2356.409912109375,2367.550048828125,2367.550048828125,0,RUSSELL3000,Russell 3000
2023-05-11,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,4130.6201171875,3752900000,SP500,S&P 500
2023-05-12,33370.578125,33406.3984375,33110.609375,33300.62109375,33300.62109375,227570000,DOWJONES,Dow Jones Industrial Average
2023-05-12,12350.51953125,12364.650390625,12209.580078125,12284.740234375,12284.740234375,4170000000,NASDAQ,Nasdaq Composite
2023-05-12,2371.75,2375.050048828125,2349.219970703125,2363.10009765625,2363.10009765625,0,RUSSELL3000,Russell 3000
2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,4124.080078125,3533740000,SP500,S&P 500
2023-05-15,33321.2109375,33400.30078125,33161.9296875,33348.6015625,33348.6015625,224020000,DOWJONES,Dow Jones Industrial Average
2023-05-15,12301.169921875,12376.400390625,12263.349609375,12365.2099609375,12365.2099609375,3979290000,NASDAQ,Nasdaq Composite
2023-05-15,2365.5400390625,2376.14990234375,2357.530029296875,2373.1201171875,2373.1201171875,0,RUSSELL3000,Russell 3000
2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,4136.27978515625,3562170000,SP500,S&P 500
2023-05-16,33275.37109375,33290.8515625,33006.19140625,33012.140625,33012.140625,246680000,DOWJONES,Dow Jones Industrial Average
2023-05-16,12327.0498046875,12403.8095703125,12324.51953125,12343.0498046875,12343.0498046875,4067510000,NASDAQ,Nasdaq Composite
2023-05-16,2369.659912109375,2369.8701171875,2354.75,2354.77001953125,2354.77001953125,0,RUSSELL3000,Russell 3000
2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,4109.89990234375,3654200000,SP500,S&P 500
2023-05-17,33092.48046875,33472.37890625,33050.41015625,33420.76953125,33420.76953125,307130000,DOWJONES,Dow Jones Industrial Average
2023-05-17,12388.580078125,12514.0703125,12335.01953125,12500.5703125,12500.5703125,4501820000,NASDAQ,Nasdaq Composite
2023-05-17,2362.090087890625,2388.27001953125,2357.25,2385.139892578125,2385.139892578125,0,RUSSELL3000,Russell 3000
2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4158.77001953125,4039080000,SP500,S&P 500
2023-05-18,33374.55859375,33579.91015625,33212.08984375,33535.91015625,33535.91015625,333070000,DOWJONES,Dow Jones Industrial Average
2023-05-18,12513.8701171875,12698.5,12512.259765625,12688.83984375,12688.83984375,4532890000,NASDAQ,Nasdaq Composite
2023-05-18,2385.050048828125,2410.110107421875,2382.31005859375,2407.7900390625,2407.7900390625,0,RUSSELL3000,Russell 3000
2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,4198.0498046875,3980500000,SP500,S&P 500
2023-05-19,33582.94921875,33652.8984375,33336.66015625,33426.62890625,33426.62890625,315210000,DOWJONES,Dow Jones Industrial Average
2023-05-19,12709.4599609375,12731.73046875,12624.0595703125,12657.900390625,12657.900390625,3935780000,NASDAQ,Nasdaq Composite
2023-05-19,2412.35009765625,2415.639892578125,2396.330078125,2402.3701171875,2402.3701171875,0,RUSSELL3000,Russell 3000
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4191.97998046875,4041900000,SP500,S&P 500
2023-05-22,33408.5390625,33512.30078125,33207.8515625,33286.578125,33286.578125,268900000,DOWJONES,Dow Jones Industrial Average
2023-05-22,12664.4404296875,12756.23046875,12655.259765625,12720.7802734375,12720.7802734375,4278920000,NASDAQ,Nasdaq Composite
2023-05-22,2402.1201171875,2414.5,2397.570068359375,2406.25,2406.25,0,RUSSELL3000,Russell 3000
2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,4192.6298828125,3728520000,SP500,S&P 500
2023-05-23,33190.6015625,33310.171875,33013.2890625,33055.51171875,33055.51171875,291550000,DOWJONES,Dow Jones Industrial Average
2023-05-23,12652.8798828125,12709.740234375,12554.4296875,12560.25,12560.25,4347440000,NASDAQ,Nasdaq Composite
2023-05-23,2399.7099609375,2405.199951171875,2379.419921875,2380.31005859375,2380.31005859375,0,RUSSELL3000,Russell 3000
2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4145.580078125,4155320000,SP500,S&P 500
2023-05-24,33021.76171875,33031.75,32752.439453125,32799.921875,32799.921875,246180000,DOWJONES,Dow Jones Industrial Average
2023-05-24,12481.8896484375,12529.6298828125,12415.849609375,12484.16015625,12484.16015625,4088270000,NASDAQ,Nasdaq Composite
2023-05-24,2399.7099609375,2405.199951171875,2356.320068359375,2362.4599609375,2362.4599609375,0,RUSSELL3000,Russell 3000
2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,4115.240234375,0,SP500,S&P 500
2023-05-25,32854.26171875,32870.4296875,32586.560546875,32764.650390625,32764.650390625,364670000,DOWJONES,Dow Jones Industrial Average
2023-05-25,12706.4404296875,12736.919921875,12604.8896484375,12698.08984375,12698.08984375,4651640000,NASDAQ,Nasdaq Composite
2023-05-25,2370.4599609375,2385.300048828125,2366.02001953125,2378.06005859375,2378.06005859375,0,RUSSELL3000,Russell 3000
2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4151.27978515625,4147760000,SP500,S&P 500
2023-05-26,32795.5,33162.05859375,32795.5,33093.33984375,33093.33984375,330290000,DOWJONES,Dow Jones Industrial Average
2023-05-26,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,12975.6904296875,4434070000,NASDAQ,Nasdaq Composite
2023-05-26,2379.81005859375,2413.2900390625,2379.81005859375,2409.22998046875,2409.22998046875,0,RUSSELL3000,Russell 3000
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,4205.4501953125,3715460000,SP500,S&P 500
2023-05-30,33103.6484375,33132.69921875,32893.96875,33042.78125,33042.78125,322700000,DOWJONES,Dow Jones Industrial Average
2023-05-30,13109.099609375,13154.2900390625,12968.1201171875,13017.4296875,13017.4296875,4843470000,NASDAQ,Nasdaq Composite
2023-05-30,2417.510009765625,2424.070068359375,2401.669921875,2409.219970703125,2409.219970703125,0,RUSSELL3000,Russell 3000
2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4205.52001953125,4228510000,SP500,S&P 500
2023-05-31,32948.7109375,32984.828125,32739.73046875,32908.26953125,32908.26953125,689990000,DOWJONES,Dow Jones Industrial Average
2023-05-31,12968.3798828125,13029.080078125,12889.3701171875,12935.2900390625,12935.2900390625,5905760000,NASDAQ,Nasdaq Composite
2023-05-31,2402.6298828125,2403.409912109375,2385.139892578125,2394.2900390625,2394.2900390625,0,RUSSELL3000,Russell 3000
2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,4179.830078125,5980670000,SP500,S&P 500
2023-06-01,32929.8515625,33167.75,32704.509765625,33061.5703125,33061.5703125,349460000,DOWJONES,Dow Jones Industrial Average
2023-06-01,12944.4599609375,13141.830078125,12903.6298828125,13100.98046875,13100.98046875,4610310000,NASDAQ,Nasdaq Composite
2023-06-01,2395.02001953125,2424.72998046875,2388.9599609375,2418.070068359375,2418.070068359375,0,RUSSELL3000,Russell 3000
2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4221.02001953125,4391860000,SP500,S&P 500
2023-06-02,33187.578125,33805.0,33187.578125,33762.76171875,33762.76171875,383590000,DOWJONES,Dow Jones Industrial Average
2023-06-02,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,13240.76953125,4426760000,NASDAQ,Nasdaq Composite
2023-06-02,2427.949951171875,2462.2099609375,2427.949951171875,2458.429931640625,2458.429931640625,0,RUSSELL3000,Russell 3000
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4282.3701171875,4454200000,SP500,S&P 500
2023-06-05,33771.12890625,33804.21875,33552.7890625,33562.859375,33562.859375,367170000,DOWJONES,Dow Jones Industrial Average
2023-06-05,13238.48046875,13330.650390625,13194.9501953125,13229.4296875,13229.4296875,4344280000,NASDAQ,Nasdaq Composite
2023-06-05,2458.429931640625,2465.679931640625,2447.8701171875,2451.60009765625,2451.60009765625,0,RUSSELL3000,Russell 3000
2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,4273.7900390625,3813290000,SP500,S&P 500
2023-06-06,33547.671875,33631.25,33399.69140625,33573.28125,33573.28125,294070000,DOWJONES,Dow Jones Industrial Average
2023-06-06,13199.58984375,13306.2099609375,13165.650390625,13276.419921875,13276.419921875,4810910000,NASDAQ,Nasdaq Composite
2023-06-06,2450.35009765625,2465.06005859375,2445.639892578125,2462.780029296875,2462.780029296875,0,RUSSELL3000,Russell 3000
2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,4283.85009765625,3996560000,SP500,S&P 500
2023-06-07,33562.46875,33708.78125,33546.109375,33665.01953125,33665.01953125,347400000,DOWJONES,Dow Jones Industrial Average
2023-06-07,13295.259765625,13361.900390625,13089.48046875,13104.900390625,13104.900390625,5270600000,NASDAQ,Nasdaq Composite
2023-06-07,2462.6201171875,2473.580078125,2454.409912109375,2457.0,2457.0,0,RUSSELL3000,Russell 3000
2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4267.52001953125,4537800000,SP500,S&P 500
2023-06-08,33656.98046875,33873.80859375,33630.0390625,33833.609375,33833.609375,269160000,DOWJONES,Dow Jones Industrial Average
2023-06-08,13113.26953125,13248.599609375,13101.1796875,13238.51953125,13238.51953125,4280160000,NASDAQ,Nasdaq Composite
2023-06-08,2456.260009765625,2471.7900390625,2451.110107421875,2469.75,2469.75,0,RUSSELL3000,Russell 3000
2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,4293.93017578125,3826740000,SP500,S&P 500
2023-06-09,33852.44140625,33975.3203125,33787.16015625,33876.78125,33876.78125,262310000,DOWJONES,Dow Jones Industrial Average
2023-06-09,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,13259.1396484375,4412710000,NASDAQ,Nasdaq Composite
2023-06-09,2474.1201171875,2484.739990234375,2466.1201171875,2470.179931640625,2470.179931640625,0,RUSSELL3000,Russell 3000
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000,SP500,S&P 500
2023-06-12,33906.80078125,34077.83984375,33878.4609375,34066.328125,34066.328125,308130000,DOWJONES,Dow Jones Industrial Average
2023-06-12,13326.3701171875,13465.91015625,13302.580078125,13461.919921875,13461.919921875,4722680000,NASDAQ,Nasdaq Composite
2023-06-12,2473.18994140625,2493.52001953125,2473.18994140625,2492.669921875,2492.669921875,0,RUSSELL3000,Russell 3000
2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,4338.93017578125,3945670000,SP500,S&P 500
2023-06-13,34111.078125,34310.28125,34107.98046875,34212.12109375,34212.12109375,308790000,DOWJONES,Dow Jones Industrial Average
2023-06-13,13566.5302734375,13594.400390625,13473.1904296875,13573.3203125,13573.3203125,5522100000,NASDAQ,Nasdaq Composite
2023-06-13,2496.840087890625,2515.300048828125,2496.840087890625,2511.77001953125,2511.77001953125,0,RUSSELL3000,Russell 3000
2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4369.009765625,4275400000,SP500,S&P 500
2023-06-14,34044.69921875,34151.421875,33783.55078125,33979.328125,33979.328125,354910000,DOWJONES,Dow Jones Industrial Average
2023-06-14,13570.5595703125,13661.740234375,13455.990234375,13626.48046875,13626.48046875,5772550000,NASDAQ,Nasdaq Composite
2023-06-14,2512.820068359375,2523.510009765625,2491.840087890625,2511.10009765625,2511.10009765625,0,RUSSELL3000,Russell 3000
2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4372.58984375,4252110000,SP500,S&P 500
2023-06-15,33945.98046875,34488.98046875,33945.98046875,34408.05859375,34408.05859375,361400000,DOWJONES,Dow Jones Industrial Average
2023-06-15,13572.8798828125,13828.169921875,13561.3701171875,13782.8203125,13782.8203125,5667520000,NASDAQ,Nasdaq Composite
2023-06-15,2506.780029296875,2547.929931640625,2504.860107421875,2541.699951171875,2541.699951171875,0,RUSSELL3000,Russell 3000
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4425.83984375,4176690000,SP500,S&P 500
