Date,index_key,close,daily_return,rsi14,macd_hist,bb_z20,roc10,vol20,sma10_gap,atr14_pct,williams_r14,index_label
2024-05-07,NASDAQ,16332.5595703125,-0.0010208682164319915,58.96860818834828,78.13900271507498,1.451064317329181,0.040513124854612004,0.01366750626157765,0.02605704260710673,0.016675981891350132,-5.519366877812706,Nasdaq Composite
2024-05-07,RUSSELL3000,2968.679931640625,0.0009710306713488492,58.82089019355721,9.291313297685793,1.614173868094349,0.02292792267962973,0.009319584680305599,0.018434279806078813,0.011869388458663222,-5.502858836982762,Russell 3000
2024-05-07,SP500,5187.7001953125,0.0013434298232750663,58.84868808187212,15.38790748178898,1.6156538092252697,0.02310408045232082,0.009128069685316273,0.018180548990122558,0.011799888854332348,-5.0795755968169765,S&P 500
2024-05-08,DOWJONES,39056.390625,0.004426698582964184,59.994788844109586,130.016962185264,1.991864116205211,0.015482435702797392,0.0069456945662965935,0.016762466435742862,0.009652288189301379,-2.860998099856615,Dow Jones Industrial Average
2024-05-08,NASDAQ,16302.759765625,-0.001824564273542717,58.13023141577969,82.16081950122562,1.304263696766457,0.03754974562855007,0.01353041004788199,0.02040270453360904,0.01634263401427895,-8.056361775555558,Nasdaq Composite
2024-05-08,RUSSELL3000,2966.72998046875,-0.0006568411606425739,58.39484018756949,10.315231664771492,1.5093349922820514,0.02236516287875978,0.008988253239683127,0.015504356780731143,0.01143659403963331,-6.8559569692092674,Russell 3000
2024-05-08,SP500,5187.669921875,-5.835618166138978e-06,58.84484129852246,17.468939958178304,1.5484623994865907,0.022880226227815603,0.008862989636226207,0.015860987037258134,0.011405069616641752,-5.091848450057405,S&P 500
2024-05-09,DOWJONES,39387.76171875,0.008484426964377123,64.28418462071235,157.84700430596877,2.2843694768692755,0.03418494322800125,0.007150346847488334,0.02192537926788729,0.009748108992282532,-1.5608226453471947,Dow Jones Industrial Average
2024-05-09,NASDAQ,16346.259765625,0.0026682598912928235,59.04556587505568,83.51818878664541,1.4898858912953454,0.04704786718645715,0.012991645469089666,0.018443320837698174,0.015172148602214611,-4.517936097582863,Nasdaq Composite
2024-05-09,RUSSELL3000,2983.300048828125,0.005585297101004416,60.98119550540163,11.53448552172081,1.8743789597236145,0.032995051520002594,0.00893792342425027,0.017856253066268257,0.011048166552231049,-0.3665203453206709,Russell 3000
2024-05-09,SP500,5214.080078125,0.005090947698625836,61.226036796006134,19.638217411691464,1.887571982566354,0.032814258483568004,0.008778324127372497,0.017731168605798375,0.01092851318034107,-0.4960256392436105,S&P 500
2024-05-10,DOWJONES,39512.83984375,0.003175558080530827,65.77582445283021,175.62367500273177,2.097591282357405,0.03329474378950281,0.006400898706477198,0.021795269716094134,0.009229213452583486,-3.6723671596822784,Dow Jones Industrial Average
2024-05-10,NASDAQ,16340.8701171875,-0.00032971753262078796,58.87383142814777,79.8240004622594,1.4013518684681778,0.025927442816353174,0.012433328596817523,0.015494673087298683,0.014611224046520693,-8.82690734502431,Nasdaq Composite
2024-05-10,RUSSELL3000,2986.25,0.0009888214807738382,61.44075811995473,11.916763092017176,1.7291453481760073,0.024021003360889415,0.008193163895473709,0.01643345492767101,0.010469406375201818,-7.520018428299817,Russell 3000
2024-05-10,SP500,5222.68017578125,0.001649398844549843,61.997125454660186,20.567732196810443,1.7784413803826506,0.02406297613779529,0.008065962042584656,0.01697379099593821,0.010341161622256165,-6.817076900156042,S&P 500
2024-05-13,DOWJONES,39431.51171875,-0.0020582708132750316,63.9068854137993,172.59455825194075,1.7066192828670492,0.027234393480955577,0.006160837155560989,0.01694289113341174,0.009108441004647114,-11.40399206786474,Dow Jones Industrial Average
2024-05-13,NASDAQ,16388.240234375,0.0028988736124690995,59.97568217462428,76.34231909126757,1.3884589222080448,0.025349316544094336,0.01164827667371322,0.015880632588859855,0.01366743098074003,-4.4948576613522615,Nasdaq Composite
2024-05-13,RUSSELL3000,2985.570068359375,-0.000227687447676872,61.26165853047711,11.49558916422012,1.5097974343655811,0.020362365669004845,0.007555949534006327,0.014145405650076492,0.009840417189895617,-7.998776030833021,Russell 3000
2024-05-13,SP500,5221.419921875,-0.00024130405535727206,61.803164555992026,19.995318435346338,1.5475691296044438,0.02057202978149464,0.007474152183993486,0.014648913583259926,0.009804389798653586,-7.323040249668702,S&P 500
2024-05-14,DOWJONES,39558.109375,0.0032105707017517915,65.54790606758692,169.55952800586167,1.688307514415656,0.0460702110015665,0.0061633563884793815,0.015644445674692697,0.009083354037316147,-4.716360132147227,Dow Jones Industrial Average
2024-05-14,NASDAQ,16511.1796875,0.007501687268846036,62.763980686503004,77.82500734050438,1.5385065634375286,0.05450052165426511,0.011698944078955402,0.01811578443935291,0.013285683327253172,-1.2762484967821226,Nasdaq Composite
2024-05-14,RUSSELL3000,3001.9599609375,0.0054897028717639795,63.98683630649686,11.656061566507422,1.6213624502501742,0.043028031738653105,0.00754220889415913,0.015441186678072816,0.00963298299023299,-1.249147451535899,Russell 3000
2024-05-14,SP500,5246.68017578125,0.004837813139759728,64.2194799738879,20.15843530982028,1.6218517410542679,0.041898972500296505,0.007456575741985058,0.01539442393234891,0.009620095253951707,-1.420355229771638,S&P 500
2024-05-15,DOWJONES,39908.0,0.008844978451399976,69.65444625842362,180.5434677459818,1.9486703313872122,0.0528901577431542,0.006271607016791,0.019380999451657832,0.008413764325359039,-1.2550040612671154,Dow Jones Industrial Average
2024-05-15,NASDAQ,16742.390625,0.0140032960621852,67.36821986184361,89.07379558059992,1.8425578507194453,0.07285326193747532,0.011534011191848046,0.025185758995924346,0.012546394677432751,-0.6165259426678387,Nasdaq Composite
2024-05-15,RUSSELL3000,3036.639892578125,0.011552429776509943,68.96226637133712,13.31334743364703,1.962248390269342,0.057620487677539245,0.007577373858055001,0.021455768138892717,0.009278099362603584,-1.0672255268500617,Russell 3000
2024-05-15,SP500,5308.14990234375,0.011715927882596233,69.30768036201557,23.03887648249561,1.9713957640005235,0.057739585351261224,0.007530997674174899,0.021562052186433256,0.009293790554889372,-1.200446859158177,S&P 500
2024-05-16,DOWJONES,39869.37890625,-0.0009677531760549085,68.68130488109395,174.53302467000623,1.673435056099962,0.04300040191016152,0.006309927733319369,0.014136540703510114,0.008267448191973212,-8.001362578300942,Dow Jones Industrial Average
2024-05-16,NASDAQ,16698.3203125,-0.0026322592446381687,65.70063990293639,88.08328256117099,1.5316335142823079,0.05412300477222853,0.011447163111495113,0.01714731386445889,0.011446547333039472,-8.023748872991563,Nasdaq Composite
2024-05-16,RUSSELL3000,3028.4599609375,-0.0026937443786527737,66.62419663087923,13.056369160801971,1.6059927125758853,0.04446219749967084,0.00759657075012625,0.01430562064002694,0.008829089099452318,-8.799815774196528,Russell 3000
2024-05-16,SP500,5297.10009765625,-0.0020816677921287052,67.45080522601094,22.790949070671886,1.6347617220846136,0.04598947382833041,0.0075266227311541695,0.014886578427799835,0.008815601981305394,-9.028780665057907,S&P 500
2024-05-17,DOWJONES,40003.58984375,0.003366266071402446,70.23743352815973,168.8178494382499,1.6486280553002932,0.03433450082789835,0.006276294680140672,0.014124948173111385,0.008170590661136675,-2.090318984397446,Dow Jones Industrial Average
2024-05-17,NASDAQ,16685.970703125,-0.0007395719535787659,65.21349201306413,81.29691850588458,1.3945395305165695,0.03278223596812446,0.010038430281945808,0.013126503449013338,0.01135643215965535,-9.0195321881484,Nasdaq Composite
2024-05-17,RUSSELL3000,3031.989990234375,0.0011656186122341872,67.14192430522564,12.330582680249602,1.5277850572330556,0.03336988408712527,0.007212984593472938,0.012168766377100848,0.008696543462782471,-6.806012711028865,Russell 3000
2024-05-17,SP500,5303.27001953125,0.0011647735102702228,67.96687730252046,21.642195138993962,1.5500487489630417,0.03422136615032545,0.007035199621128999,0.01266404281394573,0.008630521260553015,-7.066589644923553,S&P 500
2024-05-20,DOWJONES,39806.76953125,-0.0049200662557725705,65.12687060782169,142.07693024764728,1.2279335136303797,0.02456741939443896,0.006414933221411162,0.006699436855709617,0.007698405681317861,-11.782563146688073,Dow Jones Industrial Average
2024-05-20,NASDAQ,16794.869140625,0.0065263471593897115,67.50174668026243,78.78605469539322,1.5146764813659999,0.027256243596801122,0.009931316489110774,0.016986880165750007,0.010476637318034542,-2.287249754932017,Nasdaq Composite
2024-05-20,RUSSELL3000,3035.510009765625,0.001160960142542633,67.6803036269558,11.320260532041203,1.440917742856949,0.023504605769038456,0.007105990817011842,0.010991149589347327,0.007851815120417742,-5.101956643679678,Russell 3000
2024-05-20,SP500,5308.1298828125,0.0009163899374069473,68.39198252354439,19.856108356500833,1.4469818752125387,0.02458908238483959,0.006934074993242842,0.01113244164034266,0.007842953795368696,-5.521030352157075,S&P 500
2024-05-21,DOWJONES,39872.98828125,0.0016635047450412888,66.02261842338727,120.02200164952075,1.187619814097554,0.025427422787436704,0.006311871644272916,0.005858980738513653,0.006894555458917788,-9.369141936350209,Dow Jones Industrial Average
2024-05-21,NASDAQ,16832.619140625,0.002247710278890258,68.28067492287386,74.3665188171295,1.4401500107425373,0.03061734250285264,0.009549901216754223,0.016195698872583986,0.009394265429213617,-0.5185487597237782,Nasdaq Composite
2024-05-21,RUSSELL3000,3040.969970703125,0.0017986964035481279,68.54132863896434,10.282561061088948,1.3736801410513717,0.024350903676756186,0.006719281302722966,0.010376977179900715,0.006994003522692577,-2.040062477432172,Russell 3000
2024-05-21,SP500,5321.41015625,0.002501874243978186,69.58000313473057,18.256298127948583,1.410138262686248,0.025774419473646004,0.006598537653143503,0.011086921632220692,0.0070687443129784314,-1.2975679142325622,S&P 500
2024-05-22,DOWJONES,39671.0390625,-0.005064812733009183,60.88620879274268,84.67290927712912,0.8281002570950056,0.015737461338953374,0.0064668014507163925,-0.0007848372771466217,0.006807562000335853,-26.06342732014812,Dow Jones Industrial Average
2024-05-22,NASDAQ,16801.5390625,-0.0018464196133320954,66.85981126319929,64.42027251207224,1.2366392346765893,0.03059477683813361,0.009611153003331268,0.01127426489557748,0.008923253137882843,-6.827861447278287,Nasdaq Composite
2024-05-22,RUSSELL3000,3030.800048828125,-0.003344301973704944,65.06433227145064,8.261201292167986,1.081669806764406,0.02159619135586177,0.00682009453774124,0.004858869097693397,0.0066806964247120675,-11.086976606129467,Russell 3000
2024-05-22,SP500,5307.009765625,-0.002706123039226127,66.6544511834096,15.048982020678295,1.144825720153986,0.02300451754780619,0.006682101027075532,0.006069533730221899,0.00675158092741117,-8.240276069278583,S&P 500
2024-05-23,DOWJONES,39065.26171875,-0.01527001455131094,48.657688386019025,16.87999622636255,-0.05824538852289691,-0.00818782245873284,0.007065179689608098,-0.015242951585213382,0.007071428621425037,-72.91948679126341,Dow Jones Industrial Average
2024-05-23,NASDAQ,16736.029296875,-0.003899033617177028,63.844138193458456,49.18734079422288,0.99318938468623,0.023844569757153655,0.009490980245611654,0.004973605718921581,0.008763014273849045,-32.605066681342066,Nasdaq Composite
2024-05-23,RUSSELL3000,3005.10009765625,-0.008479593096816784,57.171535193865665,4.719346186812118,0.5582427034018603,0.007307360463687962,0.007065992031524703,-0.004381536893392823,0.006893757276245056,-42.169930956742284,Russell 3000
2024-05-23,SP500,5267.83984375,-0.0073807894850155265,59.34521202508249,9.387211889018175,0.6805241121888971,0.01031049865354805,0.006860849672637217,-0.0023727793274537223,0.006937780992713006,-37.12025146024177,S&P 500
2024-05-24,DOWJONES,39069.58984375,0.00011079216699383387,48.736907728210326,-28.797225787626928,-0.11588394720073956,-0.011217872513157534,0.007039395879486823,-0.014032182478357358,0.007050955965777926,-79.83210438861677,Dow Jones Industrial Average
2024-05-24,NASDAQ,16920.7890625,0.011039641622729413,68.20051324570646,47.298861441495546,1.3205255095154653,0.03548886571851129,0.00883773499960014,0.012542151495868348,0.00874340504769235,-9.814302086185739,Nasdaq Composite
2024-05-24,RUSSELL3000,3026.64990234375,0.007171077164553452,61.39989705219403,3.4147566490444667,0.862149294200825,0.013528640383005497,0.006939112762480012,0.001417734827931172,0.006686313565922586,-23.854936900687168,Russell 3000
2024-05-24,SP500,5304.72021484375,0.0070010425881694704,63.41332679640885,7.315793546662164,0.9601331154396268,0.01570841719217997,0.006698131176010889,0.0030532275536026,0.006762976385494361,-21.111046384216994,S&P 500
2024-05-28,DOWJONES,38852.859375,-0.0055472931662903235,44.99315528890368,-72.26009397317733,-0.4858582213205704,-0.014674870897096404,0.0071591250153324165,-0.018067720895944772,0.007506212914900258,-89.30042559010033,Dow Jones Industrial Average
2024-05-28,NASDAQ,17019.880859375,0.005856216072961384,70.26952686600812,48.29849021203279,1.4043727745754906,0.03854230936126424,0.008859577427285138,0.014636748468298544,0.008783148541179675,-1.5843612430806782,Nasdaq Composite
2024-05-28,RUSSELL3000,3025.0400390625,-0.0005318961007030332,60.91605705834002,2.0950517396099144,0.7500837773818002,0.013220245982977108,0.006950122415377402,-0.00042029646894414796,0.006934966225681322,-25.577822485825518,Russell 3000
2024-05-28,SP500,5306.0400390625,0.0002488018529340774,63.55387920784313,5.317260122564527,0.8808410462368049,0.016206342039832178,0.006702839840520155,0.0017000131734590251,0.006946393191616013,-20.361231549367666,S&P 500
2024-05-29,DOWJONES,38441.5390625,-0.010586616252101777,38.88784307385882,-124.3102265688525,-1.269024379492936,-0.02822607880258432,0.006723801951636316,-0.025713703579987368,0.007882780842512514,-98.32501396995637,Dow Jones Industrial Average
2024-05-29,NASDAQ,16920.580078125,-0.005834399316332561,65.65913300893311,38.284894126641575,1.0928411626696564,0.02479534463154942,0.007284671956781286,0.006261039490057074,0.008962729125871803,-14.17515586866521,Nasdaq Composite
2024-05-29,RUSSELL3000,3000.81005859375,-0.008009804880552696,54.016667586602885,-0.6132841607781785,0.20358343898437667,-0.00038305052656029126,0.005993797877373035,-0.008389056793440708,0.007295166741737078,-55.90657470847135,Russell 3000
2024-05-29,SP500,5266.9501953125,-0.007367046509680453,56.61656420653186,0.8782062609245855,0.3947532158647955,0.0038633991118453004,0.0057404332191302015,-0.00605990575978077,0.007231879355076467,-46.4047899845777,S&P 500
2024-05-30,DOWJONES,38111.48046875,-0.008585988017112856,34.80638013216118,-173.544874974243,-1.9079783036311124,-0.045016526291720926,0.00703293440632806,-0.02966075478336838,0.008078179304010514,-94.67744484242844,Dow Jones Industrial Average
2024-05-30,NASDAQ,16737.080078125,-0.010844781866387043,58.07619910279414,16.432694862802947,0.5401809741453907,-0.0003171916719628687,0.007849098038049111,-0.0046202062591208515,0.009527925782972091,-39.98969453546137,Nasdaq Composite
2024-05-30,RUSSELL3000,2987.280029296875,-0.004508792303640652,50.57220759135267,-3.3657679354225962,-0.26039103525078106,-0.016254763497605018,0.006094772709628646,-0.011247284271200697,0.007342556988602612,-88.911380462372,Russell 3000
2024-05-30,SP500,5235.47998046875,-0.005975035585443322,51.72167991991889,-4.373550685371981,-0.12225098994855169,-0.0136902542716274,0.005899020135737294,-0.010641953978687613,0.007411241984484592,-80.48421946850357,S&P 500
2024-05-31,DOWJONES,38686.3203125,0.015083115026752747,45.529143196882536,-160.28982266025292,-1.010197439340702,-0.02967336402535581,0.00757026038485952,-0.012049177829069113,0.00876138820641975,-66.9934984799687,Dow Jones Industrial Average
2024-05-31,NASDAQ,16735.01953125,-0.00012311268544940024,57.99520277831788,-0.15259453976267423,0.4661130668663101,0.0021977790617975224,0.007394435366215231,-0.004959923482414141,0.01038214064384275,-42.654157109329404,Nasdaq Composite
2024-05-31,RUSSELL3000,3009.719970703125,0.0075118305569537025,55.62612747917322,-3.6984422308209233,0.24029964525473596,-0.006187960374610224,0.00595572468602582,-0.0032016568191177708,0.008043698771689211,-45.36725604986176,Russell 3000
2024-05-31,SP500,5277.509765625,0.00802787620486467,57.061076915735256,-5.158821905924697,0.41499502504924424,-0.0036983125993631516,0.005835148619886376,-0.0023301706773106723,0.008146288619978383,-42.85635335767159,S&P 500
2024-06-03,DOWJONES,38571.03125,-0.0029800989488977248,43.96723085737962,-152.23936990805456,-1.1989693381757516,-0.035810750968736316,0.007133136678768608,-0.011376596592288513,0.0092395265992902,-72.54575143725732,Dow Jones Industrial Average
2024-06-03,NASDAQ,16828.669921875,0.005596072980382338,60.679311004644866,-6.458862375037427,0.7679015767169237,0.008552047782468764,0.0062535444685221445,-0.00023987200421504706,0.01113620425442849,-31.56617402605253,Nasdaq Composite
2024-06-03,RUSSELL3000,3010.570068359375,0.0002824507477523497,55.810462722668326,-3.866371380196444,0.16685261825879938,-0.007064641355674195,0.005473201245346472,-0.002212266862209211,0.008646913633737808,-44.38391523274564,Russell 3000
2024-06-03,SP500,5283.39990234375,0.0011160825806737495,57.76602144893692,-5.398011124635197,0.4502101381254309,-0.0037467670162599775,0.0052894112600773814,-0.0008413765761821068,0.008700837799532183,-38.93481660159488,S&P 500
2024-06-04,DOWJONES,38711.2890625,0.0036363511151908945,46.37735305923319,-131.21768849006452,-0.9212106930348618,-0.027519954059321505,0.007104025990770939,-0.0049877672841142084,0.009472330004787328,-65.79101827047528,Dow Jones Industrial Average
2024-06-04,NASDAQ,16857.05078125,0.0016864588530618452,61.48257628116987,-10.142481598137664,0.8057518175581873,0.0037024188818828296,0.0058050094718860605,0.001076375074957614,0.011124398686632129,-29.9102479657758,Nasdaq Composite
2024-06-04,RUSSELL3000,3010.35009765625,-7.306612971302862e-05,55.74593075253562,-3.981715360546758,0.07476779912882395,-0.008288528790362237,0.004998460824287513,-0.0014525121902919658,0.00872252859768425,-44.63836384739861,Russell 3000
2024-06-04,SP500,5291.33984375,0.0015028090913065117,58.74915662765761,-5.139271124174854,0.5462336703550873,-0.0031630799232824636,0.004866360052050205,0.0009779997759298276,0.008806301327735968,-33.648560347714145,S&P 500
2024-06-05,DOWJONES,38807.328125,0.0024809058242660775,48.0258564812564,-105.6907491826823,-0.7379787984078882,-0.026726367954496122,0.00712570950461704,0.000220478536587132,0.009299102600685864,-61.16583391024291,Dow Jones Industrial Average
2024-06-05,NASDAQ,17187.900390625,0.01962677894658782,69.34460403387405,7.336791696314691,1.984426076463852,0.021106712332279898,0.007030960646551583,0.018575207595838306,0.011293876514402626,-0.0026308935303697195,Nasdaq Composite
2024-06-05,RUSSELL3000,3046.469970703125,0.01199856225194429,63.258410253946025,-1.7298543873002714,1.5015101747957245,0.0018086334468894183,0.005595772611659603,0.010344297191025698,0.008612780680197335,-2.8571105820688567,Russell 3000
2024-06-05,SP500,5354.02978515625,0.011847649793331305,65.56496039133256,-1.0762717815252074,1.825568241747673,0.006129884363064608,0.005431663823199047,0.012212625547222133,0.008673047779288305,-0.08023825050562118,S&P 500
2024-06-06,DOWJONES,38886.171875,0.002031671692161785,49.40112194154458,-79.53463992727626,-0.5776372452712859,-0.019784386949469046,0.0070659505656616465,0.004284182220974264,0.009430505013918542,-57.36876561418295,Dow Jones Industrial Average
2024-06-06,NASDAQ,17173.119140625,-0.0008599799663757679,68.67021427972645,15.09018761722865,1.7421047646589185,0.022115835742354317,0.007002415640437596,0.015463175709764743,0.011335872763280718,-7.923564800854223,Nasdaq Composite
2024-06-06,RUSSELL3000,3044.469970703125,-0.0006564975263939621,62.62447825615255,-0.5411000375774009,1.3396989372154775,0.004510334451223619,0.00559576625846301,0.009223472030247981,0.008586528173343055,-6.724222701855849,Russell 3000
2024-06-06,SP500,5352.9599609375,-0.00019981663563317653,65.36647043974057,1.0916282300770703,1.6900545960340758,0.008658396600310203,0.005434841643690028,0.01113198106740132,0.008643956295354261,-5.501928292688509,S&P 500
2024-06-07,DOWJONES,38798.98828125,-0.0022420204804487476,47.89203364340229,-64.76952728097208,-0.6734840874682176,-0.006816118100450352,0.006773548588495342,0.0027221130351327005,0.00982239661964216,-61.567475845047106,Dow Jones Industrial Average
2024-06-07,NASDAQ,17133.130859375,-0.002328539208430902,66.77813709350758,14.698098759746273,1.452496623910343,0.023727346281244177,0.007089469471828636,0.010725345687396803,0.011473648436048702,-12.984146443949005,Nasdaq Composite
2024-06-07,RUSSELL3000,3037.919921875,-0.0021514578534707063,60.48660081735498,-0.3701370010453573,0.9419923015198249,0.01092137471372312,0.005551835315877187,0.005957731087581575,0.008823936974101079,-16.60589014880575,Russell 3000
2024-06-07,SP500,5346.990234375,-0.0011152197300303701,64.19853579047253,1.6428834321983388,1.4235936946838779,0.015025208239560994,0.005401108062063385,0.00849655508375613,0.008946023122049063,-15.316171596073513,S&P 500
2024-06-10,DOWJONES,38868.0390625,0.001779705716794977,49.215246468056556,-47.799946557369296,-0.4965771396767259,-0.0051587636843912765,0.006738277871925072,0.005030171859828458,0.009661791186025127,-54.48026101275739,Dow Jones Industrial Average
2024-06-10,NASDAQ,17192.529296875,0.0034668758435063562,68.18059386212929,15.530260058167187,1.6072944256467094,0.016059548604457907,0.007063955109337022,0.012606134368036814,0.01150983011870309,-5.467178146117683,Nasdaq Composite
2024-06-10,RUSSELL3000,3046.639892578125,0.0028703754303514017,62.33028362332702,0.12927258342605796,1.2709959020028907,0.006604658906500971,0.005568939703882544,0.00817785823715389,0.008983894922569518,-6.965231872987425,Russell 3000
2024-06-10,SP500,5360.7900390625,0.0025808546645145203,65.72317565347723,2.4098601142312788,1.621541370777336,0.010569798584636914,0.00540853372859434,0.010031196077101345,0.009074225846710663,-7.791737552681955,S&P 500
2024-06-11,DOWJONES,38747.421875,-0.0031032485921413944,46.97144325144957,-42.33344233251622,-0.6458955044604896,-0.002713764229868909,0.006752578141301378,0.0021845439524545984,0.010235185578303165,-60.50365109842981,Dow Jones Industrial Average
2024-06-11,NASDAQ,17343.55078125,0.008784134188007497,71.47746532226705,22.897906565593416,2.0910066095261257,0.019017167308589933,0.007199778802818716,0.019557367173657747,0.011895632134513256,-0.16675713820432092,Nasdaq Composite
2024-06-11,RUSSELL3000,3053.030029296875,0.002097437486562548,63.66813928776636,0.6593870250927232,1.49374819070591,0.00925276686355847,0.00556587349184941,0.009357551167006317,0.009298483648136764,-0.35226500216303075,Russell 3000
2024-06-11,SP500,5375.31982421875,0.0027103813151374556,67.30208598149179,3.312933745096153,1.8336836078167986,0.013056777680948484,0.005403964820399895,0.011448515372330936,0.009345367674019084,-0.3420909681094903,S&P 500
2024-06-12,DOWJONES,38712.2109375,-0.0009087298146852607,46.30771315548501,-38.81649296121492,-0.6370489084994699,0.007041130027596765,0.00668458936971004,0.0005733470244151384,0.010552615236154406,-58.01328687615441,Dow Jones Industrial Average
2024-06-12,NASDAQ,17608.439453125,0.015273035793879508,76.14599915072773,41.19019331516347,2.6406717011685172,0.040652233660078085,0.007658489984821169,0.03096026323268508,0.012684806885497005,-9.137869992247637,Nasdaq Composite
2024-06-12,RUSSELL3000,3081.050048828125,0.009177773969587522,68.88623916472329,2.559822914726155,2.415745571506405,0.026739443239528926,0.00577499662564216,0.01592615574251921,0.00974064178747292,-12.177734375,Russell 3000
2024-06-12,SP500,5421.02978515625,0.008503672791998707,71.71608955971267,6.236264824504694,2.460887765737678,0.02925404344641014,0.005583490347814382,0.01710072066280377,0.009724569429391929,-10.259511240774389,S&P 500
2024-06-13,DOWJONES,38647.1015625,-0.0016818821096299397,45.04032471902145,-38.5254288943172,-0.674461372161883,0.014054061588848255,0.006264982471897026,-0.0024904421942133492,0.009895928136128069,-47.00931914798192,Dow Jones Industrial Average
2024-06-13,NASDAQ,17667.560546875,0.0033575430637895476,77.04893919594015,52.14543411723241,2.304770061273556,0.055593954525324785,0.007229715238331564,0.028816875679825493,0.012066077392868605,-5.727256564098083,Nasdaq Composite
2024-06-13,RUSSELL3000,3083.27001953125,0.0007205240641805499,69.2629005694528,3.567192553937172,2.1015347613176423,0.03213290662173662,0.005248479895366001,0.013450468871568644,0.009093535169041576,-10.533311631944445,Russell 3000
2024-06-13,SP500,5433.740234375,0.0023446558536817097,72.8150350323106,8.152442833996147,2.2244625443606187,0.037868591732920454,0.005063347063129357,0.015707259299932996,0.009103322160617525,-5.286134881650417,S&P 500
2024-06-14,DOWJONES,38589.16015625,-0.0014992432525967603,43.88914348929334,-39.72629503449952,-0.7057288671222889,-0.002511486113570882,0.006263352089045192,-0.003736111231288919,0.010172204545725688,-47.44940514620944,Dow Jones Industrial Average
2024-06-14,NASDAQ,17688.880859375,0.0012067490836344952,77.38144432026638,55.396457293941296,2.004550937854504,0.05699792141525828,0.007130480784124363,0.024368521468199233,0.01161081111332345,-4.0825028703332595,Nasdaq Composite
2024-06-14,RUSSELL3000,3077.699951171875,-0.001806545753077371,67.06899281784756,3.4567251404477304,1.6373892383726036,0.022586812437858983,0.005221295322312585,0.009364243222447666,0.00900927184549471,-14.659288194444445,Russell 3000
2024-06-14,SP500,5431.60009765625,-0.000393860697500914,72.30561733193592,8.370596826326718,1.8553130897532017,0.029197545599046748,0.005019967310933659,0.012391172483774415,0.008925170615967122,-6.123532929441143,S&P 500
2024-06-17,DOWJONES,38778.1015625,0.004896230067847229,48.51063849982709,-25.953294144899843,-0.24188458990796005,0.005368544884316595,0.006336272118643377,0.0006069040547302951,0.010204573992840847,-30.56909831402836,Dow Jones Industrial Average
2024-06-17,NASDAQ,17857.01953125,0.00950533124235986,79.85956857509122,62.891547080718055,2.1087337522996092,0.061107004543376586,0.007221936471981667,0.027983631181520474,0.012239412653443638,-5.298442821555448,Nasdaq Composite
2024-06-17,RUSSELL3000,3100.909912109375,0.007541333237719439,71.16727572233239,4.4802056612944625,2.0783588575502905,0.030007553951146182,0.005433837417461711,0.013972008498943866,0.009303487962883158,-5.23731286655758,Russell 3000
2024-06-17,SP500,5473.22998046875,0.007664386564552705,75.8455746904969,10.287248376504508,2.1278287443600252,0.03592953053596992,0.005219459478220499,0.016553732777543795,0.009288997629174315,-5.144541666461036,S&P 500
2024-06-18,DOWJONES,38834.859375,0.001463656296028848,49.846975244107604,-11.893462299474159,-0.0033349339881882586,0.003192100172652257,0.006317557626097571,0.0017520365744965183,0.009766752440809778,-25.49827075357453,Dow Jones Industrial Average
2024-06-18,NASDAQ,17862.23046875,0.0002918145153441021,79.93294807009477,62.11282066941436,1.8211329390181235,0.05962962920050385,0.007215431124619307,0.022367613799277875,0.012026815672547294,-4.9488213379180745,Nasdaq Composite
2024-06-18,RUSSELL3000,3108.070068359375,0.002309050070122609,72.31205160423757,5.126297904196051,1.9499964384574564,0.03246133091935266,0.005440148397954369,0.01307617493640989,0.008918253953603668,-1.4218949672423569,Russell 3000
2024-06-18,SP500,5487.02978515625,0.0025213273947457537,76.89966322174698,11.368513959451576,1.9637822737358968,0.036983060469532036,0.005220872223945208,0.015426142245829944,0.008949568685965874,-1.1215604091300675,S&P 500
2024-06-20,DOWJONES,39134.76171875,0.007722503662342728,56.30071733561493,17.153133574917362,1.0948574949328975,0.00843741658006758,0.006601799246071378,0.008636155348608732,0.009621451277282155,-8.57180052004289,Dow Jones Industrial Average
2024-06-20,NASDAQ,17721.58984375,-0.007873631753103294,72.27880589065646,46.73957501553127,1.3046349821657672,0.031050299396434555,0.007622553606909947,0.01122892749720994,0.012347487201991341,-14.430794216261525,Nasdaq Composite
2024-06-20,RUSSELL3000,3100.699951171875,-0.002371284116960193,69.26361932999663,4.563009287437524,1.5359338674253733,0.017800924017062902,0.005495456148599255,0.00889054083123808,0.00904772129357808,-10.843798526525998,Russell 3000
2024-06-20,SP500,5473.169921875,-0.0025259318472709014,73.43352829617419,10.078407539024028,1.5560875064748825,0.022252423221301276,0.005299252038805159,0.010633001801143571,0.009039046554261935,-10.31062722865624,S&P 500
2024-06-21,DOWJONES,39150.328125,0.0003977641760506412,56.61279974162805,35.885721516044974,1.5436245452539685,0.006793063890401241,0.00653364820744243,0.008350848584054216,0.00883008928439582,-10.579771804293173,Dow Jones Industrial Average
2024-06-21,NASDAQ,17689.359375,-0.001818712036232295,70.61010660882708,29.836612343559125,1.105522125074402,0.030060947586031395,0.0076217046472200674,0.0064250976569217855,0.011655426997641464,-19.17525398689803,Nasdaq Composite
