Date,index_key,daily_return
2024-05-16,DOWJONES,-0.0009677531760549085
2024-05-16,NASDAQ,-0.0026322592446381687
2024-05-16,RUSSELL3000,-0.0026937443786527737
2024-05-16,SP500,-0.0020816677921287052
2024-05-17,DOWJONES,0.003366266071402446
2024-05-17,NASDAQ,-0.0007395719535787659
2024-05-17,RUSSELL3000,0.0011656186122341872
2024-05-17,SP500,0.0011647735102702228
2024-05-20,DOWJONES,-0.0049200662557725705
2024-05-20,NASDAQ,0.0065263471593897115
2024-05-20,RUSSELL3000,0.001160960142542633
2024-05-20,SP500,0.0009163899374069473
2024-05-21,DOWJONES,0.0016635047450412888
2024-05-21,NASDAQ,0.002247710278890258
2024-05-21,RUSSELL3000,0.0017986964035481279
2024-05-21,SP500,0.002501874243978186
2024-05-22,DOWJONES,-0.005064812733009183
2024-05-22,NASDAQ,-0.0018464196133320954
2024-05-22,RUSSELL3000,-0.003344301973704944
2024-05-22,SP500,-0.002706123039226127
2024-05-23,DOWJONES,-0.01527001455131094
2024-05-23,NASDAQ,-0.003899033617177028
2024-05-23,RUSSELL3000,-0.008479593096816784
2024-05-23,SP500,-0.0073807894850155265
2024-05-24,DOWJONES,0.00011079216699383387
2024-05-24,NASDAQ,0.011039641622729413
2024-05-24,RUSSELL3000,0.007171077164553452
2024-05-24,SP500,0.0070010425881694704
2024-05-28,DOWJONES,-0.0055472931662903235
2024-05-28,NASDAQ,0.005856216072961384
2024-05-28,RUSSELL3000,-0.0005318961007030332
2024-05-28,SP500,0.0002488018529340774
2024-05-29,DOWJONES,-0.010586616252101777
2024-05-29,NASDAQ,-0.005834399316332561
2024-05-29,RUSSELL3000,-0.008009804880552696
2024-05-29,SP500,-0.007367046509680453
2024-05-30,DOWJONES,-0.008585988017112856
2024-05-30,NASDAQ,-0.010844781866387043
2024-05-30,RUSSELL3000,-0.004508792303640652
2024-05-30,SP500,-0.005975035585443322
2024-05-31,DOWJONES,0.015083115026752747
2024-05-31,NASDAQ,-0.00012311268544940024
2024-05-31,RUSSELL3000,0.0075118305569537025
2024-05-31,SP500,0.00802787620486467
2024-06-03,DOWJONES,-0.0029800989488977248
2024-06-03,NASDAQ,0.005596072980382338
2024-06-03,RUSSELL3000,0.0002824507477523497
2024-06-03,SP500,0.0011160825806737495
2024-06-04,DOWJONES,0.0036363511151908945
2024-06-04,NASDAQ,0.0016864588530618452
2024-06-04,RUSSELL3000,-7.306612971302862e-05
2024-06-04,SP500,0.0015028090913065117
2024-06-05,DOWJONES,0.0024809058242660775
2024-06-05,NASDAQ,0.01962677894658782
2024-06-05,RUSSELL3000,0.01199856225194429
2024-06-05,SP500,0.011847649793331305
2024-06-06,DOWJONES,0.002031671692161785
2024-06-06,NASDAQ,-0.0008599799663757679
2024-06-06,RUSSELL3000,-0.0006564975263939621
2024-06-06,SP500,-0.00019981663563317653
2024-06-07,DOWJONES,-0.0022420204804487476
2024-06-07,NASDAQ,-0.002328539208430902
2024-06-07,RUSSELL3000,-0.0021514578534707063
2024-06-07,SP500,-0.0011152197300303701
2024-06-10,DOWJONES,0.001779705716794977
2024-06-10,NASDAQ,0.0034668758435063562
2024-06-10,RUSSELL3000,0.0028703754303514017
2024-06-10,SP500,0.0025808546645145203
2024-06-11,DOWJONES,-0.0031032485921413944
2024-06-11,NASDAQ,0.008784134188007497
2024-06-11,RUSSELL3000,0.002097437486562548
2024-06-11,SP500,0.0027103813151374556
2024-06-12,DOWJONES,-0.0009087298146852607
2024-06-12,NASDAQ,0.015273035793879508
2024-06-12,RUSSELL3000,0.009177773969587522
2024-06-12,SP500,0.008503672791998707
2024-06-13,DOWJONES,-0.0016818821096299397
2024-06-13,NASDAQ,0.0033575430637895476
2024-06-13,RUSSELL3000,0.0007205240641805499
2024-06-13,SP500,0.0023446558536817097
2024-06-14,DOWJONES,-0.0014992432525967603
2024-06-14,NASDAQ,0.0012067490836344952
2024-06-14,RUSSELL3000,-0.001806545753077371
2024-06-14,SP500,-0.000393860697500914
2024-06-17,DOWJONES,0.004896230067847229
2024-06-17,NASDAQ,0.00950533124235986
2024-06-17,RUSSELL3000,0.007541333237719439
2024-06-17,SP500,0.007664386564552705
2024-06-18,DOWJONES,0.001463656296028848
2024-06-18,NASDAQ,0.0002918145153441021
2024-06-18,RUSSELL3000,0.002309050070122609
2024-06-18,SP500,0.0025213273947457537
2024-06-20,DOWJONES,0.007722503662342728
2024-06-20,NASDAQ,-0.007873631753103294
2024-06-20,RUSSELL3000,-0.002371284116960193
2024-06-20,SP500,-0.0025259318472709014
2024-06-21,DOWJONES,0.0003977641760506412
2024-06-21,NASDAQ,-0.001818712036232295
2024-06-21,RUSSELL3000,-0.0009997270179120665
2024-06-21,SP500,-0.001562130321101196
2024-06-24,DOWJONES,0.006663617522362664
2024-06-24,NASDAQ,-0.01088445649264791
2024-06-24,RUSSELL3000,-0.001969297993264396
2024-06-24,SP500,-0.003065171894990004
2024-06-25,DOWJONES,-0.007587962260896974
2024-06-25,NASDAQ,0.012621154825899206
2024-06-25,RUSSELL3000,0.0027914872432475146
2024-06-25,SP500,0.003933590015736899
2024-06-26,DOWJONES,0.00039989161778630766
2024-06-26,NASDAQ,0.004939129269155407
2024-06-26,RUSSELL3000,0.001203247847793687
2024-06-26,SP500,0.0015724312002203256
2024-06-27,DOWJONES,0.000926650917660865
2024-06-27,NASDAQ,0.0030058438553957068
2024-06-27,RUSSELL3000,0.001649517977512005
2024-06-27,SP500,0.0009073212238914774
2024-06-28,DOWJONES,-0.0011540994568222107
2024-06-28,NASDAQ,-0.007059876784354269
2024-06-28,RUSSELL3000,-0.0031586142146513563
2024-06-28,SP500,-0.004083652583445674
2024-07-01,DOWJONES,0.0012950315285107372
2024-07-01,NASDAQ,0.008272964771473212
2024-07-01,RUSSELL3000,0.0015908103876751678
2024-07-01,SP500,0.0026755639309195
2024-07-02,DOWJONES,0.004144345735987098
2024-07-02,NASDAQ,0.008359330501992446
2024-07-02,RUSSELL3000,0.005727935979125354
2024-07-02,SP500,0.006195317856513505
2024-07-03,DOWJONES,-0.0006064185018622714
2024-07-03,NASDAQ,0.008849250735993186
2024-07-03,RUSSELL3000,0.0047342729202215494
2024-07-03,SP500,0.005084444409779065
2024-07-05,DOWJONES,0.0017266483603846083
2024-07-05,NASDAQ,0.00904202027187373
2024-07-05,RUSSELL3000,0.004431526283500409
2024-07-05,SP500,0.005448765178485582
2024-07-08,DOWJONES,-0.0007893674574461773
2024-07-08,NASDAQ,0.0027778094085602056
2024-07-08,RUSSELL3000,0.0012219623418003867
2024-07-08,SP500,0.0010166989647510949
2024-07-09,DOWJONES,-0.0013424983017724657
2024-07-09,NASDAQ,0.0013882410748919938
2024-07-09,RUSSELL3000,-3.482858377223952e-05
2024-07-09,SP500,0.0007410719362856977
2024-07-10,DOWJONES,0.010928203362169375
2024-07-10,NASDAQ,0.011837687037744349
2024-07-10,RUSSELL3000,0.009916662358091743
2024-07-10,SP500,0.010208065293514812
2024-07-11,DOWJONES,0.0008154460348199777
2024-07-11,NASDAQ,-0.019522190849242782
2024-07-11,RUSSELL3000,-0.004737013334130347
2024-07-11,SP500,-0.008763028841120457
2024-07-12,DOWJONES,0.006216984246769197
2024-07-12,NASDAQ,0.006291991565953836
2024-07-12,RUSSELL3000,0.006052692817638539
2024-07-12,SP500,0.0055170270744306915
2024-07-15,DOWJONES,0.0052703894346122215
2024-07-15,NASDAQ,0.004028659854356853
2024-07-15,RUSSELL3000,0.003937729890987285
2024-07-15,SP500,0.0028262026252154904
2024-07-16,DOWJONES,0.01847127508694224
2024-07-16,NASDAQ,0.0019904935062078355
2024-07-16,RUSSELL3000,0.008865739466530798
2024-07-16,SP500,0.006389375498743188
2024-07-17,DOWJONES,0.0059480099237463335
2024-07-17,NASDAQ,-0.02768439750961882
2024-07-17,RUSSELL3000,-0.014093278579752178
2024-07-17,SP500,-0.013927543241993745
2024-07-18,DOWJONES,-0.0129389189498752
2024-07-18,NASDAQ,-0.006984485083873393
2024-07-18,RUSSELL3000,-0.00884438594773973
2024-07-18,SP500,-0.007816403936922511
2024-07-19,DOWJONES,-0.009282874706599165
2024-07-19,NASDAQ,-0.008073385271033628
2024-07-19,RUSSELL3000,-0.00648098825558685
2024-07-19,SP500,-0.007140265531926926
2024-07-22,DOWJONES,0.003174931604924325
2024-07-22,NASDAQ,0.015830756353462316
2024-07-22,RUSSELL3000,0.011002853597821716
2024-07-22,SP500,0.01079203564940956
2024-07-23,DOWJONES,-0.00141905075150639
2024-07-23,NASDAQ,-0.0005675781322872497
2024-07-23,RUSSELL3000,-0.0005014515764312222
2024-07-23,SP500,-0.001558102589770738
2024-07-24,DOWJONES,-0.012493622764410572
2024-07-24,NASDAQ,-0.036390883510082794
2024-07-24,RUSSELL3000,-0.023376763433057723
2024-07-24,SP500,-0.02314909375473495
2024-07-25,DOWJONES,0.0020374236309188554
2024-07-25,NASDAQ,-0.00926569327315152
2024-07-25,RUSSELL3000,-0.0031112195728325576
2024-07-25,SP500,-0.005142620237842288
2024-07-26,DOWJONES,0.016383332397569506
2024-07-26,NASDAQ,0.010252765674276132
2024-07-26,RUSSELL3000,0.01161504796752677
2024-07-26,SP500,0.011090468702846357
2024-07-29,DOWJONES,-0.0012173185481756388
2024-07-29,NASDAQ,0.000709669542889424
2024-07-29,RUSSELL3000,0.00010895014916711965
2024-07-29,SP500,0.0008133101292933098
2024-07-30,DOWJONES,0.005017237056597956
2024-07-30,NASDAQ,-0.012825373737482826
2024-07-30,RUSSELL3000,-0.004106574327462531
2024-07-30,SP500,-0.004960171878030217
2024-07-31,DOWJONES,0.002441158886060002
2024-07-31,NASDAQ,0.026358511706674248
2024-07-31,RUSSELL3000,0.014544766652851315
2024-07-31,SP500,0.0157933986591674
2024-08-01,DOWJONES,-0.012115242956175165
2024-08-01,NASDAQ,-0.023026352660052707
2024-08-01,RUSSELL3000,-0.015100272319152452
2024-08-01,SP500,-0.013693502993456064
2024-08-02,DOWJONES,-0.01513600436824969
2024-08-02,NASDAQ,-0.024310025495816623
2024-08-02,RUSSELL3000,-0.020166723315133805
2024-08-02,SP500,-0.018381860868696753
2024-08-05,DOWJONES,-0.026020720673163855
2024-08-05,NASDAQ,-0.03433920949487235
2024-08-05,RUSSELL3000,-0.029901845194841847
2024-08-05,SP500,-0.02996879838863975
2024-08-06,DOWJONES,0.007606350279071528
2024-08-06,NASDAQ,0.010294364623245844
2024-08-06,RUSSELL3000,0.010481063545483504
2024-08-06,SP500,0.010354085880061037
2024-08-07,DOWJONES,-0.006005768975923087
2024-08-07,NASDAQ,-0.010450394739652702
2024-08-07,RUSSELL3000,-0.00806994723373311
2024-08-07,SP500,-0.007734647858502863
2024-08-08,DOWJONES,0.017620698783678224
2024-08-08,NASDAQ,0.028662349907374374
2024-08-08,RUSSELL3000,0.023542028123835435
2024-08-08,SP500,0.023042611519136447
2024-08-09,DOWJONES,0.0012941780998605434
2024-08-09,NASDAQ,0.0051189165678968696
2024-08-09,RUSSELL3000,0.004353848815730643
2024-08-09,SP500,0.004671676849538509
2024-08-12,DOWJONES,-0.0035578759357041134
2024-08-12,NASDAQ,0.0021085673056129295
2024-08-12,RUSSELL3000,-0.001015500749148468
2024-08-12,SP500,4.303397765514916e-05
2024-08-13,DOWJONES,0.010382620234740125
2024-08-13,NASDAQ,0.024254184750069685
2024-08-13,RUSSELL3000,0.016811429185534132
2024-08-13,SP500,0.016847579753558328
2024-08-14,DOWJONES,0.006104516265416082
2024-08-14,NASDAQ,0.00029033906147879485
2024-08-14,RUSSELL3000,0.0033034568756691307
2024-08-14,SP500,0.0038237284285767004
2024-08-15,DOWJONES,0.013863791071951015
2024-08-15,NASDAQ,0.02337635958240125
2024-08-15,RUSSELL3000,0.016798377739073
2024-08-15,SP500,0.016133247764330783
2024-08-16,DOWJONES,0.002384019557511774
2024-08-16,NASDAQ,0.0021154737631077225
2024-08-16,RUSSELL3000,0.0019981188800592964
2024-08-16,SP500,0.001989779357261412
2024-08-19,DOWJONES,0.005823190329736105
2024-08-19,NASDAQ,0.013898180004721095
2024-08-19,RUSSELL3000,0.009783815897620896
2024-08-19,SP500,0.009722284736913167
2024-08-20,DOWJONES,-0.0015053232662610716
2024-08-20,NASDAQ,-0.003346805921529139
2024-08-20,RUSSELL3000,-0.0028900917949479243
2024-08-20,SP500,-0.0019845553982971165
2024-08-21,DOWJONES,0.00135960753612685
2024-08-21,NASDAQ,0.005727739128175591
2024-08-21,RUSSELL3000,0.0053568520289741794
2024-08-21,SP500,0.004239676828782013
2024-08-22,DOWJONES,-0.004345925879576384
2024-08-22,NASDAQ,-0.016721959277882892
2024-08-22,RUSSELL3000,-0.008930544030157805
2024-08-22,SP500,-0.008932805548120926
2024-08-23,DOWJONES,0.011355079677834556
2024-08-23,NASDAQ,0.014667933769104025
2024-08-23,RUSSELL3000,0.013178907462485956
2024-08-23,SP500,0.01148337085011919
2024-08-26,DOWJONES,0.0015893450414674604
2024-08-26,NASDAQ,-0.008503262384321975
2024-08-26,RUSSELL3000,-0.0030362197847245698
2024-08-26,SP500,-0.0031537266931381813
2024-08-27,DOWJONES,0.0002420063777914816
2024-08-27,NASDAQ,0.001638900990943437
2024-08-27,RUSSELL3000,0.0008996236024263471
2024-08-27,SP500,0.0015951960865450143
2024-08-28,DOWJONES,-0.0038563926497861
2024-08-28,NASDAQ,-0.011196453251911764
2024-08-28,RUSSELL3000,-0.0061759722375343
2024-08-28,SP500,-0.00597597320797616
2024-08-29,DOWJONES,0.005928948065879069
2024-08-29,NASDAQ,-0.002255613083423591
2024-08-29,RUSSELL3000,0.0008603956501376242
2024-08-29,SP500,-3.937906806072977e-05
2024-08-30,DOWJONES,0.005516561355077165
2024-08-30,NASDAQ,0.01125739986075569
2024-08-30,RUSSELL3000,0.009782522273462657
2024-08-30,SP500,0.010093051774424433
2024-09-03,DOWJONES,-0.015065016012935195
2024-09-03,NASDAQ,-0.03259177894657106
2024-09-03,RUSSELL3000,-0.021907792157057626
2024-09-03,SP500,-0.02115107439771169
2024-09-04,DOWJONES,0.0009292114184034084
2024-09-04,NASDAQ,-0.0030344938889551587
2024-09-04,RUSSELL3000,-0.0018074897050021077
2024-09-04,SP500,-0.0016025435809103872
2024-09-05,DOWJONES,-0.005350065093094214
2024-09-05,NASDAQ,0.0025379660282958127
2024-09-05,RUSSELL3000,-0.003303363732846898
2024-09-05,SP500,-0.003018017615584734
2024-09-06,DOWJONES,-0.010068268741220576
2024-09-06,NASDAQ,-0.02550436394346589
2024-09-06,RUSSELL3000,-0.017264169703506416
2024-09-06,SP500,-0.01726024985928465
2024-09-09,DOWJONES,0.012000861699629883
2024-09-09,NASDAQ,0.01160934059858132
2024-09-09,RUSSELL3000,0.01087124736244216
2024-09-09,SP500,0.0115800702824842
2024-09-10,DOWJONES,-0.002268670995826283
2024-09-10,NASDAQ,0.008367462259605718
2024-09-10,RUSSELL3000,0.003940478119506041
2024-09-10,SP500,0.004472672652839682
2024-09-11,DOWJONES,0.003062329568261024
2024-09-11,NASDAQ,0.02171097287436141
2024-09-11,RUSSELL3000,0.01016147909403875
2024-09-11,SP500,0.010665025888896507
2024-09-12,DOWJONES,0.005752539195178041
2024-09-12,NASDAQ,0.010011215390628214
2024-09-12,RUSSELL3000,0.00785980681530929
2024-09-12,SP500,0.007495302358939249
2024-09-13,DOWJONES,0.00722713055400015
2024-09-13,NASDAQ,0.0065055700094134306
2024-09-13,RUSSELL3000,0.006993487485115857
2024-09-13,SP500,0.005407711405364557
2024-09-16,DOWJONES,0.0055152457230516205
2024-09-16,NASDAQ,-0.00519394428970954
2024-09-16,RUSSELL3000,0.001811114537594305
2024-09-16,SP500,0.0012566297656613212
2024-09-17,DOWJONES,-0.0003819712569913536
2024-09-17,NASDAQ,0.0020423726828324718
2024-09-17,RUSSELL3000,0.0008915158059321637
2024-09-17,SP500,0.00026455008109871336
2024-09-18,DOWJONES,-0.0024774715144291193
2024-09-18,NASDAQ,-0.003106397636846503
2024-09-18,RUSSELL3000,-0.0024166956604251277
2024-09-18,SP500,-0.002896455862498093
2024-09-19,DOWJONES,0.01257953801268985
2024-09-19,NASDAQ,0.025076659927780076
2024-09-19,RUSSELL3000,0.01734183170710879
2024-09-19,SP500,0.01697685316676334
2024-09-20,DOWJONES,0.0009082164166971385
2024-09-20,NASDAQ,-0.003644955448014686
2024-09-20,RUSSELL3000,-0.002543900945789379
2024-09-20,SP500,-0.0019410273951238066
2024-09-23,DOWJONES,0.001457065327417073
2024-09-23,NASDAQ,0.001445774217207818
2024-09-23,RUSSELL3000,0.00258418776918945
2024-09-23,SP500,0.0028092730585327352
2024-09-24,DOWJONES,0.0019838815420381017
2024-09-24,NASDAQ,0.005577417197717205
2024-09-24,RUSSELL3000,0.0023965322126442423
2024-09-24,SP500,0.0025111788443470395
2024-09-25,DOWJONES,-0.006952881658859433
2024-09-25,NASDAQ,0.00042553862838246026
2024-09-25,RUSSELL3000,-0.002883611336066294
2024-09-25,SP500,-0.0018612489301417234
2024-09-26,DOWJONES,0.0062116408901400355
2024-09-26,NASDAQ,0.005977041489758417
2024-09-26,RUSSELL3000,0.004264248013395422
2024-09-26,SP500,0.00403867571712313
2024-09-27,DOWJONES,0.0032694787765443767
2024-09-27,NASDAQ,-0.0038866462488355014
2024-09-27,RUSSELL3000,-0.0006664052990602576
2024-09-27,SP500,-0.0012532169669905446
2024-09-30,DOWJONES,0.00040527586084659895
2024-09-30,NASDAQ,0.0038400470830193267
2024-09-30,RUSSELL3000,0.0037565094208855676
2024-09-30,SP500,0.004236552581176722
2024-10-01,DOWJONES,-0.004091166553684467
2024-10-01,NASDAQ,-0.015328382112681838
2024-10-01,RUSSELL3000,-0.009374393374227297
2024-10-01,SP500,-0.009324107094664358
2024-10-02,DOWJONES,0.000938178963590719
2024-10-02,NASDAQ,0.000824090980865666
2024-10-02,RUSSELL3000,0.00010154625198932621
2024-10-02,SP500,0.00013839090212397487
2024-10-03,DOWJONES,-0.004382581538817321
2024-10-03,NASDAQ,-0.0003703558019848563
2024-10-03,RUSSELL3000,-0.0021040920636594684
2024-10-03,SP500,-0.001681413492255035
2024-10-04,DOWJONES,0.008120619988885025
2024-10-04,NASDAQ,0.012242619624335926
2024-10-04,RUSSELL3000,0.009679348167615176
2024-10-04,SP500,0.008970249395274354
2024-10-07,DOWJONES,-0.0094093469432327
2024-10-07,NASDAQ,-0.011795732314343055
2024-10-07,RUSSELL3000,-0.009479669879701835
2024-10-07,SP500,-0.009586022165882668
2024-10-08,DOWJONES,0.0030064379110983364
2024-10-08,NASDAQ,0.01445106955545672
2024-10-08,RUSSELL3000,0.008648797767219163
2024-10-08,SP500,0.009689347495581924
2024-10-09,DOWJONES,0.010257250471683799
2024-10-09,NASDAQ,0.005978094784393262
2024-10-09,RUSSELL3000,0.006930704592537307
2024-10-09,SP500,0.007113411987488272
2024-10-10,DOWJONES,-0.0013614722019664738
2024-10-10,NASDAQ,-0.0005231007327147763
2024-10-10,RUSSELL3000,-0.002081911692684124
2024-10-10,SP500,-0.002070122839989974
2024-10-11,DOWJONES,0.009651319370036937
2024-10-11,NASDAQ,0.003330516505153147
2024-10-11,RUSSELL3000,0.007581542623003035
2024-10-11,SP500,0.006051847587953629
2024-10-14,DOWJONES,0.004697649206955035
2024-10-14,NASDAQ,0.00870907306913593
2024-10-14,RUSSELL3000,0.007467166133264369
2024-10-14,SP500,0.0077076668832223305
2024-10-15,DOWJONES,-0.007541976667655992
2024-10-15,NASDAQ,-0.010112022354858197
2024-10-15,RUSSELL3000,-0.006740745134664605
2024-10-15,SP500,-0.007609466332438197
2024-10-16,DOWJONES,0.007891296551456817
2024-10-16,NASDAQ,0.002811279069593775
2024-10-16,RUSSELL3000,0.00542013542201536
2024-10-16,SP500,0.004679145956573816
2024-10-17,DOWJONES,0.0037455937857928667
2024-10-17,NASDAQ,0.000355489105901885
2024-10-17,RUSSELL3000,-0.00027597270858426004
2024-10-17,SP500,-0.00017116047891174713
2024-10-18,DOWJONES,0.0008524556930371574
2024-10-18,NASDAQ,0.006310213953266919
2024-10-18,RUSSELL3000,0.0036999928789935854
2024-10-18,SP500,0.00397155273894878
2024-10-21,DOWJONES,-0.00795612599496709
2024-10-21,NASDAQ,0.0027290541004474367
2024-10-21,RUSSELL3000,-0.0031661442921521177
2024-10-21,SP500,-0.0018227694906369774
2024-10-22,DOWJONES,-0.00015631696130014028
2024-10-22,NASDAQ,0.00214453854812513
2024-10-22,RUSSELL3000,-0.0009807508785130148
2024-10-22,SP500,-0.0004748538883844189
2024-10-23,DOWJONES,-0.009550202697808263
2024-10-23,NASDAQ,-0.016314472583482398
2024-10-23,RUSSELL3000,-0.008904393883412132
2024-10-23,SP500,-0.009191323428069387
2024-10-24,DOWJONES,-0.0033068331571238785
2024-10-24,NASDAQ,0.007596569436006506
2024-10-24,RUSSELL3000,0.0023899567534453325
2024-10-24,SP500,0.002145772011323821
2024-10-25,DOWJONES,-0.006134864133270468
2024-10-25,NASDAQ,0.005599587049413213
2024-10-25,RUSSELL3000,-0.0009095993682899373
2024-10-25,SP500,-0.00029944716993013376
2024-10-28,DOWJONES,0.006486424717793371
2024-10-28,NASDAQ,0.002623311348128654
2024-10-28,RUSSELL3000,0.003920029478680753
2024-10-28,SP500,0.0026514435020339455
2024-10-29,DOWJONES,-0.0036453972263759127
2024-10-29,NASDAQ,0.00783966508460976
2024-10-29,RUSSELL3000,0.0014732541012094647
2024-10-29,SP500,0.001614127248163344
2024-10-30,DOWJONES,-0.002166827095300139
2024-10-30,NASDAQ,-0.005601545069538139
2024-10-30,RUSSELL3000,-0.0028970766583934493
2024-10-30,SP500,-0.003300233889343751
2024-10-31,DOWJONES,-0.00897162593988965
2024-10-31,NASDAQ,-0.027557031087636963
2024-10-31,RUSSELL3000,-0.017961189363905672
2024-10-31,SP500,-0.018614700871699585
2024-11-01,DOWJONES,0.006913470825181234
2024-11-01,NASDAQ,0.008000460240717544
2024-11-01,RUSSELL3000,0.003975599739720614
2024-11-01,SP500,0.004092509543626166
2024-11-04,DOWJONES,-0.006125479675042955
2024-11-04,NASDAQ,-0.0032861686554399583
2024-11-04,RUSSELL3000,-0.0022675675972502196
2024-11-04,SP500,-0.002812083478299976
2024-11-05,DOWJONES,0.010223266349627558
2024-11-05,NASDAQ,0.014256860922954528
2024-11-05,RUSSELL3000,0.012967786980185414
2024-11-05,SP500,0.012265644545291332
2024-11-06,DOWJONES,0.03571728261071705
2024-11-06,NASDAQ,0.029518724734147517
2024-11-06,RUSSELL3000,0.028071460136399162
2024-11-06,SP500,0.025295927786425976
2024-11-07,DOWJONES,-1.3488330628863565e-05
2024-11-07,NASDAQ,0.0150652237858655
2024-11-07,RUSSELL3000,0.006871092681267843
2024-11-07,SP500,0.007431229727488331
2024-11-08,DOWJONES,0.005937625366121635
2024-11-08,NASDAQ,0.0008987464377530063
2024-11-08,RUSSELL3000,0.0041946149362483975
2024-11-08,SP500,0.0037568333092317108
2024-11-11,DOWJONES,0.006914017277583895
2024-11-11,NASDAQ,0.0006211751877069904
2024-11-11,RUSSELL3000,0.003125513140631586
2024-11-11,SP500,0.0009690634297987444
2024-11-12,DOWJONES,-0.008627713754628785
2024-11-12,NASDAQ,-0.000899507284966572
2024-11-12,RUSSELL3000,-0.003923040434674285
2024-11-12,SP500,-0.00289265965137242
2024-11-13,DOWJONES,0.0010751510669091413
2024-11-13,NASDAQ,-0.0026284235830008607
2024-11-13,RUSSELL3000,-0.0005742936238247731
2024-11-13,SP500,0.00023222772482434095
2024-11-14,DOWJONES,-0.004716573285144743
2024-11-14,NASDAQ,-0.006399672399173273
2024-11-14,RUSSELL3000,-0.006819783317968953
2024-11-14,SP500,-0.006049734794859041
2024-11-15,DOWJONES,-0.006991201958532978
2024-11-15,NASDAQ,-0.022374872957156677
2024-11-15,RUSSELL3000,-0.013183909620140488
2024-11-15,SP500,-0.013203489851361216
2024-11-18,DOWJONES,-0.0012748701505325144
2024-11-18,NASDAQ,0.005979159201779272
2024-11-18,RUSSELL3000,0.004008907909195392
2024-11-18,SP500,0.003917814394541086
2024-11-19,DOWJONES,-0.002780854211721584
2024-11-19,NASDAQ,0.010411990678702132
2024-11-19,RUSSELL3000,0.0045442920111444796
2024-11-19,SP500,0.003963584828470035
2024-11-20,DOWJONES,0.003224653509314779
2024-11-20,NASDAQ,-0.0011233764864474471
2024-11-20,RUSSELL3000,0.0005311743051399365
2024-11-20,SP500,2.195086225209586e-05
2024-11-21,DOWJONES,0.010640384832740768
2024-11-21,NASDAQ,0.00033107931651232825
2024-11-21,RUSSELL3000,0.006801081139541365
2024-11-21,SP500,0.0053404615405816536
2024-11-22,DOWJONES,0.009714081174910794
2024-11-22,NASDAQ,0.0016460983300286003
2024-11-22,RUSSELL3000,0.005375475097536997
2024-11-22,SP500,0.003467959094991535
2024-11-25,DOWJONES,0.009934384823438114
2024-11-25,NASDAQ,0.0026936642209673956
2024-11-25,RUSSELL3000,0.004431780948520592
2024-11-25,SP500,0.003020480305938378
2024-11-26,DOWJONES,0.002765931326108584
2024-11-26,NASDAQ,0.006269322569991687
2024-11-26,RUSSELL3000,0.004136657503682306
2024-11-26,SP500,0.005722005647630368
2024-11-27,DOWJONES,-0.0030817888760413803
2024-11-27,NASDAQ,-0.005936086733931978
2024-11-27,RUSSELL3000,-0.0034522564576492387
2024-11-27,SP500,-0.003801238017440034
2024-11-29,DOWJONES,0.004216931189664708
2024-11-29,NASDAQ,0.008273110081539414
2024-11-29,RUSSELL3000,0.005018077308200919
2024-11-29,SP500,0.005607785488815242
2024-12-02,DOWJONES,-0.0028645419733592803
2024-12-02,NASDAQ,0.009666856814682268
2024-12-02,RUSSELL3000,0.00198736385596332
2024-12-02,SP500,0.0024484564662998753
2024-12-03,DOWJONES,-0.001707577821446149
2024-12-03,NASDAQ,0.003966251232281781
2024-12-03,RUSSELL3000,0.000132410870932409
2024-12-03,SP500,0.0004514491145146682
2024-12-04,DOWJONES,0.006900886844958265
2024-12-04,NASDAQ,0.01304913283496889
2024-12-04,RUSSELL3000,0.006772790751130575
2024-12-04,SP500,0.006051417924264779
2024-12-05,DOWJONES,-0.005516681688021996
2024-12-05,NASDAQ,-0.0017663625312623887
2024-12-05,RUSSELL3000,-0.0029962234155495038
2024-12-05,SP500,-0.0018697756269248078
2024-12-06,DOWJONES,-0.002751914437860603
2024-12-06,NASDAQ,0.008096835652052103
2024-12-06,RUSSELL3000,0.0030195796965732935
2024-12-06,SP500,0.0024954538421815275
2024-12-09,DOWJONES,-0.005389253256227744
2024-12-09,NASDAQ,-0.006197457524939054
2024-12-09,RUSSELL3000,-0.0069844105221036346
2024-12-09,SP500,-0.006144213927296471
2024-12-10,DOWJONES,-0.0034706050747019823
2024-12-10,NASDAQ,-0.0025054464613958327
2024-12-10,RUSSELL3000,-0.003786012384196069
2024-12-10,SP500,-0.002963883313944371
2024-12-11,DOWJONES,-0.0022434893520550947
2024-12-11,NASDAQ,0.017658665535963847
2024-12-11,RUSSELL3000,0.008279910666628476
2024-12-11,SP500,0.008165786048233592
2024-12-12,DOWJONES,-0.00531019601698135
2024-12-12,NASDAQ,-0.006591040785879021
2024-12-12,RUSSELL3000,-0.005864455194526608
2024-12-12,SP500,-0.005414022527810203
2024-12-13,DOWJONES,-0.001959791016112322
2024-12-13,NASDAQ,0.0011998719560866178
2024-12-13,RUSSELL3000,-0.0006314000080949178
2024-12-13,SP500,-2.6466639124200775e-05
2024-12-16,DOWJONES,-0.002522998475131377
2024-12-16,NASDAQ,0.01240394370741793
2024-12-16,RUSSELL3000,0.00400442188813499
2024-12-16,SP500,0.0037993543260221863
2024-12-17,DOWJONES,-0.006120710260081763
2024-12-17,NASDAQ,-0.00321356347816526
