family,model_name,window_size,setup_key,effective_config_json,effective_config_summary,avg_tune_abs_error_pct_mean,avg_tune_close_RMSE_pct,avg_tune_close_RMSE,avg_tune_close_MAE,avg_tune_close_R2,n_indices,config_index,config_key,config_summary,config_json,source_rows,selection_rank,is_top5,is_selected_best
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.03}",C=0.5 epsilon=0.03 gamma=0.03,1.9238280387197633,2.3781731427198882,283.74275265541866,227.36085619187196,0.8647629811288684,4,14,2b6f3ac38ce5b8f6,C=0.5 epsilon=0.03 gamma=0.03,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.03}",4,20,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.03}",C=0.5 epsilon=0.01 gamma=0.03,1.9255454848496592,2.379991328608289,283.93364494289017,227.49857692798648,0.8645769378915582,4,11,130397da23c8659d,C=0.5 epsilon=0.01 gamma=0.03,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.03}",4,21,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.1}",C=0.5 epsilon=0.1 gamma=0.1,1.9505055863354368,2.416191649706523,288.77975078652344,231.0429448089423,0.8602382685476069,4,18,0284fc4d7b51c362,C=0.5 epsilon=0.1 gamma=0.1,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.1}",4,22,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.1}",C=0.5 epsilon=0.03 gamma=0.1,1.9547359631666905,2.4194761888467964,289.2278664510865,231.46205893796684,0.8598310849487725,4,15,1f49112cf4d81bff,C=0.5 epsilon=0.03 gamma=0.1,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.1}",4,23,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.1}",C=0.5 epsilon=0.01 gamma=0.1,1.9564122183885821,2.421257605101837,289.42957394107697,231.6641434606113,0.8596266836585454,4,12,3d4055737456e853,C=0.5 epsilon=0.01 gamma=0.1,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.1}",4,24,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.01}",C=0.5 epsilon=0.1 gamma=0.01,2.0551605072281265,2.5350080958436765,301.2409371505503,241.93703659091335,0.8465108037709195,4,16,cad78cfc20ee1498,C=0.5 epsilon=0.1 gamma=0.01,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.01}",4,25,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.01}",C=0.5 epsilon=0.03 gamma=0.01,2.0590615562268355,2.5386563272010862,301.8236575002461,242.3889796234874,0.846141163839317,4,13,bb0fd46ed2fff84e,C=0.5 epsilon=0.03 gamma=0.01,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.01}",4,26,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.01}",C=0.5 epsilon=0.01 gamma=0.01,2.0598117147320822,2.539212402008111,301.97464606734894,242.5669777397627,0.8460661023704111,4,10,b1d081cb6c319d39,C=0.5 epsilon=0.01 gamma=0.01,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.01}",4,27,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.03}",C=0.1 epsilon=0.1 gamma=0.03,2.252459207163106,2.7817645944005953,331.23560948239026,265.0622860328817,0.8145016786562671,4,8,4bf22ad12a5aa0a1,C=0.1 epsilon=0.1 gamma=0.03,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.03}",4,28,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.1}",C=0.1 epsilon=0.1 gamma=0.1,2.254804641821152,2.7813531637581903,331.4571458322871,265.66138587738357,0.8144911698102977,4,9,4e6346bd5927f13c,C=0.1 epsilon=0.1 gamma=0.1,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.1}",4,29,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.03}",C=0.1 epsilon=0.03 gamma=0.03,2.254939585531921,2.7878448547180565,332.2052523746174,265.4085556311378,0.8137166736586761,4,5,f4fa0566e98a1fb4,C=0.1 epsilon=0.03 gamma=0.03,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.03}",4,30,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.03}",C=0.1 epsilon=0.01 gamma=0.03,2.2561066640707876,2.789731465844177,332.53033364767265,265.61029624935065,0.81345584116874,4,2,76d62de0e9dcdc3c,C=0.1 epsilon=0.01 gamma=0.03,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.03}",4,31,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.1}",C=0.1 epsilon=0.03 gamma=0.1,2.2586992717866283,2.788530501861999,332.64751719356,266.1503799543334,0.8135623504330514,4,6,555eb39ce6abe26e,C=0.1 epsilon=0.03 gamma=0.1,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.1}",4,32,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.1}",C=0.1 epsilon=0.01 gamma=0.1,2.2601709629706175,2.79095461091896,333.0326210427957,266.37735262725477,0.8132423393718555,4,3,abe17f3164301469,C=0.1 epsilon=0.01 gamma=0.1,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.1}",4,33,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.01}",C=0.1 epsilon=0.1 gamma=0.01,2.3044744906141545,2.849253690598755,339.00450891061223,271.0073299208205,0.8053924658815456,4,7,a8511d7d748f0e83,C=0.1 epsilon=0.1 gamma=0.01,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.01}",4,34,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.01}",C=0.1 epsilon=0.03 gamma=0.01,2.3076485708905947,2.857296162719324,340.13506371144183,271.41719070791146,0.8043526659618546,4,4,12f6b547bfb9c485,C=0.1 epsilon=0.03 gamma=0.01,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.01}",4,35,False,False
ml,SVR,10,SVR_w10,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}",C=0.1 epsilon=0.01 gamma=0.01,2.3080984706590755,2.8583702344098856,340.38464430318515,271.5323021585719,0.8041856423388561,4,1,66fba632ad24a0f3,C=0.1 epsilon=0.01 gamma=0.01,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}",4,36,False,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": 0.01}",C=10.0 epsilon=0.01 gamma=0.01,1.6356959016248827,2.032461015803567,239.33873347209246,190.28620209392008,0.8997166945758663,4,28,00f2c7c3b40f1730,C=10.0 epsilon=0.01 gamma=0.01,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": 0.01}",4,1,True,True
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.03, ""gamma"": 0.01}",C=10.0 epsilon=0.03 gamma=0.01,1.6385809903497761,2.0339270944088224,239.49618048084832,190.56344242876983,0.8995971214658919,4,31,534524d388fde326,C=10.0 epsilon=0.03 gamma=0.01,"{""C"": 10.0, ""epsilon"": 0.03, ""gamma"": 0.01}",4,2,True,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.1, ""gamma"": 0.01}",C=10.0 epsilon=0.1 gamma=0.01,1.644054302450875,2.0382364754891493,241.07158874361886,191.93829901603948,0.8987961898385419,4,34,cc4c82a5255cfd43,C=10.0 epsilon=0.1 gamma=0.01,"{""C"": 10.0, ""epsilon"": 0.1, ""gamma"": 0.01}",4,3,True,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.01, ""gamma"": 0.03}",C=2.5 epsilon=0.01 gamma=0.03,1.7007004238033048,2.1053147008560247,247.61361067059175,197.57674960287972,0.8919882676246056,4,20,a127826f3ad811b2,C=2.5 epsilon=0.01 gamma=0.03,"{""C"": 2.5, ""epsilon"": 0.01, ""gamma"": 0.03}",4,4,True,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.03, ""gamma"": 0.03}",C=2.5 epsilon=0.03 gamma=0.03,1.701220586014632,2.108912596817177,247.93069312107042,197.68728136725395,0.8916193190318809,4,23,1cd3730893e30e9f,C=2.5 epsilon=0.03 gamma=0.03,"{""C"": 2.5, ""epsilon"": 0.03, ""gamma"": 0.03}",4,5,True,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.1, ""gamma"": 0.03}",C=2.5 epsilon=0.1 gamma=0.03,1.7019825898674616,2.1210411528673516,249.39207296475507,197.97353727212868,0.8900708168636355,4,26,ef3591f442edd2cb,C=2.5 epsilon=0.1 gamma=0.03,"{""C"": 2.5, ""epsilon"": 0.1, ""gamma"": 0.03}",4,6,False,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.1, ""gamma"": 0.03}",C=10.0 epsilon=0.1 gamma=0.03,1.7049161319494333,2.1362200862547924,248.59997084028566,196.81991802930034,0.8888254275711281,4,35,99ffaa702d12ee66,C=10.0 epsilon=0.1 gamma=0.03,"{""C"": 10.0, ""epsilon"": 0.1, ""gamma"": 0.03}",4,7,False,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.03, ""gamma"": 0.03}",C=10.0 epsilon=0.03 gamma=0.03,1.7113269058556788,2.147486367245582,250.20678799899687,197.77237233166176,0.8880490818237096,4,32,153843732926f131,C=10.0 epsilon=0.03 gamma=0.03,"{""C"": 10.0, ""epsilon"": 0.03, ""gamma"": 0.03}",4,8,False,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": 0.03}",C=10.0 epsilon=0.01 gamma=0.03,1.7157441038857424,2.1560464719140744,251.4677998166615,198.4228748747027,0.8871970325586915,4,29,f71ec5519b71ad07,C=10.0 epsilon=0.01 gamma=0.03,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": 0.03}",4,9,False,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.1, ""gamma"": 0.01}",C=2.5 epsilon=0.1 gamma=0.01,1.8006134917098628,2.2115086728403,262.37589880062194,210.5629633640489,0.880167410578232,4,25,1d4ec3b1c74ab6f6,C=2.5 epsilon=0.1 gamma=0.01,"{""C"": 2.5, ""epsilon"": 0.1, ""gamma"": 0.01}",4,10,False,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.01, ""gamma"": 0.01}",C=2.5 epsilon=0.01 gamma=0.01,1.8008277943596234,2.2130298198980656,262.6987579914774,210.64346016697235,0.8797797544319853,4,19,551db03eedc0bcb8,C=2.5 epsilon=0.01 gamma=0.01,"{""C"": 2.5, ""epsilon"": 0.01, ""gamma"": 0.01}",4,11,False,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.03, ""gamma"": 0.01}",C=2.5 epsilon=0.03 gamma=0.01,1.80125059370708,2.210214459139988,262.36889867877886,210.7781917227026,0.8801635031993971,4,22,15233f2a95eb4b5a,C=2.5 epsilon=0.03 gamma=0.01,"{""C"": 2.5, ""epsilon"": 0.03, ""gamma"": 0.01}",4,12,False,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.1, ""gamma"": 0.1}",C=2.5 epsilon=0.1 gamma=0.1,1.816472269854756,2.259261521749895,263.9814811496611,209.21877066647698,0.8753548245274284,4,27,c381c78cf624b47b,C=2.5 epsilon=0.1 gamma=0.1,"{""C"": 2.5, ""epsilon"": 0.1, ""gamma"": 0.1}",4,13,False,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.03, ""gamma"": 0.1}",C=2.5 epsilon=0.03 gamma=0.1,1.8227638993573365,2.266544704228709,264.61545398434293,209.63090759852696,0.8748072959749291,4,24,4e7d05336ff7555d,C=2.5 epsilon=0.03 gamma=0.1,"{""C"": 2.5, ""epsilon"": 0.03, ""gamma"": 0.1}",4,14,False,False
ml,SVR,20,SVR_w20,"{""C"": 2.5, ""epsilon"": 0.01, ""gamma"": 0.1}",C=2.5 epsilon=0.01 gamma=0.1,1.8266498088014576,2.271009685586073,265.24142228102,209.98544280563442,0.8743703919754771,4,21,1cde681c715bae40,C=2.5 epsilon=0.01 gamma=0.1,"{""C"": 2.5, ""epsilon"": 0.01, ""gamma"": 0.1}",4,15,False,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.1, ""gamma"": 0.1}",C=10.0 epsilon=0.1 gamma=0.1,1.8369932074647917,2.2930708715281884,267.85248457472926,213.52745195077,0.8721500181325609,4,36,f79d6c578e12f606,C=10.0 epsilon=0.1 gamma=0.1,"{""C"": 10.0, ""epsilon"": 0.1, ""gamma"": 0.1}",4,16,False,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.03, ""gamma"": 0.1}",C=10.0 epsilon=0.03 gamma=0.1,1.8392566488721658,2.3161200686201,270.95963022944164,213.96548741314763,0.8694614533811064,4,33,3ccda5d3bcbef913,C=10.0 epsilon=0.03 gamma=0.1,"{""C"": 10.0, ""epsilon"": 0.03, ""gamma"": 0.1}",4,17,False,False
ml,SVR,20,SVR_w20,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": 0.1}",C=10.0 epsilon=0.01 gamma=0.1,1.8394670548636012,2.3227373582772484,271.38023209059077,213.74367102488003,0.868778037677724,4,30,38b80dff06e4d0c5,C=10.0 epsilon=0.01 gamma=0.1,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": 0.1}",4,18,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.03}",C=0.5 epsilon=0.01 gamma=0.03,2.182800431238599,2.6682246151256575,316.14896059437353,256.2176581432846,0.8247587804366485,4,11,130397da23c8659d,C=0.5 epsilon=0.01 gamma=0.03,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.03}",4,19,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.03}",C=0.5 epsilon=0.1 gamma=0.03,2.1829592357039513,2.6648255757176083,316.0989507909319,256.6709151338076,0.8249298684605353,4,17,81bb84809eddfa0d,C=0.5 epsilon=0.1 gamma=0.03,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.03}",4,20,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.03}",C=0.5 epsilon=0.03 gamma=0.03,2.183150199348132,2.6673676508353807,316.0513227937463,256.34864146358035,0.8248462143293537,4,14,2b6f3ac38ce5b8f6,C=0.5 epsilon=0.03 gamma=0.03,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.03}",4,21,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.1}",C=0.5 epsilon=0.1 gamma=0.1,2.212442231082515,2.708708179155432,319.6524221826561,259.87743205825257,0.8197468430231136,4,18,0284fc4d7b51c362,C=0.5 epsilon=0.1 gamma=0.1,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.1}",4,22,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.1}",C=0.5 epsilon=0.03 gamma=0.1,2.22012989772482,2.71262714314488,319.89900738165034,260.475790967171,0.8193251447219885,4,15,1f49112cf4d81bff,C=0.5 epsilon=0.03 gamma=0.1,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.1}",4,23,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.1}",C=0.5 epsilon=0.01 gamma=0.1,2.2247188038695436,2.7165878312655773,320.3007840736008,260.9323934529124,0.8187506899085106,4,12,3d4055737456e853,C=0.5 epsilon=0.01 gamma=0.1,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.1}",4,24,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.01}",C=0.5 epsilon=0.01 gamma=0.01,2.5028925215572726,3.020801704705006,360.06388548832433,295.7086174265652,0.774247288547598,4,10,b1d081cb6c319d39,C=0.5 epsilon=0.01 gamma=0.01,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.01}",4,25,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.01}",C=0.5 epsilon=0.03 gamma=0.01,2.5066848602672396,3.021709354743421,360.36972503371925,296.2854636463283,0.7740958812291766,4,13,bb0fd46ed2fff84e,C=0.5 epsilon=0.03 gamma=0.01,"{""C"": 0.5, ""epsilon"": 0.03, ""gamma"": 0.01}",4,26,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.01}",C=0.5 epsilon=0.1 gamma=0.01,2.5117003713695643,3.0211315956095004,360.7276152785271,297.47354201860406,0.7742264465066735,4,16,cad78cfc20ee1498,C=0.5 epsilon=0.1 gamma=0.01,"{""C"": 0.5, ""epsilon"": 0.1, ""gamma"": 0.01}",4,27,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.1}",C=0.1 epsilon=0.01 gamma=0.1,2.9499996859782396,3.514977498726129,418.10794590128995,348.88359544713705,0.6941598041699396,4,3,abe17f3164301469,C=0.1 epsilon=0.01 gamma=0.1,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.1}",4,28,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.1}",C=0.1 epsilon=0.03 gamma=0.1,2.950170988605932,3.5130255787382394,418.194474140077,349.1968406795289,0.6943838513721561,4,6,555eb39ce6abe26e,C=0.1 epsilon=0.03 gamma=0.1,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.1}",4,29,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.1}",C=0.1 epsilon=0.1 gamma=0.1,2.9549529970496065,3.5148511881384437,418.88473043858465,350.43444037494373,0.6938460309078422,4,9,4e6346bd5927f13c,C=0.1 epsilon=0.1 gamma=0.1,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.1}",4,30,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.03}",C=0.1 epsilon=0.03 gamma=0.03,2.9685635369776344,3.516529366585794,420.2551194677021,352.7095641971033,0.6932541029411259,4,5,f4fa0566e98a1fb4,C=0.1 epsilon=0.03 gamma=0.03,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.03}",4,31,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.03}",C=0.1 epsilon=0.01 gamma=0.03,2.968671739762957,3.5166878898416165,420.0636433046291,352.5396448075847,0.6933106107361813,4,2,76d62de0e9dcdc3c,C=0.1 epsilon=0.01 gamma=0.03,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.03}",4,32,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.03}",C=0.1 epsilon=0.1 gamma=0.03,2.980480595335094,3.5287432693017813,421.8246118549057,354.27325480732975,0.6909372769961889,4,8,4bf22ad12a5aa0a1,C=0.1 epsilon=0.1 gamma=0.03,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.03}",4,33,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}",C=0.1 epsilon=0.01 gamma=0.01,3.1499356177912676,3.705864446278073,444.23065670928173,375.5619445426546,0.6591931262427189,4,1,66fba632ad24a0f3,C=0.1 epsilon=0.01 gamma=0.01,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}",4,34,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.01}",C=0.1 epsilon=0.03 gamma=0.01,3.1518756854847023,3.7086609484953716,444.82168218123195,376.00662343532423,0.6585557319394403,4,4,12f6b547bfb9c485,C=0.1 epsilon=0.03 gamma=0.01,"{""C"": 0.1, ""epsilon"": 0.03, ""gamma"": 0.01}",4,35,False,False
ml,SVR,20,SVR_w20,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.01}",C=0.1 epsilon=0.1 gamma=0.01,3.1631947734989834,3.7220943173248253,446.53578001988365,377.466531270334,0.6556550248897025,4,7,a8511d7d748f0e83,C=0.1 epsilon=0.1 gamma=0.01,"{""C"": 0.1, ""epsilon"": 0.1, ""gamma"": 0.01}",4,36,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,1.6095937170361845,1.993257331193535,232.48975389322857,186.40360753676472,0.9062022675978876,4,21,6c6dc62e47ce264e,learning_rate=0.08 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",4,1,True,True
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.08 max_depth=3 n_estimators=500 subsample=0.8,1.6096077590152904,1.9932769248056599,232.49167619442989,186.40469705573034,0.9062003959093723,4,23,6ed5493d5a698f10,learning_rate=0.08 max_depth=3 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 500, ""subsample"": 0.8}",4,2,True,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,1.6105272686470236,1.9935407241007717,232.7415212310418,186.57139677159927,0.9061276896856377,4,19,c9516dc814c04ddd,learning_rate=0.08 max_depth=3 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.8}",4,3,True,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.08 max_depth=2 n_estimators=100 subsample=0.8,1.6114560503092932,1.9925270540325983,233.83435945187557,187.7271540715144,0.9061518018716284,4,13,a8f582cce9b3ce3b,learning_rate=0.08 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",4,4,True,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,1.6126943653066983,1.9908150924609138,233.38740162359954,187.48850826764,0.9062688327067371,4,3,7ac97a76e1282f23,learning_rate=0.04 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",4,5,True,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,1.6142339046187089,1.9929306598419048,233.59907977645307,187.65765546565683,0.9060659862271068,4,5,1cdd22707ee5e4cb,learning_rate=0.04 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",4,6,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,1.6144168350880799,1.998657528299145,234.47995263441547,187.96990248736213,0.9055983281394345,4,15,63b16f3a133c87de,learning_rate=0.08 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",4,7,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,1.614456401419425,1.9987068508987058,234.4850910907378,187.9734292699201,0.9055935053498629,4,17,259231e2cfaf1d37,learning_rate=0.08 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.08, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",4,8,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,1.6189554586084083,2.0020428182949357,234.96554546994253,188.2259521484375,0.9054410035545808,4,25,20f373bc5f279647,learning_rate=0.16 max_depth=2 n_estimators=100 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 100, ""subsample"": 0.8}",4,9,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,1.6195712185065303,2.002873258942984,235.05602333007445,188.30146699793198,0.9053612820814353,4,29,1c512231ecb0030d,learning_rate=0.16 max_depth=2 n_estimators=500 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 500, ""subsample"": 0.8}",4,10,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,1.6195727517059564,2.0028727574948415,235.05595794776207,188.30209751042844,0.9053613436765428,4,27,e83c77f0917ee814,learning_rate=0.16 max_depth=2 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.16, ""max_depth"": 2, ""n_estimators"": 300, ""subsample"": 0.8}",4,11,False,False
ml,XGBoost,10,XGBoost_w10,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,1.6203657997798429,2.000643808734919,233.5821486412169,187.7237349980557,0.9055039523596589,4,9,26372f3cc7df4586,learning_rate=0.04 max_depth=3 n_estimators=300 subsample=0.8,"{""learning_rate"": 0.04, ""max_depth"": 3, ""n_estimators"": 300, ""subsample"": 0.8}",4,12,False,False
