case_key,index_key,window_size,model,config_index,config_key,config_summary,config_json,tune_MAE,tune_RMSE,tune_R2,tune_n,tune_close_MAE,tune_close_RMSE,tune_close_R2,tune_close_n,tune_close_MAE_pct,tune_close_RMSE_pct,tune_abs_error_pct_mean,tune_error_pct_bias,tune_windows,eval_MAE,eval_RMSE,eval_R2,eval_n,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_close_MAE_pct,eval_close_RMSE_pct,eval_abs_error_pct_mean,eval_error_pct_bias,eval_windows,mean_fit_seconds,metric_scope,target_definition,family,model_name,effective_config_json,selection_rank,is_top5,is_selected_best
DOWJONES_w10,DOWJONES,10,RandomForest,6,7556c2338a6083c8,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",462.1331674356408,570.5776209817943,0.8618176684690062,221,462.1331674356408,570.5776209817943,0.8618176684690062,221,1.4192790956596193,1.752328001913943,1.4325228113376192,0.1218615215968039,221,,,,0,,,,0,,,,,0,0.1382898921252341,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",31,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,6,7556c2338a6083c8,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",263.9608328471003,325.46055309730275,0.9136884282695668,221,263.9608328471003,325.46055309730275,0.9136884282695668,221,2.211152631217637,2.7263247754469044,2.218159810648924,0.6088538001138599,221,,,,0,,,,0,,,,,0,0.1338544547119561,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",31,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,6,7556c2338a6083c8,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",41.03758771271069,50.48670317290026,0.8849365437295175,221,41.03758771271069,50.48670317290026,0.8849365437295175,221,1.7550557098788562,2.1591663061889252,1.765278775388172,0.3165467221054514,221,,,,0,,,,0,,,,,0,0.1379444306248554,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",31,False,False
SP500_w10,SP500,10,RandomForest,6,7556c2338a6083c8,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",68.5485507121146,84.32242898500736,0.8862439640611517,221,68.5485507121146,84.32242898500736,0.8862439640611517,221,1.6979253240240502,2.0886391626010052,1.7085640091631085,0.3025455831630093,221,,,,0,,,,0,,,,,0,0.1381885984225611,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",31,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,18,de7e163752009286,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",462.1331674356408,570.5776209817943,0.8618176684690062,221,462.1331674356408,570.5776209817943,0.8618176684690062,221,1.4192790956596193,1.752328001913943,1.4325228113376192,0.1218615215968039,221,,,,0,,,,0,,,,,0,0.1376609300848989,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",32,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,18,de7e163752009286,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",263.9608328471003,325.46055309730275,0.9136884282695668,221,263.9608328471003,325.46055309730275,0.9136884282695668,221,2.211152631217637,2.7263247754469044,2.218159810648924,0.6088538001138599,221,,,,0,,,,0,,,,,0,0.1364395275703585,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",32,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,18,de7e163752009286,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",41.03758771271069,50.48670317290026,0.8849365437295175,221,41.03758771271069,50.48670317290026,0.8849365437295175,221,1.7550557098788562,2.1591663061889252,1.765278775388172,0.3165467221054514,221,,,,0,,,,0,,,,,0,0.1371687603587646,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",32,False,False
SP500_w10,SP500,10,RandomForest,18,de7e163752009286,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",68.5485507121146,84.32242898500736,0.8862439640611517,221,68.5485507121146,84.32242898500736,0.8862439640611517,221,1.6979253240240502,2.0886391626010052,1.7085640091631085,0.3025455831630093,221,,,,0,,,,0,,,,,0,0.137248009278932,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",32,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,30,61b5ff4af5ca97a7,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",462.1331674356408,570.5776209817943,0.8618176684690062,221,462.1331674356408,570.5776209817943,0.8618176684690062,221,1.4192790956596193,1.752328001913943,1.4325228113376192,0.1218615215968039,221,,,,0,,,,0,,,,,0,0.1374083912080128,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",33,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,30,61b5ff4af5ca97a7,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",263.9608328471003,325.46055309730275,0.9136884282695668,221,263.9608328471003,325.46055309730275,0.9136884282695668,221,2.211152631217637,2.7263247754469044,2.218159810648924,0.6088538001138599,221,,,,0,,,,0,,,,,0,0.1380528974287818,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",33,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,30,61b5ff4af5ca97a7,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",41.03758771271069,50.48670317290026,0.8849365437295175,221,41.03758771271069,50.48670317290026,0.8849365437295175,221,1.7550557098788562,2.1591663061889252,1.765278775388172,0.3165467221054514,221,,,,0,,,,0,,,,,0,0.137200809410474,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",33,False,False
SP500_w10,SP500,10,RandomForest,30,61b5ff4af5ca97a7,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",68.5485507121146,84.32242898500736,0.8862439640611517,221,68.5485507121146,84.32242898500736,0.8862439640611517,221,1.6979253240240502,2.0886391626010052,1.7085640091631085,0.3025455831630093,221,,,,0,,,,0,,,,,0,0.1371836297138176,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 500}",33,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,5,d0cb16893a19664c,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",464.2982481814489,573.3465972192855,0.8604732343303311,221,464.2982481814489,573.3465972192855,0.8604732343303311,221,1.4259283778567655,1.7608319362064255,1.4393824525124697,0.1247655941729392,221,,,,0,,,,0,,,,,0,0.082726964954607,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",34,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,5,d0cb16893a19664c,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",265.1691809345114,327.0534423447667,0.9128414978720754,221,265.1691809345114,327.0534423447667,0.9128414978720754,221,2.221274746775795,2.739668123445842,2.2282336212233407,0.6154892213562515,221,,,,0,,,,0,,,,,0,0.0800561266993404,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",34,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,5,d0cb16893a19664c,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",41.24661089541232,50.80334779390936,0.8834886979779045,221,41.24661089541232,50.80334779390936,0.8834886979779045,221,1.7639950104260935,2.1727082559252233,1.7743106918797469,0.3201902782000471,221,,,,0,,,,0,,,,,0,0.0826887292639937,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",34,False,False
SP500_w10,SP500,10,RandomForest,5,d0cb16893a19664c,max_depth=None max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",68.8243825826973,84.74088088234014,0.88511212900345,221,68.8243825826973,84.74088088234014,0.88511212900345,221,1.7047575898177094,2.099004080108177,1.7155004122978923,0.3054403575522232,221,,,,0,,,,0,,,,,0,0.0826884839300285,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",34,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,17,8db53dd67fbb2d80,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",464.2982481814489,573.3465972192855,0.8604732343303311,221,464.2982481814489,573.3465972192855,0.8604732343303311,221,1.4259283778567655,1.7608319362064255,1.4393824525124697,0.1247655941729392,221,,,,0,,,,0,,,,,0,0.0823025236083236,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",35,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,17,8db53dd67fbb2d80,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",265.1691809345114,327.0534423447667,0.9128414978720754,221,265.1691809345114,327.0534423447667,0.9128414978720754,221,2.221274746775795,2.739668123445842,2.2282336212233407,0.6154892213562515,221,,,,0,,,,0,,,,,0,0.0820889219713325,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",35,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,17,8db53dd67fbb2d80,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",41.24661089541232,50.80334779390936,0.8834886979779045,221,41.24661089541232,50.80334779390936,0.8834886979779045,221,1.7639950104260935,2.1727082559252233,1.7743106918797469,0.3201902782000471,221,,,,0,,,,0,,,,,0,0.082110510155036,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",35,False,False
SP500_w10,SP500,10,RandomForest,17,8db53dd67fbb2d80,max_depth=4 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",68.8243825826973,84.74088088234014,0.88511212900345,221,68.8243825826973,84.74088088234014,0.88511212900345,221,1.7047575898177094,2.099004080108177,1.7155004122978923,0.3054403575522232,221,,,,0,,,,0,,,,,0,0.0825343892837945,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",35,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,29,937f1f7afd69f88f,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",464.2982481814489,573.3465972192855,0.8604732343303311,221,464.2982481814489,573.3465972192855,0.8604732343303311,221,1.4259283778567655,1.7608319362064255,1.4393824525124697,0.1247655941729392,221,,,,0,,,,0,,,,,0,0.0822970256382152,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",36,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,29,937f1f7afd69f88f,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",265.1691809345114,327.0534423447667,0.9128414978720754,221,265.1691809345114,327.0534423447667,0.9128414978720754,221,2.221274746775795,2.739668123445842,2.2282336212233407,0.6154892213562515,221,,,,0,,,,0,,,,,0,0.0825192937037456,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",36,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,29,937f1f7afd69f88f,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",41.24661089541232,50.80334779390936,0.8834886979779045,221,41.24661089541232,50.80334779390936,0.8834886979779045,221,1.7639950104260935,2.1727082559252233,1.7743106918797469,0.3201902782000471,221,,,,0,,,,0,,,,,0,0.0822239623076337,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",36,False,False
SP500_w10,SP500,10,RandomForest,29,937f1f7afd69f88f,max_depth=8 max_features=sqrt min_samples_leaf=2 n_estimators=300,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",68.8243825826973,84.74088088234014,0.88511212900345,221,68.8243825826973,84.74088088234014,0.88511212900345,221,1.7047575898177094,2.099004080108177,1.7155004122978923,0.3054403575522232,221,,,,0,,,,0,,,,,0,0.0822826323744195,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 300}",36,False,False
DOWJONES_w20,DOWJONES,20,RandomForest,19,4fed66cd3f5ddd7a,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",450.830467838906,572.0985486785696,0.8609001001369283,211,450.830467838906,572.0985486785696,0.8609001001369283,211,1.3873740638697265,1.7605613307789474,1.4010012561673115,0.1213113221271507,211,347.7573192841618,474.1267311485528,0.991108506616024,813,347.7573192841618,474.1267311485528,0.991108506616024,813,0.8640368366542787,1.1780139144104762,0.8594372987299542,-0.2008002081406817,813,0.0300713530073152,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",1,True,True
NASDAQ_w20,NASDAQ,20,RandomForest,19,4fed66cd3f5ddd7a,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",247.9959717750918,309.78004879435827,0.91559164981695,211,247.9959717750918,309.78004879435827,0.91559164981695,211,2.091552783294891,2.612628417419089,2.104423650061196,0.6844151637766744,211,226.0042929199732,300.3127546270962,0.9933753014727292,813,226.0042929199732,300.3127546270962,0.9933753014727292,813,1.3025165237784773,1.7307738722544197,1.3275593194696298,-0.4152372109101196,813,0.029731045718563,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",1,True,True
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,19,4fed66cd3f5ddd7a,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",39.564393171598354,48.822705150133864,0.8871699984310443,211,39.564393171598354,48.822705150133864,0.8871699984310443,211,1.6989244516724336,2.096483249890956,1.712591941833865,0.2773378119091729,211,,,,0,,,,0,,,,,0,0.0302158392043298,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",1,True,True
SP500_w20,SP500,20,RandomForest,19,4fed66cd3f5ddd7a,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",67.44987940507274,83.61522991842278,0.8837849959602763,211,67.44987940507274,83.61522991842278,0.8837849959602763,211,1.6769858043613994,2.0788999897168665,1.6896613948815449,0.2621972312190815,211,,,,0,,,,0,,,,,0,0.0286289841837085,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",1,True,True
DOWJONES_w20,DOWJONES,20,RandomForest,31,87a5caa490b74c4a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",451.3579007763132,572.7988816032968,0.8605593341418334,211,451.3579007763132,572.7988816032968,0.8605593341418334,211,1.3889971723994077,1.7627165172739905,1.4029148220162613,0.1168509736149973,211,,,,0,,,,0,,,,,0,0.0288189996334048,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",2,True,False
NASDAQ_w20,NASDAQ,20,RandomForest,31,87a5caa490b74c4a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",248.4349547510614,311.3697110882909,0.914723130026586,211,248.4349547510614,311.3697110882909,0.914723130026586,211,2.095255085629225,2.62603533919921,2.108160869881015,0.6871700347742955,211,,,,0,,,,0,,,,,0,0.0288191777190537,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",2,True,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,31,87a5caa490b74c4a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",39.51028557433599,48.73817282634314,0.8875603711181355,211,39.51028557433599,48.73817282634314,0.8875603711181355,211,1.6966010312268938,2.0928533690730733,1.710344266383289,0.2793574982401727,211,30.241251178761793,40.46014600781694,0.9939144662704238,813,30.241251178761793,40.46014600781694,0.9939144662704238,813,0.9764810579766006,1.3064461501959082,0.9952017776397664,-0.2907558856521609,813,0.0301469690721205,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",2,True,False
SP500_w20,SP500,20,RandomForest,31,87a5caa490b74c4a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",67.44315622724437,83.56118967310725,0.8839351661593982,211,67.44315622724437,83.56118967310725,0.8839351661593982,211,1.6768186480391376,2.0775564035598904,1.6893188665330416,0.262687602393952,211,52.26409920337484,69.47517028798879,0.9944171361842172,813,52.26409920337484,69.47517028798879,0.9944171361842172,813,0.963721075237278,1.2810837043549406,0.982135054654106,-0.3169207127547511,813,0.0301178818322113,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",2,True,False
DOWJONES_w20,DOWJONES,20,RandomForest,7,cb02c1136792f10c,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",451.39844888551545,572.7816024566018,0.8605677467957564,211,451.39844888551545,572.7816024566018,0.8605677467957564,211,1.3891219541057456,1.7626633428732337,1.403044730953391,0.1166508618723781,211,,,,0,,,,0,,,,,0,0.0288795354992362,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",3,True,False
NASDAQ_w20,NASDAQ,20,RandomForest,7,cb02c1136792f10c,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",248.4178455457643,311.3625318605137,0.9147270624258776,211,248.4178455457643,311.3625318605137,0.9147270624258776,211,2.0951107897130328,2.625974790901865,2.1080070016355,0.6873026318077652,211,,,,0,,,,0,,,,,0,0.0290306546080909,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",3,True,False
RUSSELL3000_w20,RUSSELL3000,20,RandomForest,7,cb02c1136792f10c,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",39.510755250759026,48.74291931471554,0.8875384696250074,211,39.510755250759026,48.74291931471554,0.8875384696250074,211,1.6966211994816172,2.09305718681193,1.7103538729668477,0.2791533197461749,211,,,,0,,,,0,,,,,0,0.0302051909497422,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",3,True,False
SP500_w20,SP500,20,RandomForest,7,cb02c1136792f10c,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=100,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",67.44592267800279,83.56564899158354,0.8839227780191546,211,67.44592267800279,83.56564899158354,0.8839227780191546,211,1.676887429461599,2.0776672742367226,1.6893829353381788,0.2625550409060111,211,,,,0,,,,0,,,,,0,0.0289107055416533,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 100}",3,True,False
DOWJONES_w20,DOWJONES,20,RandomForest,21,1846d1f2b3120ef8,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",456.3143741644824,575.7353417699544,0.8591259810754945,211,456.3143741644824,575.7353417699544,0.8591259810754945,211,1.4042500958763178,1.7717531041185672,1.4188139273625535,0.1260803349181679,211,,,,0,,,,0,,,,,0,0.1406534072673786,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",4,True,False
NASDAQ_w20,NASDAQ,20,RandomForest,21,1846d1f2b3120ef8,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",253.672316267728,315.60044646045804,0.9123899875764832,211,253.672316267728,315.60044646045804,0.9123899875764832,211,2.139426037193067,2.6617165895022,2.151859304767082,0.7144251310562161,211,,,,0,,,,0,,,,,0,0.1407783603719413,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",4,True,False
