Date,Open,High,Low,Close,Adj Close,Volume
2024-04-30,2916.179931640625,2920.89990234375,2877.93994140625,2878.1201171875,2878.1201171875,0
2024-05-01,2875.5,2915.9599609375,2866.989990234375,2871.199951171875,2871.199951171875,0
2024-05-02,2890.31005859375,2904.1298828125,2868.10009765625,2899.5400390625,2899.5400390625,0
2024-05-03,2930.139892578125,2942.699951171875,2920.3701171875,2934.080078125,2934.080078125,0
2024-05-06,2944.97998046875,2965.8701171875,2944.97998046875,2965.800048828125,2965.800048828125,0
2024-05-07,2970.389892578125,2976.610107421875,2965.0400390625,2968.679931640625,2968.679931640625,0
2024-05-08,2959.889892578125,2968.7900390625,2955.5,2966.72998046875,2966.72998046875,0
2024-05-09,2967.159912109375,2983.820068359375,2962.85009765625,2983.300048828125,2983.300048828125,0
2024-05-10,2989.820068359375,2996.929931640625,2979.590087890625,2986.25,2986.25,0
2024-05-13,2994.7099609375,2995.389892578125,2981.320068359375,2985.570068359375,2985.570068359375,0
2024-05-14,2987.639892578125,3003.820068359375,2985.820068359375,3001.9599609375,3001.9599609375,0
2024-05-15,3013.860107421875,3038.469970703125,3012.699951171875,3036.639892578125,3036.639892578125,0
2024-05-16,3036.06005859375,3044.0400390625,3027.97998046875,3028.4599609375,3028.4599609375,0
2024-05-17,3034.340087890625,3034.340087890625,3021.25,3031.989990234375,3031.989990234375,0
2024-05-20,3032.739990234375,3044.570068359375,3032.570068359375,3035.510009765625,3035.510009765625,0
2024-05-21,3031.889892578125,3042.080078125,3029.030029296875,3040.969970703125,3040.969970703125,0
2024-05-22,3039.340087890625,3041.2099609375,3019.469970703125,3030.800048828125,3030.800048828125,0
2024-05-23,3038.340087890625,3048.93994140625,2999.219970703125,3005.10009765625,3005.10009765625,0
2024-05-24,3014.389892578125,3030.179931640625,3011.489990234375,3026.64990234375,3026.64990234375,0
2024-05-28,3033.5,3033.5,3011.550048828125,3025.0400390625,3025.0400390625,0
2024-05-29,3013.93994140625,3013.93994140625,2998.969970703125,3000.81005859375,3000.81005859375,0
2024-05-30,3001.31005859375,3001.31005859375,2979.739990234375,2987.280029296875,2987.280029296875,0
2024-05-31,2989.219970703125,3011.679931640625,2962.489990234375,3009.719970703125,3009.719970703125,0
2024-06-03,3020.77001953125,3023.659912109375,2984.070068359375,3010.570068359375,3010.570068359375,0
2024-06-04,3007.409912109375,3015.110107421875,2993.699951171875,3010.35009765625,3010.35009765625,0
2024-06-05,3021.52001953125,3046.590087890625,3014.800048828125,3046.469970703125,3046.469970703125,0
2024-06-06,3047.489990234375,3050.3798828125,3035.679931640625,3044.469970703125,3044.469970703125,0
2024-06-07,3036.1298828125,3052.93994140625,3030.5400390625,3037.919921875,3037.919921875,0
2024-06-10,3031.580078125,3049.239990234375,3028.760009765625,3046.639892578125,3046.639892578125,0
2024-06-11,3041.22998046875,3053.35009765625,3026.050048828125,3053.030029296875,3053.030029296875,0
2024-06-12,3075.780029296875,3097.489990234375,3075.010009765625,3081.050048828125,3081.050048828125,0
2024-06-13,3083.97998046875,3088.18994140625,3066.10009765625,3083.27001953125,3083.27001953125,0
2024-06-14,3073.68994140625,3078.0400390625,3062.530029296875,3077.699951171875,3077.699951171875,0
2024-06-17,3076.469970703125,3108.56005859375,3070.909912109375,3100.909912109375,3100.909912109375,0
2024-06-18,3101.010009765625,3110.169921875,3099.929931640625,3108.070068359375,3108.070068359375,0
2024-06-20,3112.52001953125,3117.510009765625,3091.239990234375,3100.699951171875,3100.699951171875,0
2024-06-21,3097.22998046875,3102.739990234375,3088.969970703125,3097.60009765625,3097.60009765625,0
2024-06-24,3096.18994140625,3113.52001953125,3091.469970703125,3091.5,3091.5,0
2024-06-25,3096.239990234375,3101.919921875,3087.89990234375,3100.1298828125,3100.1298828125,0
2024-06-26,3092.550048828125,3106.449951171875,3090.239990234375,3103.860107421875,3103.860107421875,0
2024-06-27,3102.89990234375,3111.219970703125,3099.469970703125,3108.97998046875,3108.97998046875,0
2024-06-28,3114.4599609375,3131.510009765625,3092.68994140625,3099.159912109375,3099.159912109375,0
2024-07-01,3106.570068359375,3109.760009765625,3089.72998046875,3104.090087890625,3104.090087890625,0
2024-07-02,3097.77001953125,3122.239990234375,3096.31005859375,3121.8701171875,3121.8701171875,0
2024-07-03,3132.89990234375,3137.85009765625,3122.14990234375,3136.64990234375,3136.64990234375,0
2024-07-05,3136.580078125,3152.300048828125,3132.3798828125,3150.550048828125,3150.550048828125,0
2024-07-08,3154.97998046875,3160.090087890625,3148.889892578125,3154.39990234375,3154.39990234375,0
2024-07-09,3159.18994140625,3162.85009765625,3153.4599609375,3154.2900390625,3154.2900390625,0
2024-07-10,3160.760009765625,3186.219970703125,3158.679931640625,3185.570068359375,3185.570068359375,0
2024-07-11,3191.06005859375,3197.14990234375,3165.659912109375,3170.47998046875,3170.47998046875,0
2024-07-12,3174.409912109375,3210.860107421875,3174.409912109375,3189.669921875,3189.669921875,0
2024-07-15,3201.909912109375,3221.199951171875,3193.72998046875,3202.22998046875,3202.22998046875,0
2024-07-16,3210.9599609375,3231.9599609375,3210.9599609375,3230.6201171875,3230.6201171875,0
2024-07-17,3207.239990234375,3208.510009765625,3183.89990234375,3185.090087890625,3185.090087890625,0
2024-07-18,3193.719970703125,3201.18994140625,3145.050048828125,3156.919921875,3156.919921875,0
2024-07-19,3193.719970703125,3201.18994140625,3132.340087890625,3136.4599609375,3136.4599609375,0
2024-07-22,3155.429931640625,3173.2900390625,3148.320068359375,3170.969970703125,3170.969970703125,0
2024-07-23,3170.719970703125,3184.510009765625,3166.969970703125,3169.3798828125,3169.3798828125,0
2024-07-24,3150.409912109375,3150.409912109375,3092.72998046875,3095.2900390625,3095.2900390625,0
2024-07-25,3097.22998046875,3137.22998046875,3078.340087890625,3085.659912109375,3085.659912109375,0
2024-07-26,3101.860107421875,3136.070068359375,3101.860107421875,3121.5,3121.5,0
2024-07-29,3131.139892578125,3137.52001953125,3112.110107421875,3121.840087890625,3121.840087890625,0
2024-07-30,3129.64990234375,3137.340087890625,3089.81005859375,3109.02001953125,3109.02001953125,0
2024-07-31,3142.659912109375,3174.47998046875,3139.2099609375,3154.239990234375,3154.239990234375,0
2024-08-01,3162.2900390625,3177.489990234375,3085.9599609375,3106.610107421875,3106.610107421875,0
2024-08-02,3074.919921875,3074.919921875,3018.22998046875,3043.9599609375,3043.9599609375,0
2024-08-05,2970.909912109375,2989.139892578125,2921.340087890625,2952.93994140625,2952.93994140625,0
2024-08-06,2962.469970703125,3023.919921875,2956.7900390625,2983.889892578125,2983.889892578125,0
2024-08-07,3013.3798828125,3034.909912109375,2957.780029296875,2959.81005859375,2959.81005859375,0
2024-08-08,2980.389892578125,3033.5,2980.389892578125,3029.489990234375,3029.489990234375,0
2024-08-09,3027.820068359375,3049.909912109375,3019.8798828125,3042.679931640625,3042.679931640625,0
2024-08-12,3046.419921875,3055.110107421875,3030.659912109375,3039.590087890625,3039.590087890625,0
2024-08-13,3056.360107421875,3091.6201171875,3056.360107421875,3090.68994140625,3090.68994140625,0
2024-08-14,3096.56005859375,3105.610107421875,3080.5,3100.89990234375,3100.89990234375,0
2024-08-15,3122.530029296875,3155.080078125,3122.530029296875,3152.989990234375,3152.989990234375,0
2024-08-16,3145.56005859375,3163.3701171875,3143.18994140625,3159.2900390625,3159.2900390625,0
2024-08-19,3160.919921875,3190.2099609375,3158.5400390625,3190.199951171875,3190.199951171875,0
2024-08-20,3187.22998046875,3195.889892578125,3174.669921875,3180.97998046875,3180.97998046875,0
2024-08-21,3183.5,3201.239990234375,3180.530029296875,3198.02001953125,3198.02001953125,0
2024-08-22,3203.090087890625,3209.64990234375,3164.5400390625,3169.4599609375,3169.4599609375,0
2024-08-23,3178.47998046875,3212.3798828125,3178.47998046875,3211.22998046875,3211.22998046875,0
2024-08-26,3215.06005859375,3221.75,3195.090087890625,3201.47998046875,3201.47998046875,0
2024-08-27,3195.43994140625,3207.31005859375,3187.22998046875,3204.360107421875,3204.360107421875,0
2024-08-28,3202.929931640625,3203.8701171875,3168.030029296875,3184.570068359375,3184.570068359375,0
2024-08-29,3189.719970703125,3217.469970703125,3184.35009765625,3187.31005859375,3187.31005859375,0
2024-08-30,3193.919921875,3219.6298828125,3181.030029296875,3218.489990234375,3218.489990234375,0
2024-09-03,3206.239990234375,3206.239990234375,3135.159912109375,3147.97998046875,3147.97998046875,0
2024-09-04,3143.4599609375,3162.06005859375,3133.10009765625,3142.2900390625,3142.2900390625,0
2024-09-05,3142.10009765625,3155.389892578125,3119.68994140625,3131.909912109375,3131.909912109375,0
2024-09-06,3131.739990234375,3142.010009765625,3074.969970703125,3077.840087890625,3077.840087890625,0
2024-09-09,3093.239990234375,3120.27001953125,3093.030029296875,3111.300048828125,3111.300048828125,0
2024-09-10,3114.300048828125,3124.679931640625,3093.300048828125,3123.56005859375,3123.56005859375,0
2024-09-11,3121.18994140625,3158.639892578125,3073.340087890625,3155.300048828125,3155.300048828125,0
2024-09-12,3156.989990234375,3183.3701171875,3146.199951171875,3180.10009765625,3180.10009765625,0
2024-09-13,3184.639892578125,3207.590087890625,3184.639892578125,3202.340087890625,3202.340087890625,0
2024-09-16,3197.030029296875,3209.780029296875,3192.199951171875,3208.139892578125,3208.139892578125,0
2024-09-17,3216.389892578125,3231.139892578125,3200.419921875,3211.0,3211.0,0
2024-09-18,3214.639892578125,3241.75,3201.780029296875,3203.239990234375,3203.239990234375,0
2024-09-19,3234.35009765625,3269.1201171875,3234.35009765625,3258.7900390625,3258.7900390625,0
2024-09-20,3258.360107421875,3258.360107421875,3235.93994140625,3250.5,3250.5,0
2024-09-23,3254.610107421875,3263.39990234375,3251.89990234375,3258.89990234375,3258.89990234375,0
2024-09-24,3265.81005859375,3267.39990234375,3248.68994140625,3266.7099609375,3266.7099609375,0
2024-09-25,3268.27001953125,3271.030029296875,3252.699951171875,3257.2900390625,3257.2900390625,0
2024-09-26,3282.389892578125,3282.800048828125,3258.7900390625,3271.179931640625,3271.179931640625,0
2024-09-27,3278.9599609375,3283.35009765625,3263.22998046875,3269.0,3269.0,0
2024-09-30,3263.300048828125,3282.760009765625,3249.2099609375,3281.280029296875,3281.280029296875,0
2024-10-01,3277.949951171875,3278.0400390625,3234.72998046875,3250.52001953125,3250.52001953125,0
2024-10-02,3242.75,3256.25,3231.1298828125,3250.85009765625,3250.85009765625,0
2024-10-03,3241.830078125,3253.75,3232.22998046875,3244.010009765625,3244.010009765625,0
2024-10-04,3269.75,3276.18994140625,3248.949951171875,3275.409912109375,3275.409912109375,0
2024-10-07,3268.969970703125,3268.969970703125,3238.47998046875,3244.360107421875,3244.360107421875,0
2024-10-08,3253.72998046875,3275.929931640625,3253.0400390625,3272.419921875,3272.419921875,0
2024-10-09,3273.820068359375,3297.280029296875,3268.780029296875,3295.10009765625,3295.10009765625,0
2024-10-10,3289.93994140625,3295.75,3278.320068359375,3288.239990234375,3288.239990234375,0
2024-10-11,3286.429931640625,3316.10009765625,3286.429931640625,3313.169921875,3313.169921875,0
2024-10-14,3321.139892578125,3343.60009765625,3321.139892578125,3337.909912109375,3337.909912109375,0
2024-10-15,3339.1201171875,3342.830078125,3310.81005859375,3315.409912109375,3315.409912109375,0
2024-10-16,3321.409912109375,3335.550048828125,3313.860107421875,3333.3798828125,3333.3798828125,0
2024-10-17,3348.669921875,3352.300048828125,3331.68994140625,3332.4599609375,3332.4599609375,0
2024-10-18,3341.35009765625,3348.860107421875,3335.949951171875,3344.7900390625,3344.7900390625,0
2024-10-21,3342.280029296875,3344.219970703125,3319.43994140625,3334.199951171875,3334.199951171875,0
2024-10-22,3324.5,3337.169921875,3316.889892578125,3330.929931640625,3330.929931640625,0
2024-10-23,3322.52001953125,3322.52001953125,3281.330078125,3301.27001953125,3301.27001953125,0
2024-10-24,3303.510009765625,3313.590087890625,3295.1201171875,3309.159912109375,3309.159912109375,0
2024-10-25,3316.75,3337.52001953125,3301.949951171875,3306.14990234375,3306.14990234375,0
2024-10-28,3318.179931640625,3328.75,3318.179931640625,3319.110107421875,3319.110107421875,0
2024-10-29,3315.679931640625,3330.639892578125,3305.6298828125,3324.0,3324.0,0
2024-10-30,3329.989990234375,3336.1298828125,3313.320068359375,3314.3701171875,3314.3701171875,0
2024-10-31,3300.889892578125,3300.889892578125,3254.1201171875,3254.840087890625,3254.840087890625,0
2024-11-01,3252.949951171875,3292.909912109375,3252.949951171875,3267.780029296875,3267.780029296875,0
2024-11-04,3265.449951171875,3275.949951171875,3252.360107421875,3260.3701171875,3260.3701171875,0
2024-11-05,3264.3701171875,3302.85009765625,3264.3701171875,3302.64990234375,3302.64990234375,0
2024-11-06,3325.919921875,3398.719970703125,3325.919921875,3395.360107421875,3395.360107421875,0
2024-11-07,3400.300048828125,3425.489990234375,3400.300048828125,3418.68994140625,3418.68994140625,0
2024-11-08,3419.820068359375,3441.360107421875,3419.820068359375,3433.030029296875,3433.030029296875,0
2024-11-11,3435.85009765625,3450.739990234375,3435.68994140625,3443.760009765625,3443.760009765625,0
2024-11-12,3441.199951171875,3446.989990234375,3416.989990234375,3430.25,3430.25,0
2024-11-13,3432.760009765625,3444.780029296875,3423.550048828125,3428.280029296875,3428.280029296875,0
2024-11-14,3429.840087890625,3433.4599609375,3401.39990234375,3404.89990234375,3404.89990234375,0
2024-11-15,3392.8798828125,3392.8798828125,3350.360107421875,3360.010009765625,3360.010009765625,0
2024-11-18,3360.989990234375,3381.97998046875,3358.22998046875,3373.47998046875,3373.47998046875,0
2024-11-19,3365.719970703125,3391.260009765625,3352.070068359375,3388.81005859375,3388.81005859375,0
2024-11-20,3387.639892578125,3391.97998046875,3358.64990234375,3390.610107421875,3390.610107421875,0
2024-11-21,3395.97998046875,3421.8701171875,3379.2099609375,3413.669921875,3413.669921875,0
2024-11-22,3413.780029296875,3433.840087890625,3413.780029296875,3432.02001953125,3432.02001953125,0
2024-11-25,3439.77001953125,3464.64990234375,3435.47998046875,3447.22998046875,3447.22998046875,0
2024-11-26,3448.320068359375,3463.389892578125,3446.360107421875,3461.489990234375,3461.489990234375,0
2024-11-27,3463.489990234375,3463.93994140625,3441.969970703125,3449.5400390625,3449.5400390625,0
2024-11-29,3452.010009765625,3474.18994140625,3452.010009765625,3466.85009765625,3466.85009765625,0
2024-12-02,3470.139892578125,3477.679931640625,3466.739990234375,3473.739990234375,3473.739990234375,0
2024-12-03,3473.659912109375,3475.530029296875,3465.47998046875,3474.199951171875,3474.199951171875,0
2024-12-04,3481.860107421875,3498.780029296875,3481.860107421875,3497.72998046875,3497.72998046875,0
2024-12-05,3498.77001953125,3500.070068359375,3486.14990234375,3487.25,3487.25,0
2024-12-06,3493.47998046875,3502.030029296875,3491.739990234375,3497.780029296875,3497.780029296875,0
2024-12-09,3494.52001953125,3497.85009765625,3471.739990234375,3473.35009765625,3473.35009765625,0
2024-12-10,3477.699951171875,3478.469970703125,3457.7900390625,3460.199951171875,3460.199951171875,0
2024-12-11,3475.60009765625,3493.989990234375,3475.60009765625,3488.85009765625,3488.85009765625,0
2024-12-12,3483.43994140625,3485.47998046875,3468.389892578125,3468.389892578125,3468.389892578125,0
2024-12-13,3468.97998046875,3481.860107421875,3457.320068359375,3466.199951171875,3466.199951171875,0
2024-12-16,3472.93994140625,3486.800048828125,3471.760009765625,3480.080078125,3480.080078125,0
2024-12-17,3465.10009765625,3467.739990234375,3454.89990234375,3463.0400390625,3463.0400390625,0
2024-12-18,3464.360107421875,3472.39990234375,3351.39990234375,3353.780029296875,3353.780029296875,0
2024-12-19,3372.679931640625,3390.739990234375,3349.739990234375,3350.010009765625,3350.010009765625,0
2024-12-20,3335.9599609375,3415.050048828125,3328.6298828125,3386.800048828125,3386.800048828125,0
2024-12-23,3388.800048828125,3409.1298828125,3368.75,3407.2900390625,3407.2900390625,0
2024-12-24,3412.659912109375,3444.27001953125,3411.89990234375,3444.25,3444.25,0
2024-12-26,3434.169921875,3450.27001953125,3425.8701171875,3444.7900390625,3444.7900390625,0
2024-12-27,3429.320068359375,3429.320068359375,3384.580078125,3405.75,3405.75,0
2024-12-30,3379.110107421875,3388.469970703125,3347.6298828125,3370.1298828125,3370.1298828125,0
2024-12-31,3376.72998046875,3384.2900390625,3349.81005859375,3356.820068359375,3356.820068359375,0
2025-01-02,3369.1298828125,3389.0400390625,3330.449951171875,3351.669921875,3351.669921875,0
2025-01-03,3362.75,3398.969970703125,3362.75,3395.77001953125,3395.77001953125,0
2025-01-06,3415.93994140625,3439.719970703125,3405.6201171875,3413.580078125,3413.580078125,0
2025-01-07,3417.75,3426.949951171875,3365.0,3376.1201171875,3376.1201171875,0
2025-01-08,3374.25,3384.949951171875,3355.070068359375,3380.3701171875,3380.3701171875,0
2025-01-10,3365.219970703125,3365.219970703125,3316.469970703125,3327.72998046875,3327.72998046875,0
2025-01-13,3313.330078125,3335.280029296875,3296.889892578125,3334.18994140625,3334.18994140625,0
2025-01-14,3347.6298828125,3356.419921875,3320.25,3342.22998046875,3342.22998046875,0
2025-01-15,3378.340087890625,3409.739990234375,3378.340087890625,3403.280029296875,3403.280029296875,0
2025-01-16,3407.659912109375,3413.260009765625,3394.830078125,3400.169921875,3400.169921875,0
2025-01-17,3426.800048828125,3442.639892578125,3424.35009765625,3432.27001953125,3432.27001953125,0
2025-01-21,3439.199951171875,3467.02001953125,3439.199951171875,3466.030029296875,3466.030029296875,0
2025-01-22,3465.47998046875,3491.139892578125,3465.47998046875,3482.909912109375,3482.909912109375,0
2025-01-23,3480.6201171875,3500.469970703125,3475.219970703125,3500.4599609375,3500.4599609375,0
2025-01-24,3502.050048828125,3505.68994140625,3484.7099609375,3491.47998046875,3491.47998046875,0
2025-01-27,3460.22998046875,3460.800048828125,3423.68994140625,3441.7900390625,3441.7900390625,0
2025-01-28,3448.929931640625,3476.469970703125,3432.85009765625,3471.989990234375,3471.989990234375,0
2025-01-29,3470.360107421875,3470.679931640625,3442.0,3456.929931640625,3456.929931640625,0
2025-01-30,3464.75,3487.77001953125,3455.610107421875,3478.06005859375,3478.06005859375,0
2025-01-31,3489.47998046875,3505.35009765625,3455.22998046875,3460.14990234375,3460.14990234375,0
2025-02-03,3416.409912109375,3448.469970703125,3391.6201171875,3433.030029296875,3433.030029296875,0
2025-02-04,3432.14990234375,3460.7099609375,3432.090087890625,3458.659912109375,3458.659912109375,0
2025-02-05,3448.27001953125,3474.81005859375,3443.43994140625,3474.27001953125,3474.27001953125,0
2025-02-06,3482.72998046875,3484.6298828125,3463.68994140625,3484.409912109375,3484.409912109375,0
2025-02-07,3485.949951171875,3494.280029296875,3448.320068359375,3451.449951171875,3451.449951171875,0
2025-02-10,3462.110107421875,3477.52001953125,3462.110107421875,3473.199951171875,3473.199951171875,0
2025-02-11,3460.919921875,3474.25,3458.85009765625,3470.550048828125,3470.550048828125,0
2025-02-12,3444.830078125,3465.9599609375,3434.010009765625,3459.469970703125,3459.469970703125,0
2025-02-13,3466.320068359375,3496.929931640625,3461.31005859375,3496.0400390625,3496.0400390625,0
2025-02-14,3498.949951171875,3503.64990234375,3491.409912109375,3495.719970703125,3495.719970703125,0
2025-02-18,3499.43994140625,3505.030029296875,3487.840087890625,3505.010009765625,3505.010009765625,0
2025-02-19,3497.409912109375,3511.89990234375,3492.340087890625,3509.1201171875,3509.1201171875,0
2025-02-20,3505.449951171875,3505.449951171875,3471.909912109375,3490.340087890625,3490.340087890625,0
2025-02-21,3492.06005859375,3493.889892578125,3421.570068359375,3424.4599609375,3424.4599609375,0
2025-02-24,3432.1298828125,3439.39990234375,3401.1298828125,3406.699951171875,3406.699951171875,0
2025-02-25,3406.89990234375,3411.75,3362.949951171875,3389.510009765625,3389.510009765625,0
2025-02-26,3394.050048828125,3422.1298828125,3378.669921875,3391.0,3391.0,0
2025-02-27,3397.85009765625,3410.889892578125,3337.18994140625,3338.4599609375,3338.4599609375,0
2025-02-28,3336.8798828125,3392.179931640625,3325.75,3389.8701171875,3389.8701171875,0
2025-03-03,3396.68994140625,3409.139892578125,3306.389892578125,3327.360107421875,3327.360107421875,0
2025-03-04,3311.77001953125,3336.010009765625,3256.64990234375,3286.530029296875,3286.530029296875,0
2025-03-05,3287.699951171875,3333.2900390625,3267.030029296875,3324.419921875,3324.419921875,0
2025-03-06,3295.110107421875,3305.81005859375,3246.929931640625,3261.72998046875,3261.72998046875,0
2025-03-07,3258.080078125,3285.110107421875,3217.18994140625,3278.550048828125,3278.550048828125,0
2025-03-10,3250.360107421875,3250.360107421875,3159.679931640625,3187.3798828125,3187.3798828125,0
2025-03-11,3184.3701171875,3202.800048828125,3142.280029296875,3167.22998046875,3167.22998046875,0
2025-03-12,3194.239990234375,3208.340087890625,3153.280029296875,3182.6201171875,3182.6201171875,0
2025-03-13,3180.6298828125,3180.6298828125,3125.929931640625,3136.159912109375,3136.159912109375,0
2025-03-14,3152.1201171875,3208.35009765625,3152.1201171875,3205.2900390625,3205.2900390625,0
2025-03-17,3202.6201171875,3245.1201171875,3201.179931640625,3229.610107421875,3229.610107421875,0
2025-03-18,3224.760009765625,3224.760009765625,3184.969970703125,3194.760009765625,3194.760009765625,0
2025-03-19,3202.840087890625,3253.659912109375,3199.340087890625,3231.800048828125,3231.800048828125,0
2025-03-20,3223.02001953125,3251.580078125,3209.010009765625,3223.570068359375,3223.570068359375,0
2025-03-21,3207.830078125,3226.47998046875,3189.320068359375,3224.929931640625,3224.929931640625,0
2025-03-24,3249.590087890625,3289.02001953125,3249.590087890625,3285.719970703125,3285.719970703125,0
2025-03-25,3286.419921875,3295.949951171875,3280.219970703125,3289.010009765625,3289.010009765625,0
2025-03-26,3286.35009765625,3292.81005859375,3241.669921875,3251.669921875,3251.669921875,0
2025-03-27,3245.090087890625,3261.6298828125,3227.429931640625,3238.43994140625,3238.43994140625,0
2025-03-28,3233.3798828125,3233.39990234375,3168.5,3173.889892578125,3173.889892578125,0
2025-03-31,3152.25,3196.9599609375,3118.5400390625,3187.860107421875,3187.860107421875,0
2025-04-01,3180.93994140625,3210.8798828125,3157.330078125,3200.489990234375,3200.489990234375,0
2025-04-02,3177.18994140625,3238.760009765625,3165.68994140625,3226.0400390625,3226.0400390625,0
2025-04-03,3153.070068359375,3153.070068359375,3060.06005859375,3062.89990234375,3062.89990234375,0
2025-04-04,3016.330078125,3016.330078125,2880.31005859375,2882.47998046875,2882.47998046875,0
2025-04-07,2817.929931640625,2979.27001953125,2745.360107421875,2873.800048828125,2873.800048828125,0
2025-04-08,2925.02001953125,2988.159912109375,2786.159912109375,2826.030029296875,2826.030029296875,0
2025-04-09,2817.43994140625,3108.179931640625,2805.02001953125,3095.25,3095.25,0
2025-04-10,3032.320068359375,3033.679931640625,2901.18994140625,2985.080078125,2985.080078125,0
2025-04-11,2977.570068359375,3045.840087890625,2957.860107421875,3037.75,3037.75,0
2025-04-14,3083.60009765625,3089.97998046875,3034.639892578125,3062.75,3062.75,0
2025-04-15,3066.2099609375,3088.580078125,3052.5400390625,3058.639892578125,3058.639892578125,0
2025-04-16,3026.10009765625,3043.550048828125,2963.35009765625,2994.43994140625,2994.43994140625,0
2025-04-17,3006.179931640625,3025.169921875,2984.949951171875,3001.14990234375,3001.14990234375,0
2025-04-21,2972.02001953125,2973.18994140625,2899.14990234375,2930.360107421875,2930.360107421875,0
2025-04-22,2962.530029296875,3016.800048828125,2958.080078125,3005.199951171875,3005.199951171875,0
2025-04-23,3055.47998046875,3109.929931640625,3044.7900390625,3055.39990234375,3055.39990234375,0
2025-04-24,3059.679931640625,3120.739990234375,3055.139892578125,3118.60009765625,3118.60009765625,0
2025-04-25,3117.8798828125,3140.610107421875,3101.949951171875,3139.449951171875,3139.449951171875,0
2025-04-28,3143.260009765625,3156.610107421875,3109.050048828125,3142.760009765625,3142.760009765625,0
2025-04-29,3130.659912109375,3167.590087890625,3130.330078125,3161.27001953125,3161.27001953125,0
2025-04-30,3119.989990234375,3170.4599609375,3087.800048828125,3163.889892578125,3163.889892578125,0
2025-05-01,3197.469970703125,3214.0400390625,3179.7099609375,3183.18994140625,3183.18994140625,0
2025-05-02,3212.050048828125,3241.050048828125,3208.419921875,3233.050048828125,3233.050048828125,0
2025-05-05,3217.080078125,3232.389892578125,3204.610107421875,3213.3701171875,3213.3701171875,0
2025-05-06,3189.909912109375,3211.47998046875,3176.330078125,3188.18994140625,3188.18994140625,0
2025-05-07,3192.989990234375,3213.389892578125,3173.300048828125,3201.60009765625,3201.60009765625,0
2025-05-08,3223.93994140625,3255.93994140625,3207.75,3224.97998046875,3224.97998046875,0
2025-05-09,3233.75,3241.2099609375,3214.5,3222.610107421875,3222.610107421875,0
2025-05-12,3307.31005859375,3328.47998046875,3296.510009765625,3328.1201171875,3328.1201171875,0
2025-05-13,3333.85009765625,3363.75,3331.080078125,3352.25,3352.25,0
2025-05-14,3352.409912109375,3362.530029296875,3343.25,3353.75,3353.75,0
2025-05-15,3346.139892578125,3369.35009765625,3337.2900390625,3366.1201171875,3366.1201171875,0
2025-05-16,3371.800048828125,3390.889892578125,3361.969970703125,3390.85009765625,3390.85009765625,0
2025-05-19,3355.340087890625,3394.659912109375,3354.780029296875,3392.530029296875,3392.530029296875,0
2025-05-20,3384.429931640625,3387.330078125,3363.56005859375,3380.169921875,3380.169921875,0
2025-05-21,3359.169921875,3375.56005859375,3314.3701171875,3321.52001953125,3321.52001953125,0
2025-05-22,3320.239990234375,3340.7900390625,3311.2900390625,3320.919921875,3320.919921875,0
2025-05-23,3291.1201171875,3313.929931640625,3279.4599609375,3299.81005859375,3299.81005859375,0
2025-05-27,3321.360107421875,3369.320068359375,3321.360107421875,3368.02001953125,3368.02001953125,0
2025-05-28,3370.070068359375,3377.06005859375,3344.820068359375,3348.080078125,3348.080078125,0
2025-05-29,3371.6298828125,3377.18994140625,3339.25,3360.340087890625,3360.340087890625,0
2025-05-30,3357.10009765625,3365.659912109375,3322.35009765625,3360.010009765625,3360.010009765625,0
2025-06-02,3351.219970703125,3372.85009765625,3329.840087890625,3372.56005859375,3372.56005859375,0
2025-06-03,3374.3701171875,3400.739990234375,3369.169921875,3394.929931640625,3394.929931640625,0
2025-06-04,3396.550048828125,3406.43994140625,3392.659912109375,3395.419921875,3395.419921875,0
2025-06-05,3403.3701171875,3412.699951171875,3369.85009765625,3379.97998046875,3379.97998046875,0
2025-06-06,3398.969970703125,3423.239990234375,3398.969970703125,3415.3798828125,3415.3798828125,0
2025-06-09,3420.510009765625,3427.909912109375,3412.22998046875,3418.389892578125,3418.389892578125,0
2025-06-10,3422.02001953125,3437.97998046875,3416.5,3435.8798828125,3435.8798828125,0
2025-06-11,3441.530029296875,3448.2099609375,3416.739990234375,3426.6201171875,3426.6201171875,0
2025-06-12,3423.070068359375,3437.070068359375,3414.360107421875,3436.989990234375,3436.989990234375,0
2025-06-13,3418.639892578125,3425.050048828125,3388.56005859375,3396.030029296875,3396.030029296875,0
2025-06-16,3409.93994140625,3438.550048828125,3409.93994140625,3428.81005859375,3428.81005859375,0
2025-06-17,3418.389892578125,3422.739990234375,3396.320068359375,3400.10009765625,3400.10009765625,0
2025-06-18,3402.0400390625,3421.43994140625,3396.68994140625,3401.0,3401.0,0
2025-06-20,3411.719970703125,3421.570068359375,3385.14990234375,3393.64990234375,3393.64990234375,0
2025-06-23,3392.72998046875,3427.669921875,3377.969970703125,3425.909912109375,3425.909912109375,0
2025-06-24,3440.080078125,3470.659912109375,3440.080078125,3465.35009765625,3465.35009765625,0
2025-06-25,3472.110107421875,3474.280029296875,3456.35009765625,3461.14990234375,3461.14990234375,0
2025-06-26,3470.169921875,3494.360107421875,3470.169921875,3491.60009765625,3491.60009765625,0
2025-06-27,3496.659912109375,3518.31005859375,3486.27001953125,3508.5400390625,3508.5400390625,0
